SMILES,Title,IC50nM,6Y9S_SP,4WHZ_SP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4756997,41.6,-9.10144162677722,-8.14991286762711,613.7880000000002,5.200900000000005,3.1212853688533677,0.1428793259875578,130.16,9,4,14,True,CHEMBL4756997,1.0,CHEMBL3356002,0.3467296559984031,1.0,0.16417910447761194
O=C(Nc1n[nH]c2cc(-c3ccc4[nH]ccc4c3)ccc12)C1CC1,CHEMBL261659,42.0,-7.93232887513259,-7.94182042760899,316.36400000000015,4.059700000000002,2.366434122671336,0.5330456125125261,73.57,2,3,3,True,CHEMBL261659,1.0,CHEMBL3393595,0.6462809917355372,1.0,0.16666666666666666
Cn1cc(C2=C(c3cccnc3)C(=O)NC2=O)c2ccccc21,CHEMBL1087380,42.0,-9.78226124214014,-8.62854457017627,303.321,2.1405000000000003,2.3635397729738337,0.7377417059163669,63.99,4,1,2,True,CHEMBL1087380,1.0,CHEMBL248643,0.6420694129095037,1.0,0.15873015873015872
Cn1cc(C2=C(c3coc4ccc(F)cc34)C(=O)NC2=O)c2cc(Cl)ccc21,CHEMBL523113,42.0,-7.79884746201799,-8.47929761920624,394.78900000000016,4.284200000000002,2.6445053051300427,0.5158877045136652,64.24000000000001,4,1,2,True,CHEMBL523113,1.0,CHEMBL4551217,0.6128120004918234,1.0,0.15294117647058825
Cc1ccc(-c2ccc3occ(-c4ccc(S(C)(=O)=O)cc4)c3c2)o1,CHEMBL584757,42.0,-8.6037358820224,-7.04719664261225,352.4110000000001,5.0717200000000044,2.2160185167833593,0.5162320902711324,60.42,4,0,3,True,CHEMBL584757,1.0,50383511,0.5796460176991151,1.0,0.07865168539325842
COC1CCC(NC(=O)c2n[nH]cc2NC(=O)c2c(C)nc3ccccn23)CC1,50234928,42.0,-9.17967311226857,-7.96714286746349,396.4510000000002,2.3055200000000005,2.9168335962200214,0.6124123777643065,113.40999999999998,6,3,5,True,50234928,1.0,CHEMBL1923208,0.5698292434694108,1.0,0.14893617021276595
NC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4753347,42.6,-8.62665825477161,-7.76272497036447,571.7070000000001,4.160000000000004,3.0411734721935257,0.1856492371718027,144.15,9,4,12,True,CHEMBL4753347,1.0,CHEMBL2376910,0.5592926204445914,1.0,0.14754098360655737
CCC(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12,CHEMBL406701,43.0,-9.5307410530085,-9.72457388025082,266.30400000000003,2.9734000000000016,2.1645216309352033,0.7652259801635256,70.67,3,2,3,True,CHEMBL406701,1.0,CHEMBL1682009,0.5732024256425066,1.0,0.22666666666666666
Cc1nc(-c2cccc(O)c2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,CHEMBL4514346,43.0,-6.27571813754179,-8.88525705869063,334.3790000000001,3.501220000000001,2.435314291431247,0.6808484205772253,90.9,4,3,4,True,CHEMBL4514346,1.0,CHEMBL1644630,0.6701825557809331,1.0,0.44285714285714284
CN1CCN(C)CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCN(C)CC1,CHEMBL103628,43.0,-2.84302976460867,-2.64419311774044,524.6690000000003,2.972200000000001,4.889602372294844,0.35856827269935904,65.75,7,1,0,False,CHEMBL103628,1.0,CHEMBL3356001,0.23633668471255476,1.0,0.11458333333333333
CCC1CN(Cc2ccccc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C,CHEMBL4078869,43.0,-7.83162495488887,-8.70427259033612,390.49100000000004,2.3381,2.994572388044981,0.6661961219900019,67.15,7,0,5,True,CHEMBL4078869,1.0,CHEMBL1644634,0.6098061573546181,1.0,0.13131313131313133
O=C(C=Cc1cnc2[nH]cc(-c3ccccc3)c2c1)NCCc1ccncc1,CHEMBL3929715,43.5,-9.15718655173313,-8.16630119811846,368.44000000000017,3.9970000000000026,2.3717204269610868,0.5055232315906649,70.67,3,2,6,False,CHEMBL3929715,1.0,CHEMBL2376922,0.6620166421928537,1.0,0.18888888888888888
CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(C4CCCC4)nc23)cc1,CHEMBL1957946,44.0,-8.44835753499831,-9.88534303049973,442.5410000000003,3.270100000000001,2.488481500805193,0.44701810987775187,124.18000000000002,5,4,7,True,CHEMBL1957946,1.0,CHEMBL1761568,0.6397310109139014,1.0,0.11764705882352941
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12,CHEMBL1082237,44.0,-7.60347051136951,-8.21429324312097,295.34200000000004,3.674100000000001,2.127837642901042,0.686816356337204,78.01,3,3,4,True,CHEMBL1082237,1.0,CHEMBL3220501,0.6299167384438702,1.0,0.12162162162162163
CC1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23,CHEMBL1834323,44.0,-7.76209044511396,-7.66556062190483,413.4090000000002,2.2934,3.374879850910297,0.3575674098046743,131.5,8,4,6,True,CHEMBL1834323,1.0,CHEMBL1681998,0.5910838740687334,1.0,0.1276595744680851
CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccc(F)cc4)nc23)cc1,CHEMBL2048667,44.0,-7.30170434912369,-7.9482248852612,453.49900000000014,3.1080000000000005,2.37818202980084,0.39756006961413237,116.84000000000002,5,3,7,True,CHEMBL2048667,1.0,CHEMBL1360489,0.5746929736259312,1.0,0.10309278350515463
COc1ccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)cc1F,CHEMBL514401,44.0,-7.26517089639748,-7.57334809566493,358.3940000000001,4.111500000000003,2.307482848400035,0.639878291530763,57.38000000000001,6,0,5,True,CHEMBL514401,1.0,50319431,0.6061734965407131,1.0,0.06382978723404255
COc1ccc(C=C2SC(=NCc3ccccc3)NC2=O)cc1OC,50520424,44.0,-9.06491554950352,-8.9437653817182,354.4310000000001,3.4639000000000015,2.5521954669458733,0.8355522999792794,59.92,5,1,5,True,50520424,1.0,CHEMBL199136,0.6349607556205934,1.0,0.10465116279069768
CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3nc(C4CCCC4)[nH]c23)cc1,50721047,44.0,-7.59845131481046,-8.67567467385031,442.5410000000003,3.270100000000001,2.52948027702897,0.44701810987775187,124.18,5,4,7,True,50721047,1.0,784825,0.5678480516937536,1.0,0.13636363636363635
CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3nc(-c4ccc(F)cc4)[nH]c23)cc1,50943614,44.0,-7.30170434912369,-7.9482248852612,453.49900000000014,3.1080000000000005,2.379254726335075,0.3975600696141324,116.84,5,3,7,True,CHEMBL2048667,1.0,CHEMBL1360489,0.5746929736259312,1.0,0.10309278350515463
CCC(NC(=O)OC1CCC(c2cc(NC(=O)Cc3ccc(C)nc3)n[nH]2)C1)C(F)(F)F,1038738,44.1,-8.44087917560642,-8.07192436575458,453.4650000000001,3.9975200000000024,3.876715507398008,0.5872906112508848,109.0,5,3,7,True,1038738,1.0,CHEMBL4875508,0.5558289756997847,1.0,0.12280701754385964
O=C(O)CN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4F)cc23)CC1,CHEMBL3735835,45.0,-9.19023319189191,-8.75135496377457,410.4490000000002,2.8954000000000013,2.341268129339264,0.5804956140312324,98.32,4,3,6,True,CHEMBL3735835,1.0,CHEMBL1761562,0.5652998840518604,1.0,0.13725490196078433
Nc1c(F)c(NCCCn2ccnc2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,CHEMBL1834117,45.0,-7.73239551483838,-6.84804854177847,403.38900000000024,2.593700000000001,2.910327613828917,0.41261402068045683,115.16999999999999,7,3,7,True,CHEMBL1834117,1.0,50659452,0.564143245693563,1.0,0.1308411214953271
Nc1c(F)c(NCCCc2ccccc2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,CHEMBL1834114,45.0,-7.96300134925115,-8.33058878186655,413.42400000000026,3.939700000000003,2.6023830225435667,0.4026836862122035,97.35,5,3,7,True,CHEMBL1834114,1.0,CHEMBL3220475,0.5940604990064031,1.0,0.15217391304347827
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4cnccc4OC)cc23)CC1,CHEMBL3735079,45.0,-10.1465002972319,-7.64027650905404,423.5170000000003,2.7217000000000002,2.5182575497562443,0.5788283623171077,92.37,6,2,8,True,CHEMBL3735079,1.0,CHEMBL1761562,0.5730475994230373,1.0,0.14285714285714285
Nc1nc(Nc2cccnc2)sc1C(=O)c1ccccc1F,CHEMBL1761791,45.0,-8.94492275973463,-7.83967367576047,314.34499999999997,3.234000000000001,2.2745035769669766,0.7226049199118049,80.9,6,2,4,True,CHEMBL1761791,1.0,CHEMBL571619,0.639734890326653,1.0,0.28125
COCCCn1cc(C2=C(c3ccccc3O)C(=O)NC2=O)c2cccnc21,CHEMBL109944,45.0,-9.0467141780147,-7.66996269357823,377.40000000000015,2.3456,2.5765992754318923,0.5080426283599507,93.45,6,2,6,True,CHEMBL109944,1.0,CHEMBL1644623,0.6351970669110907,1.0,0.1411764705882353
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2ccc(Cl)cc2)CC1,CHEMBL4791089,45.0,-8.46581264519094,-7.8368450055133,540.0890000000002,4.857600000000005,2.7108613858388537,0.4030406668282135,96.45,7,2,9,True,CHEMBL4791089,1.0,CHEMBL3355151,0.568321513002364,1.0,0.1346153846153846
O=C1NC(=O)C(c2cccc3ccsc23)=C1c1cn2c3c(cccc13)CNCC2,51159560,45.0,-8.24208488643524,-7.31995887840167,399.4750000000002,3.5264000000000015,2.946929717901316,0.5071229712364681,63.13,5,2,2,True,51159560,1.0,696081,0.5210370707300431,1.0,0.12
O=C(C=Cc1cnc2[nH]cc(-c3ccccc3)c2c1)NCCN1CCOCC1,CHEMBL3891139,45.7,-9.09689580526925,-8.95108354855478,376.4600000000003,2.6915000000000004,2.4203004084254065,0.6492007556633176,70.25,4,2,6,False,CHEMBL3891139,1.0,695913,0.6325616131441374,1.0,0.14432989690721648
CC(CC(F)F)NC(=O)OC1CCC(c2cc(NC(=O)Cc3cnn(C)c3)n[nH]2)C1,1038718,45.9,-7.13111204481482,-7.5335331092408,424.45200000000017,2.7304000000000004,3.9645796251263574,0.6029726857888339,113.93,6,3,8,True,1038718,1.0,CHEMBL4875508,0.5585185185185185,1.0,0.13392857142857142
CC1CN(S(C)(=O)=O)CCN1c1nc(-c2ccncn2)cc(=O)n1C,CHEMBL4078643,46.0,-7.74968970302633,-8.2863007274901,364.43100000000004,-0.29259999999999886,3.210565009437138,0.7372509308693761,101.29000000000002,8,0,3,True,CHEMBL4078643,1.0,CHEMBL1644621,0.6429131799163179,1.0,0.1927710843373494
CCN1CCN(C(=O)c2ccc(CCNC(=O)c3ccc(O)c4[nH]c(-c5cccs5)nc34)cc2)CC1,CHEMBL1957958,46.0,-7.7689046999547,-8.97705734078925,503.6280000000002,3.747200000000002,2.5388226420076805,0.35664503605338127,101.55999999999999,6,3,7,True,CHEMBL1957958,1.0,CHEMBL570554,0.5471501609543648,1.0,0.08849557522123894
CCN1CCN(C(=O)c2ccc(CCNC(=O)c3ccc(O)c4nc(-c5cccs5)[nH]c34)cc2)CC1,50721064,46.0,-7.715299414748,-8.90811666560614,503.6280000000002,3.747200000000002,2.5735139141970294,0.35664503605338127,101.56,6,3,7,True,50721064,1.0,CHEMBL570554,0.5481916303730354,1.0,0.08849557522123894
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nn1,CHEMBL4741219,46.7,-7.2156274572531,-7.33578598781245,672.2149999999999,5.318700000000004,3.326417382227426,0.1602495089326676,148.84000000000003,11,3,12,True,CHEMBL4741219,1.0,CHEMBL4094220,0.42951127819548873,1.0,0.2248062015503876
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCCOCCn1cc(COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)nn1,CHEMBL4794527,46.9,-9.26861142155939,-9.14536968886747,787.8120000000001,1.5971000000000002,4.081711932956988,0.09603643396859009,235.16000000000003,16,3,18,True,CHEMBL4794527,1.0,CHEMBL3394122,0.38255369778946713,1.0,0.23308270676691728
NC(=O)c1ncc(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,CHEMBL4456432,47.0,-8.90857364667179,-9.03155856421513,271.28,0.9190999999999991,2.5291028833035245,0.7666162145137368,113.75999999999999,4,3,4,True,CHEMBL4456432,1.0,CHEMBL3911431,0.6541595925297115,1.0,0.12
CC(=O)Nc1cc(-c2[nH]c(C(N)=O)nc2-c2ccc(F)cc2)ccn1,CHEMBL4564217,47.0,-6.86267840559446,-10.2057962433739,339.33,2.3350999999999997,2.4619123350777414,0.6766215186030619,113.75999999999999,4,3,4,True,CHEMBL4564217,1.0,CHEMBL4074524,0.714265985361138,1.0,0.4838709677419355
O=C(CBr)C1=C(c2c[nH]c3ccccc23)C(=O)NC1=O,CHEMBL1801633,47.0,-8.3723015593634,-7.88098802585104,333.14100000000013,1.5418999999999994,2.6561413448419877,0.5080629266228821,79.03,3,2,3,False,CHEMBL1801633,1.0,50383520,0.5812324929971988,1.0,0.125
Nc1c(F)c(NCCNc2cccc3ccccc23)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,CHEMBL1834118,47.0,-7.06188530786137,-9.53171978944046,464.4720000000003,4.572200000000003,2.7304014972813153,0.23564176927378938,109.38,6,4,7,True,CHEMBL1834118,1.0,CHEMBL4875476,0.5703862660944206,1.0,0.15841584158415842
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccccc4)nc23)cc1,CHEMBL2048657,47.0,-8.35342981063357,-9.94304417995025,464.54700000000014,3.6696000000000017,2.3957326984259435,0.3167260361495604,124.18000000000002,5,4,8,True,CHEMBL2048657,1.0,CHEMBL1761568,0.5686596246538816,1.0,0.1414141414141414
NC1=NC(=O)C(=C2CCNC(=O)c3[nH]c(Cl)c(Cl)c32)N1,111086,47.0,-9.5341004857958,-8.65075080612433,314.132,0.6106000000000003,3.661728382804025,0.5255535309674632,112.36999999999998,4,4,0,False,111086,1.0,CHEMBL1761573,0.5286660904638433,1.0,0.0379746835443038
NC1=NC(=O)C(=C2CCNC(=O)c3[nH]c4ccc(Br)cc4c32)N1,111093,47.0,-8.87643148264916,-9.39833376625307,374.19800000000004,1.2195,3.2180462818495723,0.5196368264595158,112.36999999999998,4,4,0,True,111093,1.0,CHEMBL1761572,0.6202158979391561,1.0,0.06593406593406594
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3nc(-c4ccccc4)[nH]c23)cc1,50943603,47.0,-6.82589016624721,-8.45727867361529,464.54700000000014,3.6696000000000017,2.4341145314864985,0.3167260361495604,124.18,5,4,8,True,50943603,1.0,CHEMBL1761568,0.5937011158619252,1.0,0.1188118811881188
Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,CHEMBL599428,48.0,-8.96117539928364,-8.35646682087451,431.5000000000003,1.7912999999999988,2.6272776286835615,0.650078655407745,119.03000000000002,7,2,4,True,CHEMBL599428,1.0,CHEMBL245733,0.6192602040816326,1.0,0.37349397590361444
Cc1cc(Nc2n[nH]c3ncc(F)cc23)nc(C2CCCC2)n1,CHEMBL3652544,48.0,-9.24973835807501,-7.87299278292111,312.35200000000015,3.5966200000000015,2.7565797270496084,0.7722430772662182,79.38000000000001,5,2,3,True,CHEMBL3652544,1.0,CHEMBL4782208,0.6356479294599275,1.0,0.06493506493506493
NC1=NC(=O)C(=C2CCNC(=O)c3[nH]c4c([N+](=O)[O-])cccc4c32)N1,111097,48.0,,,340.29900000000004,0.36520000000000014,3.3205716757370825,0.3336275216848924,155.51,6,4,1,False,,,,,,
C=CCOc1ccc2c(C3=C(c4cn(C)c5ccc(Br)cc45)C(=O)NC3=O)coc2c1,50457154,48.0,-6.68149263415668,-8.71835923676861,477.31400000000014,4.819000000000003,2.8252577245814194,0.3306388918068544,73.47,5,1,5,True,50457154,1.0,50704570,0.6153846153846154,1.0,0.14130434782608695
CC1(C)COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23,CHEMBL1834326,49.0,-7.8927733968423,-6.98916876535259,427.43600000000026,2.4675000000000002,3.1234412706864756,0.34850867086266096,131.5,8,4,6,True,CHEMBL1834326,1.0,CHEMBL1946495,0.5679138903126602,1.0,0.19607843137254902
O=C(C=Cc1cnc2[nH]cc(-c3ccccc3)c2c1)NCCc1c[nH]cn1,CHEMBL3960209,49.0,-9.18277703042745,-7.62638849609152,357.41700000000014,3.325100000000001,2.7077590387610986,0.4627178919646398,86.46,3,3,6,False,CHEMBL3960209,1.0,CHEMBL4783382,0.6195745727283906,1.0,0.15625
O=C(O)c1ccc(Nc2ncc3nnn(-c4ccccc4)c3n2)cc1,CHEMBL402932,49.0,-8.21275981164781,-8.20348733892258,332.32300000000004,2.652300000000001,2.1108333225833853,0.5914915839958342,105.82000000000001,7,2,4,True,CHEMBL402932,1.0,50383511,0.5893771906174171,1.0,0.14942528735632185
CC(=O)N1CCN(c2nc(-c3ccncn3)cc(=O)n2C)C(C)C1,CHEMBL4067909,49.0,-7.53211176908553,-8.85665789011338,328.37600000000015,0.2943,3.1277661848978955,0.7879654426441911,84.22,7,0,2,True,CHEMBL4067909,1.0,CHEMBL400863,0.5698576972833118,1.0,0.12790697674418605
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(-c3ccc(CC)cc3)cc12,CHEMBL1093079,49.0,-7.61792996360225,-7.73785958394232,399.4940000000002,5.903500000000005,2.3470754638652025,0.37742500337749685,78.01,3,3,6,True,CHEMBL1093079,1.0,CHEMBL4747276,0.5041904123365739,1.0,0.2236842105263158
Nc1ncc(-c2ccccc2)cc1N=Cc1ccnc(NC(=O)C2CC2)c1,CHEMBL4559169,49.0,-8.99994189206147,-8.09078308386116,357.41700000000014,3.824900000000002,2.5356614647966023,0.678812923585804,93.25999999999999,5,2,5,True,CHEMBL4559169,1.0,CHEMBL4783382,0.6405764691265996,1.0,0.18478260869565216
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2cccc(Br)c2)CC1,CHEMBL4785551,49.0,-7.38388956918334,-7.56232550226449,584.5400000000002,4.966700000000005,2.778539034605183,0.3690952050820656,96.45,7,2,9,True,CHEMBL4785551,1.0,CHEMBL4092482,0.5222388412186098,1.0,0.24545454545454545
C=Cn1cc(C2=C(c3nn(CCCN(C)C)c4ccccc34)C(=O)NC2=O)c2ccccc21,CHEMBL368193,49.0,-8.19988207604226,-7.07914332194278,439.5190000000001,3.610400000000002,2.915066577313013,0.4467397573110771,72.16,6,1,7,True,CHEMBL368193,1.0,CHEMBL571434,0.5405027932960894,1.0,0.09615384615384616
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCC#Cc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,51391779,49.0,-10.0415103464757,-7.73077254140662,642.6940000000003,2.1212999999999997,3.8932578134784173,0.17042138806134052,168.92,10,3,10,True,51391779,1.0,CHEMBL2376905,0.37610946745562135,1.0,0.15625
O=C(O)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,CHEMBL524059,50.0,-8.14787117277872,-9.38232871192429,332.32300000000004,2.6281000000000008,2.4338185702124697,0.5915297277625372,105.3,7,2,4,True,CHEMBL524059,1.0,CHEMBL1761569,0.6367292225201072,1.0,0.2727272727272727
Cc1cn(CCCNC(=O)c2ccc(O)c3[nH]c(-c4cccs4)nc23)cn1,CHEMBL1957957,50.0,-8.35624713338423,-9.53382687319581,381.46100000000007,3.322020000000001,2.7152088020747076,0.44651540300078646,95.83000000000001,6,3,6,True,CHEMBL1957957,1.0,CHEMBL1761568,0.5960188700955011,1.0,0.13861386138613863
Cc1ccc(-c2ccc3occ(-c4ccc(C(=O)O)cc4)c3c2)o1,CHEMBL573257,50.0,-8.115774852858,-8.62819117763652,318.32800000000003,5.366420000000004,2.1220762822508874,0.5515741890890954,63.58,3,1,3,True,CHEMBL573257,1.0,50383511,0.5833108654623889,1.0,0.10227272727272728
O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1,CHEMBL322970,50.0,-9.15336053721322,-7.55302845099297,359.725,2.4334,2.5020318381833313,0.3333939558716008,121.57000000000001,6,3,4,False,CHEMBL322970,1.0,CHEMBL1784665,0.639210242171834,1.0,0.12121212121212122
COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4nc(C(=O)O)cs4)CC3)c2c1,CHEMBL3735779,50.0,-8.8645867445659,-7.64651587563424,429.5020000000002,2.3682000000000007,2.5299010452605515,0.5272108040813186,120.43999999999998,7,3,7,True,CHEMBL3735779,1.0,CHEMBL572283,0.5147326690238937,1.0,0.08490566037735849
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccncc3)cc12,CHEMBL1077233,50.0,-9.66894016842625,-8.20351016160994,314.776,4.0169000000000015,2.360516763780163,0.7638142265338209,70.67,3,2,4,True,CHEMBL1077233,1.0,79831,0.5034371209057824,1.0,0.13095238095238096
CCCCNC(=O)N1Cc2n[nH]c(NC(=O)C(C)c3ccc4ccccc4c3)c2C1,CHEMBL380946,50.0,-8.89649607198563,-8.68131165008097,405.5020000000002,4.1304000000000025,3.2072658335323263,0.5387301928733059,90.12,3,3,6,True,CHEMBL380946,1.0,CHEMBL4862656,0.5857939293826141,1.0,0.16363636363636364
Fc1cnc2[nH]nc(Nc3cc(C(F)(F)F)cc(-c4ccccc4Cl)n3)c2c1,CHEMBL3661029,50.0,-8.37261545683231,-7.84844578378347,407.75800000000004,5.5748000000000015,2.6623475641368586,0.43531517514703505,66.49000000000001,4,2,3,True,CHEMBL3661029,1.0,CHEMBL1923199,0.6463803680981595,1.0,0.26582278481012656
COc1cccc(OC)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCCCC1,50234933,50.0,-8.17643514700134,-7.04695825281997,372.42500000000024,2.7417000000000007,2.5142834043954636,0.7230065021793883,105.34,5,3,6,True,50234933,1.0,CHEMBL1923208,0.5502706437867096,1.0,0.18292682926829268
FC(F)(F)c1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)c1,51236871,50.0,-7.7251936461125,-10.423039502159,490.4450000000003,5.3869000000000025,2.776094252320444,0.36167417744316854,86.46000000000001,8,1,4,True,51236871,1.0,784821,0.7209873785323355,1.0,0.18518518518518517
Cc1ccc2c(-c3ccnc(Nc4ccc(Cl)c(C(F)(F)F)c4)n3)c(-c3ccc(F)cc3)nn2n1,13971,50.0,-6.48219480882527,-8.74358249395381,498.8710000000001,6.716620000000003,2.730827349502613,0.27863867757923316,68.0,6,1,4,True,13971,1.0,784826,0.657633973710819,1.0,0.2
CC(C)(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,13892,50.0,-8.04677530157961,-9.23789612945328,344.422,4.227400000000003,2.5083051817713535,0.6022966832072502,68.0,6,1,3,True,13892,1.0,CHEMBL2425655,0.6843434343434344,1.0,0.2077922077922078
COc1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)cnn2n1,13907,50.0,-8.75538912326915,-9.12231592421395,386.33700000000005,3.957300000000002,2.658234467739586,0.572194227522789,77.23,7,1,4,True,13907,1.0,CHEMBL246543,0.6012841495656553,1.0,0.2111111111111111
COc1ccc2c(-c3ccnc(Nc4cccc(OC(F)(F)F)c4)n3)cnn2n1,13911,50.0,-8.84838344115579,-9.14312912350926,402.336,3.8371000000000013,2.7251911495101044,0.5428080147690607,86.46,8,1,5,True,13911,1.0,CHEMBL246543,0.6446144040790313,1.0,0.2087912087912088
COc1ccc2c(-c3ccnc(Nc4ccc(C#N)cc4)n3)cnn2n1,13912,50.0,-9.0666333660422,-9.48045614250179,343.35,2.810180000000001,2.6367794894636596,0.6077312036241519,101.02,8,1,4,True,13912,1.0,CHEMBL2425655,0.6467168714493328,1.0,0.16470588235294117
Cc1ccc2c(-c3ccnc(Nc4ccc(C(F)(F)F)cc4)n3)cnn2n1,13920,50.0,-7.28737816464257,-7.66434604760319,370.338,4.257120000000002,2.585565921877981,0.5837072761625595,68.0,6,1,3,True,13920,1.0,50319408,0.6674833265278345,1.0,0.10588235294117647
Cc1ccc2c(-c3ccnc(Nc4ccccc4)n3)c(-c3ccccc3)nn2n1,13956,50.0,-6.99814933497612,-8.79993154218298,378.4390000000001,4.905320000000004,2.3845536513960006,0.4814201270259342,68.0,6,1,4,True,13956,1.0,CHEMBL1080582,0.6684585719294145,1.0,0.3108108108108108
Cc1cn(CCCNC(=O)c2ccc(O)c3nc(-c4cccs4)[nH]c23)cn1,50721057,50.0,-8.33885692081507,-9.50025774176229,381.46100000000007,3.322020000000001,2.7614638316605067,0.44651540300078646,95.83,6,3,6,True,50721057,1.0,CHEMBL1783594,0.5683384834799144,1.0,0.13402061855670103
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(OC)nc4)cc23)CC1,607840,50.0,-10.1456488451427,-7.82466199126715,423.5170000000003,2.7217000000000002,2.4858667805254733,0.5788283623171077,92.37,6,2,8,True,607840,1.0,CHEMBL1761562,0.5117133214214811,1.0,0.13725490196078433
CCN(CC)c1cc(-c2ccncn2)cc(=O)n1C,CHEMBL1682838,50.1,-6.77122133868086,-6.96447657291579,258.325,1.6885000000000001,2.77578740506298,0.8370779425781352,51.02,5,0,4,True,CHEMBL1682838,1.0,CHEMBL3577865,0.6233829236739974,1.0,0.208955223880597
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCOCCOCCn1cc2c2ccccc21,CHEMBL130774,51.0,-4.74027124444531,-3.80681407549557,573.6460000000005,3.259800000000002,5.108591743986631,0.32241535727162884,102.18,9,1,0,False,CHEMBL130774,1.0,CHEMBL1822135,0.31247062509791634,1.0,0.06818181818181818
O=C(O)c1ccc(Nc2ncc3nnn(C45CC6CC(CC(O)(C6)C4)C5)c3n2)cc1,CHEMBL257575,51.0,-7.33618546033292,-6.0584268991679,406.44600000000025,2.7033000000000005,4.702782354295394,0.6037000587943063,126.05000000000001,8,3,4,True,CHEMBL257575,1.0,CHEMBL245733,0.5327318506084767,1.0,0.1827956989247312
COc1ccccc1C1CCN(c2cc(-c3ccncn3)cc(=O)n2C)CC1,CHEMBL1682849,51.0,-6.77960510568875,-7.39980285128315,376.46000000000015,3.2349000000000014,2.5650742113293283,0.6996087212034874,60.25,6,0,4,True,CHEMBL1682849,1.0,695913,0.6293810589112603,1.0,0.13829787234042554
Cn1c(N2CCOC(c3ccccc3)C2)nc(-c2ccncc2)cc1=O,CHEMBL3091546,51.0,-7.65489850776976,-8.81219509304819,348.40600000000006,2.4202000000000004,2.8100054348769454,0.7274503309831554,60.25,6,0,3,True,CHEMBL3091546,1.0,CHEMBL1644625,0.7145746258595119,1.0,0.20512820512820512
