SMILES,Title,IC50nM,6Y9S_SP,4WHZ_SP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
CCNC(=O)N1CCC(Nc2ncc(C)c(-c3c[nH]c4ccccc34)n2)CC1,CHEMBL245724,410.0,-8.77748409365958,-7.83294497518906,378.48000000000013,3.5391200000000014,2.4786434420985604,0.6481233407823053,85.94000000000001,4,3,4,True,CHEMBL599428,0.6120150187734668,CHEMBL245724,1.0,0.3780487804878049,1.0
CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,CHEMBL248370,412.0,-8.55170420146717,-7.81098167437463,407.45300000000015,3.241480000000001,2.707964193739979,0.6150446298671801,109.73,5,3,4,True,CHEMBL2022419,0.5495835646862854,CHEMBL248370,1.0,0.11224489795918367,1.0
CNC(=O)c1ccccc1Nc1cc(Nc2ccc3ccccc3c2)ncc1C(F)(F)F,CHEMBL3220475,414.0,-7.72697978643333,-8.43863192511507,436.43700000000007,6.100400000000003,2.3577231963266208,0.353687570809699,66.05000000000001,4,3,5,True,CHEMBL188938,0.605318232180229,CHEMBL3220475,1.0,0.1686746987951807,1.0
NC(=O)c1ccccc1Nc1ccnc(Nc2ccc3ccccc3c2)c1,CHEMBL3220490,414.0,-7.83740525330632,-8.43805085274249,354.41300000000007,4.820900000000003,2.0500463123735617,0.4798643346881047,80.04,4,3,5,True,CHEMBL1809114,0.5617920966524037,CHEMBL3220490,1.0,0.06172839506172839,1.0
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C,CHEMBL4448494,416.0,-9.77067376087588,-7.14878392288936,506.6050000000003,4.719120000000004,3.176947240477686,0.3888130964565123,75.0,8,1,7,True,CHEMBL4856177,0.6420063279359762,CHEMBL4448494,1.0,0.1826086956521739,1.0
CCOC1CCN(C(=O)C2CCC(Nc3nccc(-n4ccc5c(N6CCC(S(C)(=O)=O)CC6)cccc54)n3)CC2)C1,51195177,420.0,-7.8455461722843,-8.6772137329899,594.7820000000002,4.042000000000003,3.5553158508169513,0.41632230200694886,109.66000000000001,9,1,8,True,CHEMBL178737,0.49350441058540495,51195177,1.0,0.18803418803418803,1.0
O=c1[nH]nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2cc(Br)ccc2c1,CHEMBL1644634,430.0,-10.02140248509,-7.87672453684174,466.33900000000006,4.129200000000003,2.663183997773155,0.4727208034726542,84.83000000000001,6,2,4,True,CHEMBL2386106,0.621475054229935,CHEMBL1644634,1.0,0.1590909090909091,1.0
O=C1Nc2ccccc2NC1=CC(=O)c1cccc(Cl)c1Cl,CHEMBL4782076,430.0,-8.89037050573269,-8.57059323037612,333.174,4.124200000000002,2.4209355159956907,0.6418700813193636,58.2,3,2,2,True,50506652,0.6622549019607843,CHEMBL4782076,1.0,0.16923076923076924,1.0
Cc1ncn(-c2ccc(Nc3cc(-c4nocc4C)ccn3)cc2)n1,CHEMBL3099976,435.0,-7.00733720807307,-9.07807029167173,332.36699999999996,3.677740000000002,2.778098443763575,0.6137761582193644,81.66000000000001,7,1,4,True,14666,0.6181696726786907,CHEMBL3099976,1.0,0.11235955056179775,1.0
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ccccn4)c3c2)cc1,CHEMBL401123,440.0,-7.04599777042432,-7.62577696877438,390.4680000000001,4.411900000000003,2.161106689961807,0.5272144996877144,83.98,5,2,5,True,CHEMBL3894571,0.6222999125983268,CHEMBL401123,1.0,0.07446808510638298,1.0
COc1ccc(CC(=O)Nc2scc(C)c2-c2nc(C)n[nH]2)cc1,CHEMBL1682006,465.0,-7.23858859288982,-7.90093743193118,342.42400000000004,3.3398400000000015,2.686151356026217,0.7451183171081099,79.9,5,2,5,True,51195509,0.5826633533109195,CHEMBL1682006,1.0,0.1566265060240964,1.0
COc1ccc(CC(=O)Nc2scc(C)c2-c2nnc(C)[nH]2)cc1,50626374,465.0,-7.28438523108043,-7.92415733240191,342.42400000000004,3.3398400000000015,2.7463719442615115,0.7451183171081099,79.9,5,2,5,True,CHEMBL1834110,0.5852384062704115,50626374,1.0,0.10465116279069768,1.0
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,CHEMBL1288159,470.0,-7.67402531602353,-8.7655804166541,347.4030000000001,3.3295000000000012,2.5963181800435855,0.6123173859590201,80.66000000000001,6,1,4,True,CHEMBL3652546,0.6038834951456311,CHEMBL1288159,1.0,0.09302325581395349,1.0
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ncccn4)c3c2)cc1,CHEMBL248790,480.0,-7.75693409230304,-7.67164668656077,391.4560000000001,3.8069000000000015,2.2290571173122355,0.5369716532338592,96.87,6,2,5,True,CHEMBL2177161,0.6325156873930404,CHEMBL248790,1.0,0.20238095238095238,1.0
Cn1ccc(-c2cc(Nc3ccc(-n4cnc(-c5ccccn5)n4)cc3)ncc2F)n1,CHEMBL1771669,480.0,-8.91402394688647,-8.10129779633065,412.4320000000001,4.007500000000002,2.721988741641283,0.4694679751362388,86.34,8,1,5,True,51304711,0.6088709677419355,CHEMBL1771669,1.0,0.11956521739130435,1.0
COc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccc(Cl)cc4)cn3)c2)cc(OC)c1OC,200728,480.0,-7.89626704320422,-8.19776129253071,521.9610000000002,5.447800000000004,2.305297164399917,0.28387885363360194,115.74000000000001,7,3,8,True,14673,0.5334513604174431,200728,1.0,0.19148936170212766,1.0
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ccc(C(F)(F)F)cn4)c3c2)cc1,CHEMBL398691,490.0,-8.81469374260243,-6.93363696262843,458.4650000000001,5.430700000000003,2.3675402039343965,0.4166535349363806,83.98,5,2,5,True,50752181,0.5420319752449716,CHEMBL398691,1.0,0.09,1.0
NC(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,CHEMBL571619,491.0,-9.23182091304464,-7.72447387621584,290.326,2.9861000000000013,1.7711007610329101,0.7736673533089602,80.9,4,2,4,True,CHEMBL576165,0.7205553782317268,CHEMBL571619,1.0,0.21875,1.0
Cc1cccc2nc3c(nc12)-c1ccccc1C3=NO,51238049,500.0,-8.23607509430546,-7.6830394782251,261.284,3.145220000000001,2.4243065115718085,0.3905385557690635,58.370000000000005,4,1,0,True,CHEMBL1276127,0.6801253687315634,51238049,1.0,0.13114754098360656,1.0
CCCCCCCCCCCc1cc(O)cc(O)c1C(=O)OC(CCC)CCCCCCCc1cc(OS(=O)(=O)O)cc(OS(=O)(=O)O)c1,50383507,500.0,-6.84943798381317,-7.82280627156111,730.9390000000008,8.44310000000001,3.676097685687423,0.04104260978722926,193.95999999999995,10,4,26,True,CHEMBL4754192,0.31158803156759207,50383507,1.0,0.11475409836065574,1.0
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2Cc1cccnc1,CHEMBL391656,501.19,-7.41282770530431,-9.05838204621285,424.5290000000003,5.373080000000003,2.5712923764679925,0.4779457213901116,69.02000000000001,5,1,4,True,14379,0.5688769554050899,CHEMBL391656,1.0,0.19148936170212766,1.0
O=C(C1CCC(Cn2c(=O)[nH]c3ccccc3c2=O)CC1)N1CCN(c2ccccc2)CC1,CHEMBL1445111,502.0,-6.8166118402281,-8.99293085462217,446.5510000000004,2.8450000000000015,2.268699699244273,0.6685757875028068,78.41,5,1,4,True,CHEMBL2391126,0.5759958613554061,CHEMBL1445111,1.0,0.05555555555555555,1.0
COC(=O)c1c(C)csc1NC(=O)Cc1ccc(OCCCn2ccnc2)cc1,CHEMBL1681999,504.0,-6.83279055186422,-6.87482287087592,413.4990000000002,3.6899200000000025,2.3903544488613537,0.42732767151027173,82.45,7,1,9,True,CHEMBL2386112,0.5610148088623579,CHEMBL1681999,1.0,0.10309278350515463,1.0
N#CC(c1ccnc(NCCO)n1)c1nc2ccccc2s1,CHEMBL3909574,510.0,-7.47878569598574,-9.26784279441143,311.37,2.1459799999999998,3.1245692165676537,0.7494307499744794,94.72,7,2,5,True,CHEMBL191384,0.7112268518518519,CHEMBL3909574,1.0,0.711864406779661,1.0
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C#N,CHEMBL3220468,510.0,-6.84383840598583,-8.58806849254138,458.52200000000033,3.6452800000000023,2.581690354589421,0.4920584635247588,111.54000000000002,8,3,7,True,14683,0.5420805018295871,CHEMBL3220468,1.0,0.2,1.0
Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,CHEMBL248832,510.0,-8.2903999022065,-8.2388707633994,271.32300000000004,4.032200000000001,2.096841883459465,0.41978891099913984,51.8,3,1,1,True,CHEMBL1630460,0.6974789915966386,CHEMBL248832,1.0,0.1111111111111111,1.0
NC(=O)c1ccccc1Nc1ccnc(Oc2ccccc2)c1,CHEMBL1923184,520.0,-8.13314270907178,-8.2323363975844,305.337,3.716400000000002,1.9384125628705036,0.752891289594217,77.24000000000001,4,2,5,True,13884,0.7736073369565217,CHEMBL1923184,1.0,0.2153846153846154,1.0
O=C(Cc1ccc2ccccc2c1)Nc1cc(Cl)ccn1,CHEMBL4754904,520.0,-7.56134603085888,-7.4024807213175,296.757,4.069400000000003,1.876198223206444,0.7914090985550767,41.99,2,1,3,True,CHEMBL3218297,0.596306860831707,CHEMBL4754904,1.0,0.22388059701492538,1.0
Fc1ccc(-c2c(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)c3)noc2N2CCOCC2)cc1,CHEMBL3099970,523.0,-6.12046674347095,-6.93488839997599,501.5620000000004,4.959500000000004,2.681448972591724,0.3974674487669146,75.89,8,1,6,False,14678,0.49336572603251727,CHEMBL3099970,1.0,0.13541666666666666,1.0
COc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3OC)c2)ccn1,CHEMBL437706,528.0,-8.61562857456986,-10.743600036138,398.4660000000001,5.648000000000004,2.1574957110598696,0.41936190170106064,68.3,6,2,7,True,13910,0.620935960591133,CHEMBL437706,1.0,0.25,1.0
Cc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,CHEMBL1783591,530.0,-7.28777844570662,-7.0297192474073,356.4220000000002,3.492040000000002,2.996826098844558,0.9119616114549042,63.94000000000001,5,1,3,True,50840603,0.6112007947348814,CHEMBL1783591,1.0,0.14130434782608695,1.0
CC(=O)Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,CHEMBL248833,530.0,-7.78053767332936,-8.64836288921877,313.36000000000007,4.408400000000003,2.053115441352656,0.5577310237077681,54.88,3,1,2,True,CHEMBL1938959,0.6192735602094241,CHEMBL248833,1.0,0.125,1.0
CC(C)n1c(=O)ccc2cnc(NC3CCOCC3)nc21,CHEMBL3577862,532.0,-9.19994674309835,-8.53404963735303,288.351,1.9632999999999998,2.5862674665860155,0.9347338219991849,69.04,6,1,3,True,CHEMBL255948,0.5900791235544736,CHEMBL3577862,1.0,0.3230769230769231,1.0
CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL220227,540.0,-7.04693562884306,-9.13766226888183,282.318,4.666100000000004,2.2173713127398624,0.7005948899966327,38.92,3,0,3,True,111099,0.5598601806000583,CHEMBL220227,1.0,0.08974358974358974,1.0
Cc1ccc2c(NS(=O)(=O)c3ccccc3Cl)cccc2c1Oc1ncccc1-c1ccnc(NC2CCC(N)CC2)n1,CHEMBL3356008,540.0,-5.46301514469956,-6.33461751919778,615.1589999999999,6.928520000000006,2.896856768712208,0.17138326769915618,132.12,8,3,8,True,CHEMBL4758531,0.40726617208625115,CHEMBL3356008,1.0,0.184,1.0
C=C(C)CN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,CHEMBL1784087,540.0,-7.49940143362338,-6.8133185499796,438.7530000000002,4.645900000000005,2.3928619446796784,0.6906527300024476,48.72,4,1,5,False,51159564,0.5790223065970574,CHEMBL1784087,1.0,0.1276595744680851,1.0
Cc1nc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,CHEMBL1287974,550.0,-7.5367758397745,-9.10449843215297,348.431,4.176020000000002,2.398177052825748,0.5811875393506334,70.67,4,2,4,True,CHEMBL4796925,0.6133800077790743,CHEMBL1287974,1.0,0.20238095238095238,1.0
Cc1nnc(-c2sccc2NC(=O)Cc2cccc3ccccc23)[nH]1,50611582,550.0,-6.88267744360387,-9.12296409879912,348.43100000000004,4.176020000000002,2.6091905407077274,0.5811875393506333,70.67,4,2,4,True,CHEMBL3828609,0.5672161908591342,50611582,1.0,0.2318840579710145,1.0
S=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1,CHEMBL1644616,559.0,-7.25563715788767,-10.6505616476926,304.37800000000004,4.1450900000000015,2.196869392689715,0.5659962244728365,46.5,4,1,2,True,51243374,0.5803454782987372,CHEMBL1644616,1.0,0.2222222222222222,1.0
N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)C(F)C2)nc1,CHEMBL3593777,560.0,-8.9368674235297,-8.85117297172928,379.39900000000006,1.9573800000000001,3.6103392819668105,0.636548901628092,123.72000000000001,6,3,4,True,CHEMBL3593777,1.0,CHEMBL3593777,1.0,1.0,1.0
O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1,CHEMBL1288099,560.0,-7.57850890121265,-8.88484179418981,335.39200000000005,3.262600000000001,2.7261584811297794,0.5994317038216079,83.56,5,2,4,True,CHEMBL3828624,0.7148766905330151,CHEMBL1288099,1.0,0.17721518987341772,1.0
O=C(Cc1c(F)cccc1Cl)Nc1onc(-c2ccc(F)cc2)c1-c1ccncn1,CHEMBL3310142,572.0,-6.12942034008362,-8.87228406018705,426.81000000000006,4.911400000000002,2.5030137465127886,0.49002197030541583,80.91000000000001,5,1,5,True,13934,0.5426485922836288,CHEMBL3310142,1.0,0.25274725274725274,1.0
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,CHEMBL246544,582.0,-8.40712667617377,-8.01791455888851,384.8710000000001,3.4940000000000007,2.9592568434082676,0.642257956729213,85.94000000000001,4,3,4,True,CHEMBL255948,0.6442906574394464,CHEMBL246544,1.0,0.3157894736842105,1.0
Cc1ncn(-c2ccc(Nc3cc(-c4nocc4-c4cc[nH]n4)ccn3)cc2)n1,CHEMBL3099964,587.0,-7.70405405745097,-9.36058561446373,384.40299999999996,3.7594200000000013,3.1676840628450176,0.47453445313615017,110.34,8,2,5,True,CHEMBL402541,0.6106495468277946,CHEMBL3099964,1.0,0.16666666666666666,1.0
Oc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,CHEMBL248643,590.0,-8.37794672515389,-8.38958001487247,272.307,4.155600000000002,2.071769178744825,0.529231498675151,46.010000000000005,3,1,1,True,CHEMBL1630460,0.7043445552003009,CHEMBL248643,1.0,0.09090909090909091,1.0
O=C1NC(=Nc2cccc3ccccc23)SC1=C1C(=O)Nc2ccc(Br)cc21,CHEMBL4551217,590.0,-8.65035217637467,-10.532876984148,450.3170000000001,4.816200000000002,2.9468383138934318,0.52286364431366,70.56,4,2,1,True,CHEMBL3901767,0.6085495829471733,CHEMBL4551217,1.0,0.16091954022988506,1.0
O=C(Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1)c1ccccc1,CHEMBL1644631,590.0,-10.3171311755414,-11.4667153320369,407.4330000000001,4.028100000000002,2.264120778834858,0.4704683293538537,92.67,5,2,4,True,CHEMBL2048670,0.6050904977375566,CHEMBL1644631,1.0,0.18888888888888888,1.0
Cn1cnc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)n1,CHEMBL3355173,594.0,-7.43805691951791,-7.42755384184611,436.86300000000006,3.5505000000000013,2.464422977586839,0.44173142415424294,118.76,7,3,5,True,CHEMBL4228654,0.5968301712170292,CHEMBL3355173,1.0,0.16304347826086957,1.0
Cc1n[nH]c(-c2c(C)csc2NC(=O)Cc2cccc3nccnc23)n1,CHEMBL1682009,594.0,-7.98991796831481,-7.60953160048351,364.434,3.274440000000001,2.9996202586944296,0.57920279296635,96.45,6,2,4,True,CHEMBL2391121,0.6115793330890436,CHEMBL1682009,1.0,0.10989010989010989,1.0
Cc1nnc(-c2c(C)csc2NC(=O)Cc2cccc3nccnc23)[nH]1,50626377,594.0,-7.17652589462992,-7.91417080213012,364.434,3.274440000000001,3.0542202586944285,0.57920279296635,96.45000000000002,6,2,4,True,CHEMBL3828150,0.5341309823677582,50626377,1.0,0.14942528735632185,1.0
Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4cccc(Cl)c4)cn3)c2)cn1,CHEMBL3355147,596.0,-7.65558534518123,-8.24105298835403,446.89800000000014,5.125420000000003,2.241022611961153,0.3954446350331978,100.94,5,3,5,True,CHEMBL4458206,0.6001346348030966,CHEMBL3355147,1.0,0.16483516483516483,1.0
Cc1ccc(-c2ncn(-c3ccc(Nc4cc(-c5ccn(C)n5)c(Cl)cn4)cc3)n2)cn1,CHEMBL1771665,600.0,-8.9923997376571,-7.89366395923134,442.91400000000016,4.830220000000004,2.749593007904622,0.41921194255128996,86.34,8,1,5,True,CHEMBL404242,0.5651251117068812,CHEMBL1771665,1.0,0.1797752808988764,1.0
Nc1cccc(C(=O)C=C2Nc3ccccc3NC2=O)c1,CHEMBL4800639,600.0,-8.56971422803763,-8.38778274358657,279.29900000000004,2.3995999999999995,2.373652851201399,0.44752665484618875,84.22,4,3,2,True,CHEMBL4077172,0.6545043590571521,CHEMBL4800639,1.0,0.14666666666666667,1.0
Cc1cc2nc3c(nc2cc1C)-c1ccccc1C3=NO,51238011,600.0,-8.43483126358517,-8.43361767031204,275.31100000000004,3.453640000000002,2.445415158893706,0.39476220050234195,58.370000000000005,4,1,0,True,CHEMBL1938959,0.7011365753679896,51238011,1.0,0.17307692307692307,1.0
COC(=O)c1sccc1NC(=O)Cc1cccc2cnccc12,CHEMBL1288215,610.0,-7.52320628878661,-8.2968878473297,326.37700000000007,3.2641000000000018,2.1734341785682396,0.7472640663169545,68.28999999999999,5,1,4,True,13899,0.512998712998713,CHEMBL1288215,1.0,0.11363636363636363,1.0
COC(=O)c1sccc1NC(=O)Cc1cccc2ncccc12,CHEMBL1288216,610.0,-6.34619556977054,-7.18008355160008,326.37700000000007,3.2641000000000018,2.0823537589878196,0.7472640663169545,68.28999999999999,5,1,4,True,339351,0.5786655087566941,CHEMBL1288216,1.0,0.13580246913580246,1.0
COc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,CHEMBL1783596,620.0,-6.8843474333285,-7.2367441321477,372.4210000000003,3.1922200000000016,3.169530216189332,0.8885865036846274,73.17,6,1,4,True,51284871,0.5976541908276225,CHEMBL1783596,1.0,0.1511627906976744,1.0
Cc1c(Cl)cccc1N=C1NC(=O)C(=C2C(=O)Nc3ccccc32)S1,CHEMBL4464624,620.0,-8.12836296798234,-10.8278474155846,369.833,3.8623200000000013,2.9899034571950622,0.7496309852490566,70.56,4,2,1,True,CHEMBL406620,0.6116780045351473,CHEMBL4464624,1.0,0.13095238095238096,1.0
Cc1ncn(-c2ccc(Nc3nccc(-c4cc[nH]n4)n3)cc2)n1,CHEMBL1771656,630.0,-7.46961348301603,-8.24035781290106,318.344,2.4994199999999998,2.8833708321590326,0.5998251102249749,97.2,7,2,4,True,CHEMBL402932,0.6472058823529412,CHEMBL1771656,1.0,0.24285714285714285,1.0
COc1cc2c(cc1Cl)C(c1cccc(Cl)c1F)=NCC2,CHEMBL1077129,630.96,-6.78509703706958,-7.99932314599127,324.1820000000001,4.534600000000002,2.481339317954985,0.7949526531782497,21.59,2,0,2,True,CHEMBL323657,0.600064505724883,CHEMBL1077129,1.0,0.07894736842105263,1.0
N#Cc1c(NC(=O)c2ccsc2)sc2c1CCCC2,CHEMBL397356,630.96,-6.87584862807934,-8.50354147898782,288.3970000000001,3.812380000000002,2.358708523944097,0.9131556712408214,52.89,4,1,2,True,CHEMBL431634,0.6296772121406777,CHEMBL397356,1.0,0.08,1.0
O=C(Nc1ccc2[nH]nc(-c3ccncc3)c2c1)C1CCN(CC(=O)N2CCN(c3ccc(-c4ncccn4)cc3)CC2)C1,250130,632.0,-8.17437372245974,-8.58072146052766,587.6880000000002,3.6911000000000023,3.175660923130713,0.2956880632121502,123.23999999999998,8,2,7,True,CHEMBL3647956,0.45534620098039214,250130,1.0,0.11475409836065574,1.0
O=C(NCCN1CCOCC1)c1cc(-n2ncc3cc(Nc4c(Cl)cccc4Cl)ccc32)ccn1,CHEMBL2376928,640.0,-8.2228349074922,-9.57487943875257,511.4130000000001,4.532900000000004,2.5918050130155734,0.3794592406311758,84.31,7,2,7,True,CHEMBL4632807,0.5612732635004576,CHEMBL2376928,1.0,0.2,1.0
O=C(NCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)n1,CHEMBL2376927,640.0,-8.84169378814339,-9.13844008066548,476.9680000000002,3.879500000000003,2.4937489385768625,0.42089173520572554,84.31,7,2,7,True,50234923,0.5413730622105899,CHEMBL2376927,1.0,0.1836734693877551,1.0
COc1cccc(-n2ccc(-c3ccnc(Nc4ccc(-n5nc(C)nc5C)cc4)c3)n2)c1,CHEMBL1771714,650.0,-8.76116365740318,-7.29999586293434,437.5070000000002,4.884040000000003,2.5410607569365826,0.40750972715547834,82.67999999999999,8,1,6,True,CHEMBL569046,0.6351757631822387,CHEMBL1771714,1.0,0.2597402597402597,1.0
CS(=O)(=O)C1CCN(c2cccc3c2ccn3-c2ccnc(NC3CCC(C(=O)N4CCC(O)CC4)CC3)n2)CC1,51195178,650.0,-8.10384220860445,-8.21987759112119,580.7550000000001,3.387900000000002,3.058423253618482,0.45540188421272404,120.66000000000001,9,2,6,True,CHEMBL2386091,0.5299983517389155,51195178,1.0,0.17272727272727273,1.0
Cc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3C)c2)ccn1,CHEMBL205561,652.0,-9.24749457634866,-11.2710448505787,366.4680000000001,6.247640000000005,2.1199981637996235,0.43832995130725994,49.84,4,2,5,True,50840603,0.6396800387831778,CHEMBL205561,1.0,0.10256410256410256,1.0
CCOC(=O)C=CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C1CC1,CHEMBL3394114,678.0,-6.26092101702486,-7.47053522572953,466.53800000000024,5.213400000000004,2.8620385640085413,0.2785264015513038,86.11000000000001,7,1,8,True,CHEMBL4536012,0.5210345567718395,CHEMBL3394114,1.0,0.41975308641975306,1.0
CNc1ncc2nc(Nc3ccccc3F)n(C3CCCC3)c2n1,CHEMBL1946329,680.0,-7.99184870295984,-8.71643347310979,326.3790000000002,3.865800000000002,2.4937020347592505,0.7616978446215364,67.66,6,2,4,True,CHEMBL318208,0.5935435435435436,CHEMBL1946329,1.0,0.10256410256410256,1.0
NC(=O)c1ccccc1Nc1ccnc(Nc2ccc(N3CCOCC3)cc2F)c1,CHEMBL3220488,680.0,-8.32162659901525,-8.12431940619294,407.44900000000024,3.6434000000000024,2.3249355711997293,0.5777791926338728,92.51,6,3,6,True,14678,0.5585048754062838,CHEMBL3220488,1.0,0.13131313131313133,1.0
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2F)ncc1C(F)(F)F,CHEMBL3220473,680.0,-7.45116178625947,-8.7637243404793,489.47300000000024,4.922900000000004,2.6013168599921244,0.42682154698923785,78.52000000000001,6,3,6,True,50234944,0.5756735340729002,CHEMBL3220473,1.0,0.17,1.0
COC(=O)c1sccc1NC(=O)Cc1ccc(-c2ccncc2)cc1,CHEMBL1288157,690.0,-5.66576665186877,-7.21336465498347,352.4150000000001,3.7779000000000016,2.043520466945873,0.7097304464060373,68.28999999999999,5,1,5,True,CHEMBL261659,0.5154329060946901,CHEMBL1288157,1.0,0.14864864864864866,1.0
CCOc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3OCC)c2)ccn1,CHEMBL202961,693.0,-8.85918066188893,-10.6731617302533,426.52000000000015,6.428200000000005,2.2630432481242515,0.3214672316864304,68.3,6,2,9,True,13923,0.641220533157083,CHEMBL202961,1.0,0.1917808219178082,1.0
COC(=O)c1c(C)csc1NC(=O)Cc1ccc(OC)cc1,CHEMBL1681992,700.0,-5.65641210258057,-6.81654630574121,319.38200000000006,3.0329200000000016,2.0063397506293796,0.8604356115118941,64.63,5,1,5,True,CHEMBL1347394,0.5784150943396227,CHEMBL1681992,1.0,0.1896551724137931,1.0
CC(=O)Nc1ccc(-c2c(-c3ccc(F)cc3)nc([S+](C)[O-])n2C)cn1,CHEMBL4747276,700.0,-8.30634286423297,-7.65940361394316,372.42500000000007,2.984000000000001,3.4179287142291725,0.7139091553320784,82.86999999999999,5,1,4,False,CHEMBL4564217,0.6162558294470353,CHEMBL4747276,1.0,0.3142857142857143,1.0
CCOC(=O)c1sccc1NC(=O)Cc1ccccc1,CHEMBL1288966,700.0,-5.64249725681403,-7.18838582147989,289.356,3.1060000000000016,1.8051724755533805,0.8604642014831912,55.4,4,1,5,True,51243427,0.6019072248262486,CHEMBL1288966,1.0,0.12857142857142856,1.0
c1cc(-n2cnc(N3CCOCC3)n2)ccc1Nc1ncc2ccc(-c3cnoc3)cc2n1,CHEMBL1761556,700.0,-9.70291139918155,-6.39284509775272,440.46700000000016,3.445700000000002,2.906536150293226,0.43960498760669403,107.02000000000001,10,1,5,True,CHEMBL3891139,0.6430722891566265,CHEMBL1761556,1.0,0.18947368421052632,1.0
CC(=O)NC1CCC(Nc2nccc(-n3ccc4c(N5CCC(S(C)(=O)=O)CC5)cccc43)n2)CC1,51195201,700.0,-8.88341040814178,-7.97498356845985,510.6640000000004,3.293100000000001,2.9170108809345496,0.5237045616796614,109.22000000000001,8,2,6,True,50234929,0.5125023859515174,51195201,1.0,0.2127659574468085,1.0
Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,51111218,700.0,-6.51693898209311,-6.7648675432345,261.313,1.6361999999999999,3.0872946572654563,0.6603482841695779,107.83000000000001,9,1,3,False,CHEMBL408634,0.6699375557537912,51111218,1.0,0.10909090909090909,1.0
CN(C)CC=CC(=O)Nc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,CHEMBL3393606,704.0,-9.38292499211832,-8.28000819832119,493.57100000000014,4.590800000000002,2.4899697699252314,0.2924200703624349,112.14,7,3,9,False,CHEMBL562089,0.5024617996604415,CHEMBL3393606,1.0,0.14814814814814814,1.0
CCNC(=O)N1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,CHEMBL246543,708.0,-8.8820044477672,-8.88144732078502,365.44100000000014,2.3971,2.5612410543404565,0.7412529698217929,87.45,6,2,4,True,CHEMBL599428,0.6164415463437354,CHEMBL246543,1.0,0.32941176470588235,1.0
Cc1cc(Nc2nc3ccccc3[nH]2)c2ccccc2c1Oc1ncccc1-c1ccnc(NCCN(C)C)n1,CHEMBL3355993,710.0,-6.47274867330243,-6.80117986979996,530.6360000000003,6.385920000000005,2.8506195775011065,0.19767375941087392,103.88,8,3,9,True,CHEMBL3735500,0.39638061879743136,CHEMBL3355993,1.0,0.12280701754385964,1.0
CS(=O)(=O)NC1CCC(Nc2nccc(-n3ccc4c(N5CCC(S(C)(=O)=O)CC5)cccc43)n2)CC1,51195164,710.0,-8.98558203452613,-7.88929734557181,546.7190000000002,2.706200000000001,3.005780680883433,0.46332324742634484,126.29,9,2,7,True,50234869,0.4906714736367733,51195164,1.0,0.1368421052631579,1.0
