SMILES,Title,IC50nM
COc1cnc(COc2ccc(F)cc2F)cc1-c1cc2c([nH]1)CCNC2=O,CHEMBL2203562,4000
N[C@H]1CC[C@H](Nc2cc(Nc3ccc(S(=O)(=O)c4cccs4)cc3)n3ncc(Cl)c3n2)CC1,CHEMBL181114,4000
O=C(O)c1ccc(Nc2ncc3[nH]c(=O)n(-c4ccccc4)c3n2)cc1,CHEMBL257562,4000
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CCN)cc21,CHEMBL1095624,4000
O=C(NCCCN1CCN(c2cccc(Cl)c2)CC1)c1nc(-c2ccncc2)no1,CHEMBL256367,4000
C=CCn1c2c(c3cc(Br)ccc31)CC(=O)Nc1ccccc1-2,CHEMBL99280,4000
C=CC(=O)N1C(=O)CC(c2cccc(Cl)c2)Sc2ccccc21,CHEMBL5092483,4000
Clc1cccc(c1)N1CCN(CCCNC(=O)c2nc(no2)-c2ccncc2)CC1,50868499,4000
COc1cnc(COc2ccc(F)cc2F)cc1-c1cc2c(CCNC2=O)[nH]1,50977199,4000
OC(=O)c1ccc(Nc2ncc3[nH]c(=O)n(-c4ccccc4)c3n2)cc1,50868652,4000
Clc1cccc(c1)C1CC(=O)N(C(=O)C=C)c2ccccc2S1,51440320,4000
CCn1c(nc2c(nc(CCN)cc12)C#CC(C)(C)O)-c1nonc1N,50571842,4000
Nc1c(sc2nc(N)c(C#N)c(-c3ccccc3Br)c12)C(=O)c1cccc(Cl)c1,51039679,4000
Brc1ccc2n(CC=C)c-3c(CC(=O)Nc4ccccc-34)c2c1,50903953,4000
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2n(C)c1=O,CHEMBL4103031,4030
Cn1c(NCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncc2)cc1=O,CHEMBL5088917,4040
Cn1c(NCCNc2c3CCCCc3nc3ccccc23)nc(cc1=O)-c1ccncc1,51436934,4040
O=C(Nc1cccc(C(F)(F)F)c1)N[C@H]1CO[C@H]2[C@@H]1OC[C@@H]2Nc1nccc(-c2cccs2)n1,CHEMBL4744440,4042
FC(F)(F)c1cccc(NC(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)Nc2nccc(n2)-c2cccs2)c1,51393065,4042
C=CC(=O)c1ccc2nc(NC(=O)NCc3ccc(OC)cc3)sc2c1,CHEMBL4573681,4050
COc1ccc(CNC(=O)Nc2nc3ccc(cc3s2)C(=O)C=C)cc1,51284472,4050
O=C1OCC(Cc2ccc(O)cc2)=C1c1cc(O)cc(O)c1,CHEMBL1669587,4080
Oc1ccc(CC2=C(C(=O)OC2)c2cc(O)cc(O)c2)cc1,50920760,4080
Cn1cc(C2=C(c3coc4cc(OCC5CCC5)ccc34)C(=O)NC2=O)c2cc(F)c(Cl)cc21,CHEMBL489413,4090
Cn1cc(C2=C(C(=O)NC2=O)c2coc3cc(OCC4CCC4)ccc23)c2cc(F)c(Cl)cc12,50457147,4090
O=S(=O)(c1ccccc1)N1CC(c2cccc3ccccc23)Oc2ccccc21,CHEMBL4203924,4100
Br.COc1ccc(-n2s/c(=N/Cc3cccnc3)nc2-c2ccccc2)cc1,CHEMBL2024365,4100
CCC(CO)Nc1nc(Nc2cccc(-c3ccccn3)c2)c2ncn(C(C)C)c2n1,CHEMBL1080583,4100
CC[C@H](CO)Nc1nc(Nc2cccc(c2)-c2ccccn2)c2ncn(C(C)C)c2n1,50565689,4100
COc1ccc(cc1)-n1s\c(=N\Cc2cccnc2)nc1-c1ccccc1,50932583,4100
O=S(=O)(N1CC(Oc2ccccc12)c1cccc2ccccc12)c1ccccc1,51116514,4100
O=C(CCCCNC(=S)Nc1ccc2c(c1)C(=O)NC2=O)NO,CHEMBL4575045,4110
Cc1nc(C2CCC2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,CHEMBL4444424,4110
ONC(=O)CCCCNC(=S)Nc1ccc2C(=O)NC(=O)c2c1,51323225,4110
Cc1nc(C2CCC2)c([nH]1)-c1ccnc(NC(=O)C2CC2)c1,51224092,4110
CCCC(=O)Nc1n[nH]c2cc(Cc3ccccc3)ccc12,CHEMBL1077260,4140
CCCC(=O)Nc1n[nH]c2cc(Cc3ccccc3)ccc12,50565726,4140
O=C(Cc1ccc([N+](=O)[O-])cc1)N/N=C1\C(=O)Nc2cc(Br)ccc21,CHEMBL4214215,4160
[O-][N+](=O)c1ccc(CC(=O)N\N=C2/C(=O)Nc3cc(Br)ccc23)cc1,51109219,4160
O=C(O)c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,CHEMBL256307,4170
OC(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,50868640,4170
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2cc(I)ccc2N1,CHEMBL333066,4197.59
CCN(CC)c1ccc(/C=C2\NC(=O)NC2=O)cc1,CHEMBL41016,4200
CCN(CC)c1ccc(\C=C2/NC(=O)NC2=O)cc1,50884891,4200
C#CC(=O)c1ccc2nc(NC(=O)NCc3ccc(OC)cc3)sc2c1,CHEMBL4571262,4210
COc1ccc(CNC(=O)Nc2nc3ccc(cc3s2)C(=O)C#C)cc1,51284466,4210
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2cc(Br)ccc2n(C)c1=O,CHEMBL4077675,4280
Brc1[nH]c2c(c1Br)C(CCNC2=O)=NNc1ccccn1,111108,4.28E+03
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2cccc(O)c2N1,CHEMBL95477,4295.36
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2cccc(O)c2N1,CHEMBL95477,4300
Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)[nH]nc3n2)c(OC(C)C)cc1C1CCN(C)CC1,CHEMBL3651854,4300
CC(C)Oc1cc(C2CCN(C)CC2)c(C)cc1Nc1nc(Nc2ccccc2S(=O)(=O)C(C)C)c2c(C)[nH]nc2n1,51380431,4300
Oc1cccc2-c3[nH]c4ccc(Br)cc4c3CC(=O)Nc12,50903959,4300
CCCNC1=NC(NC(=O)N1)c1ccc(F)cc1,788081,4340
O=C1Nc2ccc(NC(=O)c3ccccc3)cc2/C1=C/c1ccc(O)cc1,CHEMBL4454916,4343
Oc1ccc(\C=C2/C(=O)Nc3ccc(NC(=O)c4ccccc4)cc23)cc1,51284903,4343
O=C1NC(=O)c2c1c1c3ccccc3ccc1c1[nH]c3ccccc3c21,CHEMBL332575,4380
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1ccc3ccccc3c21,50245533,4380
Cc1nc(-c2ccccc2)c(-c2ccnc(NC(=O)CCn3cnnn3)c2)[nH]1,CHEMBL4517450,4420
Cc1nc(c([nH]1)-c1ccnc(NC(=O)CCn2cnnn2)c1)-c1ccccc1,51224135,4420
CC(=O)C1=C(c2c[nH]c3ccccc23)C(=O)NC1=O,CHEMBL1801632,4470
CC(=O)C1=C(C(=O)NC1=O)c1c[nH]c2ccccc12,50647605,4470
CC1=C(O)[C@@H](C/C(C)=C/CC[C@H](C)/C=C/C=C(\C)CCCc2ccoc2)OC1=O,CHEMBL4097781,4500
CC1=C(O)[C@@H](C/C(C)=C/CCC(C)/C=C/C=C(\C)CCCc2ccoc2)OC1=O,CHEMBL464381,4500
CC1=C(O)[C@@H](C/C(C)=C/CCC(C)/C=C/C=C(\C)CCCc2ccoc2)OC1=O,CHEMBL464381,4500
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2[nH]c1=O,CHEMBL4082305,4500
COC(=O)c1n[nH]cc1NC(=O)c1c(OC)cccc1OC,50234951,4500
CC(CC\C=C(/C)C[C@H]1OC(=O)C(C)C1=O)\C=C\C=C(/C)CCCc1ccoc1,51050188,4500
CC(CC\C=C(/C)C[C@H]1OC(=O)C(C)C1=O)\C=C\C=C(/C)CCCc1ccoc1,50980590,4500
C[C@@H](CC\C=C(/C)C[C@H]1OC(=O)C(C)=C1O)\C=C\C=C(/C)CCCc1ccoc1,50821179,4500
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2[nH]c1=O,50752037,4500
Cc1ccc(Nc2cc(-c3noc(-c4ccc(NS(=O)(=O)c5ccc(C(C)(C)C)cc5)cc4)n3)ccn2)cc1,CHEMBL4793635,4560
Cc1ccc(Nc2cc(ccn2)-c2noc(n2)-c2ccc(NS(=O)(=O)c3ccc(cc3)C(C)(C)C)cc2)cc1,51376578,4560
CNc1cc(NCc2cccnc2)n2ncc(Br)c2n1,CHEMBL399078,4600
Br.COc1ccc(-n2s/c(=N/CCO)nc2-c2ccccc2)cc1,CHEMBL2024369,4600
CCOC(O)(Nc1ccc(C(=O)O)cc1)Nc1nc2c(s1)CC(N1C(=O)c3ccccc3C1=O)CC2,CHEMBL4288568,4600
CNc1cc(NCc2cccnc2)n2ncc(Br)c2n1,50402149,4600
COc1ccc(cc1)-n1s\c(=N\CCO)nc1-c1ccccc1,50932578,4600
CC(C)(C)CNC(=O)CC1CNC(=O)c2cc(-c3ccncc3)cn21,CHEMBL3298402,4608
CC(C)(C)CNC(=O)CC1CNC(=O)c2cc(cn12)-c1ccncc1,50109483,4608
Clc1ccc2[nH]c3c(C(CCNC3=O)=NNc3ccncc3)c2c1,111152,4.61E+03
Cc1nc(C2CCCCC2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,CHEMBL4475448,4640
Cc1nc(C2CCCCC2)c([nH]1)-c1ccnc(NC(=O)C2CC2)c1,51224123,4640
Cn1c(cc(cc1=O)-c1ccncn1)N1CCCC(C1)c1ccccc1,50624928,4640
Clc1ccc2c(NN=C3CCNC(=O)c4[nH]c(Br)c(Br)c34)ccnc2c1,111119,4.66E+03
COc1ccc(-c2c3c(nc4nc(SCCc5ccccc5)nc(N)c24)CCCC3)cc1OC,CHEMBL1630438,4700
COc1ccc(cc1OC)-c1c2CCCCc2nc2nc(SCCc3ccccc3)nc(N)c12,50612546,4700
Cn1cc(-c2ccncc2)c2ccncc21,CHEMBL4077010,4780
Cn1cc(-c2ccncc2)c2ccncc12,50788410,4780
N#Cc1ccc(cc1)-c1cc2[nH]ccnc2n1,51159474,4786
CN(C)CCCn1nc(C2=C(c3cn(-c4csc5ccccc45)c4ccccc34)C(=O)NC2=O)c2ccccc21,CHEMBL426587,4800
Oc1cccc2c1[nH]c1c(C3=C[C@@]4(O)CC/C=C\CCCCN5CC[C@@H]3[C@]3(CC6/C=C\CCCCN6[C@H]34)C5)nccc12,CHEMBL612054,4800
N#Cc1ccc(-c2cc3[nH]ccnc-3n2)cc1,CHEMBL77697,4800
C=CC(=O)N1C(=O)CC(c2ccc(C)cc2)Sc2ccccc21,CHEMBL5083742,4800
O=C(Nc1nccc2c1[nH]c1cc(F)ccc12)C1CC1,CHEMBL4871399,4800
Fc1ccc2c(c1)[nH]c1c(NC(=O)C3CC3)nccc21,51415421,4800
CN(C)CCCn1nc(C2=C(C(=O)NC2=O)c2cn(-c3csc4ccccc34)c3ccccc23)c2ccccc12,50300910,4800
CC(=O)Oc1cccc2c3ccnc(C4=C\C5=C\C\C=C/CCCCN6CCC4[C@]4(C[C@@H]7\C=C/CCCCN7[C@@H]54)C6)c3[nH]c12,50852137,4800
Cc1ccc(cc1)C1CC(=O)N(C(=O)C=C)c2ccccc2S1,51440323,4800
CCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2n(CC)c1=O,CHEMBL4103963,4830
Cn1cc(C2=C(c3nn(CCCn4ccnc4)c4ncccc34)C(=O)NC2=O)c2ccccc21,CHEMBL550052,4890
C=CC(=O)N1C(=O)CC(c2cccs2)Sc2ccccc21,CHEMBL5085162,4900
C=CC(=O)N1c2ccccc2SC(CC1=O)c1cccs1,51440316,4900
O=C1NC(=O)/C(=C/c2c[nH]c3ccccc23)S1,CHEMBL1910509,4930
O=C1NC(=O)\C(S1)=C\c1c[nH]c2ccccc12,51099031,4930
O=C(NC1CCN(Cc2ccc(F)cc2)CC1)c1cncc(NC(=O)c2ccnc3[nH]ccc23)c1,CHEMBL4849828,4935
Fc1ccc(CN2CCC(CC2)NC(=O)c2cncc(NC(=O)c3ccnc4[nH]ccc34)c2)cc1,51422252,4935
Cc1sc(C(=O)CCl)cc1C(=O)CCl,CHEMBL143743,5000
O=C(CBr)c1ccccc1,CHEMBL102953,5000
O=C(CBr)c1ccc(C(F)(F)F)cc1,CHEMBL105348,5000
Cc1ccc(-n2c(=O)sn(C)c2=O)cc1,CHEMBL24753,5000
Cc1c(C(=O)CCl)csc1C(=O)CCl,CHEMBL143419,5000
O=C(CCl)c1cc(Cl)sc1Cl,CHEMBL356459,5000
O=C(NCCCN1CCN(c2ccccc2)CC1)c1nc(-c2ccncc2)no1,CHEMBL257821,5000
Cc1sc(C(=O)CCl)cc1C(=O)CCl,CHEMBL143743,5000
O=C(CBr)c1ccccc1,CHEMBL102953,5000
Cc1c(CC(=O)Cl)csc1C(=O)CCl,CHEMBL611357,5000
CCn1c(=O)sn(C)c1=O,CHEMBL26218,5000
O=C(CCl)c1cc(Cl)sc1Cl,CHEMBL356459,5000
O=C(CBr)c1ccccc1,CHEMBL102953,5000
O=C1Cc2c([nH]c3cc(Cl)cc(Cl)c23)-c2ccccc2N1,CHEMBL316512,5000
O=C(c1ccc(C(F)(F)F)cc1)C(Br)Br,CHEMBL1800091,5000
BrCC(=O)c1ccccc1,50647574,5000
O=C(NCCCN1CCN(CC1)c1ccccc1)c1nc(no1)-c1ccncc1,50868521,5000
Clc1cc(Cl)c2c3CC(=O)Nc4ccccc4-c3[nH]c2c1,50903955,5000
FC(F)(F)c1ccc(cc1)C(=O)C(Br)Br,50647596,5000
BrCC(=O)c1ccccc1,50441840,5000
CCCC(=O)Nc1n[nH]c2cc(c(Br)cc12)-c1ccc(O)cc1,50565725,5000
Cc1sc(cc1C(=O)CCl)C(=O)CCl,50545200,5000
Cc1c(CC(Cl)=O)csc1C(=O)CCl,50545203,5000
ClCC(=O)c1cc(Cl)sc1Cl,50545210,5000
FC(F)(F)c1ccc(cc1)C(=O)CBr,50647595,5000
O=C1Cc2c([nH]c3cc(Cl)cc(Cl)c23)-c2ccccc2N1,CHEMBL316512,5000.35
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(F)cc3)ccc12,CHEMBL1084681,5008
CCCC(=O)Nc1n[nH]c2cc(ccc12)-c1ccc(F)cc1,50565727,5008
CCOc1cc(/C=C2\Oc3ccc(OC)cc3C2=O)ccc1O,CHEMBL4105195,5010
COc1ccc(cc1)-c1nn2ncccc2c1-c1ccnc(Nc2ccccc2)n1,13936,5010
COc1ccc(cc1)-c1nn2ncccc2c1-c1ccnc(Nc2ccc3OCCOc3c2)n1,13940,5010
CCOc1cc(\C=C2/Oc3ccc(OC)cc3C2=O)ccc1O,50747670,5010
COc1cc(F)ccc1-c1c[nH]c(=O)c2cc(-c3ccncc3)sc12,CHEMBL1809120,5011.87
COc1ccc(-c2ocnc2C(=O)NCc2ccnc(Cl)c2)cc1Cl,CHEMBL1957102,5011.87
COc1ccc(-c2ocnc2C(=O)NCc2ccnc(C(F)(F)F)c2)cc1Cl,CHEMBL1957227,5011.87
COc1cccc(OCc2cc(C)ccn2)c1-c1ccc2c(c1)CCNCC2,CHEMBL4291402,5011.87
CN(c1ncnc2[nH]c3cc(-c4ccccc4)ccc3c12)C1CCCN(CCC#N)C1,CHEMBL5093829,5011.87
CN(c1ncnc2[nH]c3cc(-c4ccco4)ccc3c12)C1CCCN(CCC#N)C1,CHEMBL5071724,5011.87
COc1cc(F)ccc1-c1c[nH]c(=O)c2cc(sc12)-c1ccncc1,51023133,5011.87
COc1ccc(cc1Cl)-c1ocnc1C(=O)NCc1ccnc(c1)C(F)(F)F,50201535,5012
CN(C1CCCN(CCC#N)C1)c1ncnc2[nH]c3cc(ccc3c12)-c1ccco1,51448901,5012
CN(C1CCCN(CCC#N)C1)c1ncnc2[nH]c3cc(ccc3c12)-c1ccccc1,51448900,5012
COc1cccc(OCc2cc(C)ccn2)c1-c1ccc2CCNCCc2c1,51141004,5012
COc1ccc(cc1)-c1nn2ncccc2c1-c1ccnc(Nc2ccc3OCCOc3c2)n1,51236894,5012
COc1ccc(cc1Cl)-c1ocnc1C(=O)NCc1ccnc(Cl)c1,50201540,5012
CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3c(Cl)cnn23)cc1,CHEMBL367150,5100
CN(c1ncnc2[nH]c3cc(-c4ccccc4)ccc3c12)C1CCCN(CCC#N)C1,CHEMBL5093829,5112
CN(C1CCCN(CCC#N)C1)c1ncnc2[nH]c3cc(ccc3c12)-c1ccccc1,51448876,5112
O=C(Nc1nccc2c1[nH]c1cc(Cl)ccc12)C1CC1,CHEMBL4854952,5150
Clc1nc(NCc2ccccn2)c2c(cccc2n1)-c1ccccc1,705879,5150
Clc1nc(NCc2ccccn2)c2c(cccc2n1)-c1ccccc1,923965,5150
Clc1ccc2c(c1)[nH]c1c(NC(=O)C3CC3)nccc21,51415423,5150
N#Cc1cccc2c(-c3ccnc(N)n3)c[nH]c12,CHEMBL4072138,5160
Nc1nccc(n1)-c1c[nH]c2c(cccc12)C#N,50788442,5160
COC(=O)c1coc(CN2CCC(CNC(=O)c3n[nH]c4ccc(OC)cc34)CC2)n1,CHEMBL3735500,5170
Cc1nc(-c2ccccc2)c(-c2ccnc(NC(=O)CCn3cncn3)c2)[nH]1,CHEMBL4575716,5180
Cc1nc(c([nH]1)-c1ccnc(NC(=O)CCn2cncn2)c1)-c1ccccc1,51224096,5180
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC2CC2)c1=O,CHEMBL4067286,5250
O=C1Cc2c([nH]c3ccc(C(F)(F)F)cc23)-c2cccnc2N1,CHEMBL120078,5296.63
CN(c1ncnc2[nH]c3cc(-c4ccco4)ccc3c12)C1CCCN(CCC#N)C1,CHEMBL5071724,5299
CN(C1CCCN(CCC#N)C1)c1ncnc2[nH]c3cc(ccc3c12)-c1ccco1,51448877,5299
COc1ccc2c(c1)C(=O)/C(=C/c1ccc(O)c(O)c1)O2,CHEMBL4087337,5300
CCOC(=O)c1cccc(NC(=O)Nc2nc3c(s2)CC(N2C(=O)c4ccccc4C2=O)CC3)c1,CHEMBL4286639,5300
N[C@H]1CC[C@H](Nc2cc(Nc3ccc(S(=O)(=O)c4ccccc4)cc3)n3ncc(Br)c3n2)CC1,CHEMBL361833,5300
COc1ccc2O\C(=C/c3ccc(O)c(O)c3)C(=O)c2c1,50747671,5300
O=C1C(c2cccc3ccccc23)Oc2ccccc2N1Cc1ccc(F)cc1,CHEMBL4216137,5400
C1[C@@H]2\C=C/CCCCN2[C@H]2\C3=C/C\C=C/CCCCN4CCC(C(=C3)c3nccc5c6ccccc6[nH]c35)[C@@]12C4,50852131,5400
Fc1ccc(CN2C(=O)C(Oc3ccccc23)c2cccc3ccccc23)cc1,51116496,5400
CCCC(=O)Nc1n[nH]c2cc(-c3cc(Cl)cc(Cl)c3)ccc12,CHEMBL1084682,5413
CCCC(=O)Nc1n[nH]c2cc(ccc12)-c1cc(Cl)cc(Cl)c1,50565728,5413
Cc1nc(C2CCCC2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,CHEMBL4575638,5460
Cc1nc(C2CCCC2)c([nH]1)-c1ccnc(NC(=O)C2CC2)c1,51224093,5460
O=C1Cc2c([nH]c3ncccc23)-c2ccccc2N1,CHEMBL331783,5495.41
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(OC(F)(F)F)cc3)ccc12,CHEMBL1084683,5498
CCCC(=O)Nc1n[nH]c2cc(ccc12)-c1ccc(OC(F)(F)F)cc1,50565729,5498
COc1ccc(-c2c[nH]c3c2-n2cccc2/C3=N/O)cc1O,CHEMBL444169,5500
COc1ccc2c(c1)c(/C=C1\SC(=O)NC1=O)cn2C,CHEMBL4160653,5500
Nc1ncc(-c2ncccc2C(F)(F)F)nc1C(=O)Nc1ncccc1N1CCC(N)CC1,CHEMBL3890986,5500
NC1CCN(CC1)c1cccnc1NC(=O)c1nc(cnc1N)-c1ncccc1C(F)(F)F,438364,5500
COc1ccc(cc1O)-c1c[nH]c2C(N=O)c3cccn3-c12,50421021,5500
COc1ccc2n(C)cc(\C=C3/SC(=O)NC3=O)c2c1,51099062,5500
COc1ccc(cc1O)-c1csc2C(=O)c3cccn3-c12,181880,5.50E+03
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O,CHEMBL4094737,5510
O=C1NC(=S)S/C1=C\c1cccc(OCCOc2ccccc2)c1,CHEMBL4206546,5540
O=C1NC(=S)S\C1=C/c1cccc(OCCOc2ccccc2)c1,51109212,5540
O=C(/C=C/c1ccc(OCc2ccccc2)cc1)CC(=O)/C=C/c1ccc(OCc2ccccc2)cc1,CHEMBL3765319,5560
COc1ccc(-c2ccc(/C=C3\SC(=S)NC3=O)o2)c([N+](=O)[O-])c1,CHEMBL270262,5560
COc1ccc(-c2ccc(C=C3SC(S)=NC3=O)o2)c(c1)[N+]([O-])=O,50855573,5560
O=C(CC(=O)\C=C\c1ccc(OCc2ccccc2)cc1)\C=C\c1ccc(OCc2ccccc2)cc1,50466059,5560
Cn1c(NCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccncn2)cc1=O,CHEMBL5094203,5630
Cn1c(NCCNc2c3CCCCc3nc3ccccc23)nc(cc1=O)-c1ccncn1,51436935,5630
O=C(Nc1cc(-c2cn(C3CCOCC3)c3cnccc23)ccn1)NC1CC1,CHEMBL4641631,5640
O=C(NC1CC1)Nc1cc(ccn1)-c1cn(C2CCOCC2)c2cnccc12,51329434,5640
CN(C)c1ccc(-c2ccnc(N[C@H]3CO[C@H]4[C@@H]3OC[C@@H]4NC(=O)Nc3cccc(C(F)(F)F)c3)n2)cc1,CHEMBL4752822,5660
CN(C)c1ccc(cc1)-c1ccnc(N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)Nc2cccc(c2)C(F)(F)F)n1,51393062,5660
CN(C)CCCn1nc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c2cccnc21,CHEMBL564091,5690
Clc1ccc(cc1)-n1cc(Cn2c3ncccc3oc2=O)nn1,339347,5.73E+03
CCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)C1=O,51043977,5754
CCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)C1=O,50224250,5754
CCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O,CHEMBL219346,5754.4
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2cc(F)ccc2[nH]c1=O,CHEMBL4093852,5800
C=CC(=O)N1C(=O)CC(c2ccc(-c3ccccc3)cc2)Sc2ccccc21,CHEMBL5084565,5800
C=CC(=O)N1c2ccccc2SC(CC1=O)c1ccc(cc1)-c1ccccc1,51440330,5800
COc1ccccc1[C@@H]1c2c(C)[nH]nc2NC2=C1C(=O)CC(C)(C)C2,338313,5.86E+03
CCCCc1c([nH]c2nccnc12)-c1ccc(Cl)cc1,51159473,5888
CCCCc1c(-c2ccc(Cl)cc2)[nH]c2nccnc12,CHEMBL306355,5900
CCCC(=O)Nc1n[nH]c2cc(-c3cccnc3)ccc12,CHEMBL1085918,5900
c1ccc2c(-c3cnc4cnc(-c5cn[nH]c5)cn34)c[nH]c2c1,CHEMBL1170126,5900
c1n[nH]cc1-c1cn2c(cnc2cn1)-c1c[nH]c2ccccc12,50914883,5900
CCCC(=O)Nc1n[nH]c2cc(ccc12)-c1cccnc1,50567659,5900
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2cc(Cl)ccc2n(C)c1=O,CHEMBL4069382,5950
Nc1cccc2c3c([nH]c12)C(=O)NCCC3=NNc1ccccn1,111136,5.95E+03
CCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2n(Cc2ccccc2)c1=O,CHEMBL4066219,5960
Cc1cc2c(cc1Br)NC(=O)/C2=N\NC(N)=S,CHEMBL4214903,5960
Cc1cc2\C(=N\NC(N)=S)C(=O)Nc2cc1Br,51109200,5960
Brc1[nH]c2c(c1Br)C(CCNC2=O)=NNc1ncccn1,111114,5.97E+03
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccc(Cl)cc2n(Cc2ccccc2)c1=O,CHEMBL4087584,5990
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2cccnc2N1,CHEMBL134501,6000
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2CCC(=O)O,CHEMBL2062585,6000
CCn1sc(=O)n(Cc2ccccc2)c1=S,CHEMBL24311,6000
O=C(Nc1cccc(C(=O)O)c1)Nc1nc2c(s1)CC(NC(=O)Nc1cccc(C(=O)O)c1)CC2,CHEMBL4279366,6000
Brc1ccc(-c2cc3[nH]ccnc-3n2)cc1,CHEMBL77211,6000
CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(Cc5ccccc5)CC4)cc3)n2)s1,CHEMBL550950,6000
O=C(CBr)c1ccc(N2CCOCC2)cc1,CHEMBL1801624,6000
Cn1sc(=O)n(-c2ccc(C(F)(F)F)cc2)c1=O,CHEMBL417835,6000
Cn1sc(=O)n(-c2ccccc2Br)c1=O,CHEMBL23840,6000
C=CC(=O)N1C(=O)CC(c2ccc(C(=O)OC)cc2)Sc2ccccc21,CHEMBL5073147,6000
Cc1ccccc1Nc1nccc(n1)-c1cnn2ncccc12,13886,6000
CNc1nc(C)c(s1)-c1ccnc(Nc2ccc(cc2)N2CCN(Cc3ccccc3)CC2)n1,50506671,6000
BrCC(=O)c1ccc(cc1)N1CCOCC1,50647597,6000
CC(=O)Nc1ccc2n(CCC(O)=O)cc(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,50947263,6000
COC(=O)c1ccc(cc1)C1CC(=O)N(C(=O)C=C)c2ccccc2S1,51440327,6000
COc1cc(/C=C2\SC(=O)NC2=O)ccc1O,CHEMBL232380,6010
COc1cc(\C=C2/SC(=O)NC2=O)ccc1O,51099058,6010
Brc1ccc(cc1)-c1cc2[nH]ccnc2n1,51159493,6026
O=C1NC(=O)/C(=C/c2c(-c3ccccc3)[nH]c3ccccc23)S1,CHEMBL4177365,6030
O=C(O)c1ccc(NC2=C/C(=N/S(=O)(=O)c3ccc4ccccc4c3)c3ccccc3C2=O)cc1,CHEMBL4208450,6030
OC(=O)c1ccc(NC2=C\C(=N\S(=O)(=O)c3ccc4ccccc4c3)c3ccccc3C2=O)cc1,51109206,6030
O=C1NC(=O)\C(S1)=C\c1c([nH]c2ccccc12)-c1ccccc1,51099047,6030
Nc1n[nH]c(Nc2ccccc2)c1-c1nc2ccccc2s1,CHEMBL4212059,6050
Nc1n[nH]c(Nc2ccccc2)c1-c1nc2ccccc2s1,51109205,6050
COc1ccccc1-c1ccnc(N[C@H]2CO[C@H]3[C@@H]2OC[C@@H]3NC(=O)Nc2cccc(C#N)c2)n1,CHEMBL4797635,6080
O=C1N/C(=N\c2ccccc2Cl)S/C1=C/C=C/c1ccccc1,CHEMBL4210913,6080
COc1ccccc1-c1ccnc(N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)Nc2cccc(c2)C#N)n1,51393063,6080
Clc1ccccc1\N=C1/NC(=O)\C(S1)=C/C=C/c1ccccc1,51109220,6080
CN(c1ncnc2[nH]c3ccc(Br)cc3c12)C1CCCN(CCC#N)C1,CHEMBL5074611,6096
CN(C1CCCN(CCC#N)C1)c1ncnc2[nH]c3ccc(Br)cc3c12,51448873,6096
