SMILES,Title,IC50nM,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3(C(F)F)CC3)c3c2CCC(C(=O)N2CCC4(COC4)C2)C3)c(F)c1,708980,0.8,-10.0904986568354,-7.45005074843246,628.0470000000001,5.379800000000005,4.439750596048327,0.39390260167250724,101.72999999999999,6,1,6,True,708980,1.0,1020509,0.4468970642883686,1.0,0.15625
CN(C)C1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)CC1O,709008,0.8,-8.15261768061766,-3.74383342656752,663.068,4.561400000000004,4.44640463119754,0.37207235365120406,115.97000000000001,7,2,6,True,709008,1.0,51126183,0.28867882726534233,1.0,0.14953271028037382
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2CC(O)C2)C3)c(F)c1,709016,0.8,-8.73743727826963,-6.08152443135264,605.9720000000003,4.631200000000003,3.8146232152228805,0.41028343179415416,112.72999999999999,6,2,5,True,709016,1.0,CHEMBL3818257,0.42141940216394647,1.0,0.1188118811881188
COC1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,708969,0.8,-7.40068054679301,-2.62811484382899,619.9989999999999,5.285300000000005,3.849137841158578,0.37671206560787457,101.72999999999999,6,1,6,True,708969,1.0,1020531,0.4033055412085885,1.0,0.1889763779527559
CN(Cc1cnn(C)c1)C(=O)C1CCc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c2C1,708995,0.8,-6.11874457282929,0.844419328652736,658.052,5.820200000000006,3.9224255426957635,0.2509918544351365,110.32,7,1,7,True,708995,1.0,51370191,0.40497052732196914,1.0,0.10743801652892562
CN(C)C1CCN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,708972,0.9,-6.34952633148283,-5.86507458901342,647.069,5.590600000000006,4.115152687720952,0.3510813969282482,95.74000000000001,6,1,6,True,708972,1.0,1020498,0.4295038196247126,1.0,0.2
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2CC(N4CC(F)C4)C2)C3)c(F)c1,709014,0.9,-6.29242217815739,-3.26343481425786,663.0430000000001,5.292600000000004,4.01838956027818,0.36067187531929085,95.73999999999998,6,1,6,True,709014,1.0,1020498,0.40287253141831236,1.0,0.18032786885245902
N#CC1CCN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,709004,0.9,-9.84980046926942,-6.39493801342794,629.01,5.8001800000000046,4.198855523791018,0.3571895785286048,116.28999999999999,6,1,5,True,709004,1.0,CHEMBL3818257,0.4002280501710376,1.0,0.11009174311926606
CN(CCc1cnn(C)c1)C(=O)C1CCc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c2C1,708994,0.9,-3.68043129647672,-3.13632113959427,672.079,5.862700000000006,3.964685340550762,0.23508981421623043,110.32,7,1,8,True,708994,1.0,1020521,0.330952380952381,1.0,0.1347517730496454
CN(Cc1ccn[nH]1)C(=O)C1CCc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c2C1,708985,0.9,-8.02553477196261,-3.46142079114845,644.0250000000001,5.8098000000000045,3.986348806786748,0.2453426888315974,121.18,6,2,7,True,708985,1.0,1020531,0.46564769975786924,1.0,0.16911764705882354
Cn1nc(C(F)(F)F)c2c1CCN(C(=O)C1CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C1)C2,708982,0.9,-6.45457067957948,-5.22597482244705,738.0600000000001,6.765300000000004,4.157136467799809,0.22680192169821659,110.32,7,1,5,False,708982,1.0,1020531,0.3985693075988662,1.0,0.18045112781954886
Cn1cc(C2CCN(C(=O)C3CCCS3)CC2)c2c(C(F)(F)F)c(NC(=O)c3cccc(C#N)c3)cnc21,753590,0.9,-15.2990609028231,-6.90632272917568,541.599,5.317680000000005,3.597093674758015,0.48306704087529073,91.02,6,1,4,True,753590,1.0,219981,0.46302552552552556,1.0,0.2
CC1CN(C(=O)C(C)C2CCCC2)CCC1c1cn(C)c2ccc(NS(=O)(=O)c3ccccc3F)cc12,820653,0.9,-12.8446634577746,-6.51741186988875,525.69,5.896500000000006,3.6953877018430292,0.4358243548049062,71.41,4,1,6,True,820653,1.0,1045600,0.40187066602160937,1.0,0.14814814814814814
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,50919410,0.94,-11.8792537802361,-5.50934273061011,583.7760000000004,5.755900000000005,3.042497172255624,0.3098325401392643,125.46000000000001,6,3,8,True,50919410,1.0,1020563,0.5872610415293342,1.0,0.1794871794871795
CN(C)C1CCN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,916525,1.0,-12.2228497503002,-3.98637420506319,633.1110000000001,5.3544000000000045,4.505482458522662,0.46119729790772723,95.74000000000001,6,1,6,True,916525,1.0,1020504,0.41010957935666315,1.0,0.12598425196850394
COC1CN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)F)CC4)c3C2)C1,916526,1.0,-9.64215825460037,-5.91820540235599,588.0509999999999,4.7519000000000045,4.3340389727619995,0.5015615556704488,101.72999999999999,6,1,7,True,916526,1.0,51370191,0.4309179570536402,1.0,0.08771929824561403
Cn1ncc2c1CN(C(=O)C1CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C1)C2,916528,1.0,-10.3670840167494,-3.72449211426217,642.0780000000001,5.467800000000005,4.486048237439526,0.39587801346563095,110.32,7,1,5,True,916528,1.0,1020504,0.29858220603537977,1.0,0.1171875
CN(C)C1CN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)CC1F,916529,1.0,-12.3080820960284,-5.34135687969017,651.1010000000001,5.302400000000005,4.828643826964613,0.42657981297078434,95.74000000000001,6,1,6,True,916529,1.0,51370191,0.37014155001173066,1.0,0.07692307692307693
COC1(C)CN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,916530,1.0,-7.90410510423738,-5.6008786051205,620.068,5.439200000000005,4.469821596300765,0.4622065966544496,101.72999999999999,6,1,6,True,916530,1.0,51370191,0.4360157757824956,1.0,0.07894736842105263
CN(C)C1CN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)CC1(F)F,916533,1.0,-11.4329583250734,-10.5733939682822,669.0910000000001,5.599600000000006,4.85389140042831,0.4030996276590172,95.74000000000001,6,1,6,True,916533,1.0,1020703,0.4752338820799188,1.0,0.16030534351145037
O=C(O)C1CC=C(c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2CC(O)C2)C3)CC1,916536,1.0,-9.46002885131978,-7.61326385558484,592.0140000000001,4.395000000000004,4.2972153694847455,0.5331906948349062,112.72999999999999,6,2,5,True,916536,1.0,297802,0.3710410668283073,1.0,0.09821428571428571
O=C(O)C1CC=C(c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2CC(O)C(F)C2)C3)CC1,916538,1.0,-11.3442944558073,-8.73482428573049,624.0310000000002,4.733100000000005,4.778234387114465,0.46587286938435174,112.72999999999999,6,2,5,True,916538,1.0,1020521,0.3807861481533198,1.0,0.1076923076923077
COC1CN(C(=O)C2CCc3c(C4=CCC(C)(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)F)CC4)c3C2)C1,916544,1.0,-8.54953747650167,-4.10240229069032,602.078,5.142000000000005,4.4508413957777115,0.47146979967321656,101.72999999999999,6,1,7,True,916544,1.0,51370191,0.3253663505994828,1.0,0.08547008547008547
O=C(O)C1CCN(c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3cccc(F)c23)CC1O,51245358,1.0,-11.1441752336463,-9.95425992297384,457.88900000000024,3.666500000000003,3.6692262627597216,0.6203482002637168,95.66000000000001,6,2,4,True,51245358,1.0,1020491,0.5268498133435435,1.0,0.18691588785046728
COCCN(C)C(=O)C1CCc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c2C1,709009,1.0,-8.56333787921526,-0.461693606257011,622.015,5.532900000000006,3.810828965418933,0.3319565875552498,101.72999999999999,6,1,8,True,709009,1.0,51370191,0.393634429716904,1.0,0.1111111111111111
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2Cc2ccc(F)cc2)c(Cl)c1Cl)C(F)(F)F,50916246,1.0,-11.3574644956849,-7.84789140976643,628.4970000000003,5.576600000000004,3.633746343966142,0.26859875947397704,108.39,6,3,9,True,50916246,1.0,1098819,0.5770072378387476,1.0,0.1452991452991453
O=C(NCC1(O)CCOCC1)C1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12,826816,1.0,-13.3467021147881,-6.32420635374889,655.604,5.414400000000004,4.392244082807471,0.3208766739514882,92.69999999999999,5,2,6,False,826816,1.0,297802,0.39351538403671105,1.0,0.1523809523809524
O=C(NC1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12)C1(O)CCCCC1,826895,1.0,-13.4190511882908,-6.55434932802378,639.6049999999997,6.320500000000005,4.364554521545394,0.296522822640805,83.47,4,2,5,False,826895,1.0,297802,0.3750746714456392,1.0,0.1485148514851485
CC(C(=O)N1CCC(c2cn(C)c3ccc(NS(=O)(=O)c4ccccc4F)cc23)CC1)C(C)(C)C,820647,1.0,-11.4981375552707,-5.84114606061082,499.6520000000003,5.5064000000000055,3.1028531914009942,0.5034506478484124,71.41,4,1,5,True,820647,1.0,1045614,0.35728676964405637,1.0,0.13333333333333333
Cc1ccc(F)c(S(=O)(=O)Nc2ccc3c(c2)c(C2CCN(C(=O)C(C)C4CCCC4)CC2C)cn3C)c1,820654,1.0,-11.7308640030619,-5.995793310284,539.7170000000004,6.204920000000006,3.754949510757471,0.4051699034794262,71.41,4,1,6,True,820654,1.0,50555290,0.36109309114498866,1.0,0.08035714285714286
CN(C(=O)C1CCc2c(C3=CCC(C(=O)O)CC3)nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c2C1)c1ccccn1,916506,1.0,-10.6955784876357,-5.80908819079138,627.0629999999999,6.2499000000000065,4.335837187730656,0.3468136457279274,105.39,6,1,6,True,916506,1.0,51370197,0.4219164456233422,1.0,0.11818181818181818
COC1CN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)CC1O,916508,1.0,-11.8910600151464,-6.71915100630846,636.0670000000001,4.410000000000005,4.746885133876475,0.48231087607788176,121.96,7,2,6,True,916508,1.0,1020531,0.3770817093047977,1.0,0.1640625
CN(C)C1CN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)CC1O,916509,1.0,-11.318232369731,-6.0121920858884,649.1100000000001,4.325200000000004,4.795712494882062,0.4793501658420046,115.97000000000001,7,2,6,True,916509,1.0,51370191,0.4235800763792963,1.0,0.0782608695652174
COC1CN(C(=O)C2CCc3c(C4=CC(C)C(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,916562,1.0,-8.57957726811905,-4.2974670175287,620.0680000000001,5.295100000000005,4.638405409119358,0.47128425923739553,101.72999999999999,6,1,6,True,916562,1.0,CHEMBL3818257,0.402191060473269,1.0,0.10476190476190476
COC1CN(C(=O)C2CCc3c(C4=CCC(C(=O)O)C(C)C4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,916564,1.0,-9.96537171066226,-2.44973012944047,620.068,5.295100000000005,4.6219024505394755,0.47128425923739553,101.72999999999999,6,1,6,True,916564,1.0,CHEMBL3818257,0.3902097902097902,1.0,0.11320754716981132
CC1CC(c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2CCC4(COC4)C2)C3)=CCC1C(=O)O,916567,1.0,-10.3556255468893,-11.5893793884,646.1060000000002,5.686800000000004,5.189156809667649,0.44870183353350307,101.73,6,1,5,True,916567,1.0,1020509,0.4612053145415841,1.0,0.14728682170542637
O=C(O)C1CC=C(c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3c2CCC(C(=O)N2CC4COCC4C2)C3)CC1,916466,1.0,-10.759381912941,-10.633645039346,564.0820000000002,4.580200000000005,4.531342542084706,0.5712272106133695,101.72999999999999,6,1,5,True,916466,1.0,1020560,0.45737629104362576,1.0,0.112
O=C(O)C1CC=C(c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3c2CCC(C(=O)N2CCC4(CCCO4)C2)C3)CC1,916467,1.0,-10.9045968209949,-5.45930836837185,578.1090000000003,5.256900000000006,4.810305518226923,0.5202339004364886,101.72999999999999,6,1,5,True,916467,1.0,1020531,0.3877686193700324,1.0,0.18110236220472442
COC1CN(C(=O)C2CCc3c(C4=CCC(C(=O)OC(C)(C)C)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,916488,1.0,-7.69671159732407,-6.72101066730315,662.149,6.306200000000008,4.398279365124509,0.3374853908704324,90.72999999999999,7,0,6,True,916488,1.0,51370194,0.4330452707523983,1.0,0.12389380530973451
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3cccc(F)c32)cc1,51253463,1.0,-10.0860799739794,-2.78637385478147,428.2460000000001,6.005600000000002,2.3341555198118247,0.4055301678897693,59.3,3,1,4,True,51253463,1.0,51338167,0.5470857567132781,1.0,0.14492753623188406
O=C(O)C1CC=C(c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2CC4(CCCO4)C2)C3)CC1,916516,1.0,-10.6855449719025,-8.28961718563755,632.0789999999998,5.583300000000006,4.909254760541565,0.462238286449006,101.72999999999999,6,1,5,True,916516,1.0,1020521,0.42490062464508804,1.0,0.13740458015267176
N#CC1CCN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,916522,1.0,-10.6464802729954,-4.8495820503808,615.052,5.563980000000005,4.595534800994449,0.4711374016388867,116.28999999999999,6,1,5,True,916522,1.0,CHEMBL3818257,0.3282239253582139,1.0,0.10377358490566038
COC1CN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,916523,1.0,-8.81711931506585,-4.57533961539917,606.041,5.049100000000005,4.324491027884735,0.4946049767566249,101.72999999999999,6,1,6,True,916523,1.0,1020521,0.3329471101417666,1.0,0.12307692307692308
Cc1ccc(C(NC(=O)Cc2ccc(N(CC(=O)O)Cc3c(C)noc3C)cc2)c2ccccc2)cc1,50265662,1.0,-13.2179790761157,-8.23881719385131,497.59500000000025,5.139360000000005,2.8865197957588347,0.3150410949312969,95.67,5,2,10,False,50265662,1.0,50312258,0.47244701348747586,1.0,0.16129032258064516
Cc1ccc(C(NC(=O)Cc2ccc3oc(C(c4ccncc4)N4CC(N)C4)cc3c2)c2ccccc2)c(C)c1,50265663,1.0,-12.8658151068568,-10.5815747228307,530.6720000000003,5.625240000000005,3.4762703603416583,0.2718608120811544,84.39,5,2,8,True,50265663,1.0,1020434,0.5349237791749204,1.0,0.13114754098360656
Cc1cnc(C(CCC(C)C)NC(=O)Cc2ccc3oc(C(O)c4c(C)noc4C)cc3c2)c(C)c1,50265664,1.0,-10.1389500602515,-11.365833757468,489.61600000000027,5.967380000000007,3.726612692921295,0.30044088676718395,101.39,6,2,9,True,50265664,1.0,1020643,0.5770488824277666,1.0,0.1452991452991453
Cc1cc(Cl)ccc1C(NC(=O)Cc1ccc(OCc2c(C)noc2C)cc1)c1ccc(Cl)cc1,50265665,1.0,-11.8365081301705,-13.0454880562194,509.43300000000033,6.933960000000005,2.7742269239184765,0.2797222130203293,64.36,4,1,8,True,50265665,1.0,1020650,0.571817754814467,1.0,0.13333333333333333
Cc1ccc(C(NC(=O)Cc2ccc(OCC(O)c3cccnc3C)cc2)c2ccccc2)c(C)c1,50265667,1.0,-12.4682383324803,-13.0239074509531,480.6080000000002,5.567560000000005,3.109793559239444,0.32867276547420515,71.45,4,2,9,True,50265667,1.0,51406349,0.5538346005819956,1.0,0.21052631578947367
O=C(O)c1cc(F)c(-c2nn(Cc3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)N4CCC4)cc(F)c23)cc1O,488743,1.0,-9.21214868714719,-4.7641689783217,565.8820000000003,5.951700000000004,2.9449365045975266,0.2915696081504006,95.66,5,2,5,True,488743,1.0,51370200,0.42902151408767664,1.0,0.1485148514851485
COC1CN(C(=O)c2ccc3c(-c4ccc(C(=O)O)cc4F)cn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)C1,651579,1.0,-8.55271409359711,-4.2917106807789,574.9140000000001,5.977100000000004,2.8880412375629927,0.2964482806758114,88.84,5,1,5,True,651579,1.0,50841882,0.45423023578363386,1.0,0.16666666666666666
CCC1CCC(c2ccccc2)S(=O)(=O)N1Cc1cc(F)c(N2CC3C(C2)C3n2cnnc2)cc1F,667157,1.0,-11.0578247579437,-8.97913860410893,513.6140000000003,4.3091000000000035,4.590676293958433,0.4913899087248595,71.33000000000001,6,0,6,False,667157,1.0,50990485,0.5245136959110759,1.0,0.13829787234042554
O=S1(=O)C(c2ccccc2)CCCCN1Cc1cc(F)c(N2CC3C(C2)C3n2cnnc2)cc1F,667164,1.0,-10.00629518457,-8.24455991809986,499.5870000000001,3.920600000000003,4.3003000980019985,0.5322854821378022,71.33000000000001,6,0,5,False,667164,1.0,51186839,0.5649392888117953,1.0,0.10204081632653061
COC1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4CC4)c3C2)C1,708941,1.0,-8.40574767707844,-3.04171274044099,552.0020000000001,4.568800000000004,3.5413978725657476,0.4814663779524566,101.72999999999999,6,1,6,True,708941,1.0,1001119,0.42903225806451617,1.0,0.19047619047619047
CN(Cc1ccon1)C(=O)C1CCc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c2C1,708986,1.0,-8.92714599919543,,645.009,6.074700000000004,3.9934002956204955,0.24252189622723178,118.53,7,1,7,True,708986,1.0,,,1.0,
CC(C)n1cc(CN(C)C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)cn1,708987,1.0,-8.72687573469489,-4.05033118662259,686.1059999999999,6.864100000000006,4.016819577618664,0.2030010637396045,110.32000000000001,7,1,8,True,708987,1.0,1020531,0.3750508750508751,1.0,0.19852941176470587
CN(Cc1ccccn1)C(=O)C1CCc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c2C1,708989,1.0,-7.87155750425772,-4.09774523560679,655.048,6.4817000000000045,3.831848602313311,0.22881186333881298,105.38999999999999,6,1,7,True,708989,1.0,1020498,0.2652204790496482,1.0,0.1746031746031746
Cc1nc(CN(C)C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)cs1,708988,1.1,-4.93160449601788,-7.14883596034581,675.104,6.851620000000005,3.928085982256203,0.21510713307837773,105.38999999999999,7,1,7,True,708988,1.0,1226017,0.4167616442519565,1.0,0.16666666666666666
O=C(O)c1ccc(-c2nn(C(=O)c3c(C4(C(F)F)CC4)ccc(F)c3Cl)c3cccnc23)c(F)c1,884113,1.1,-10.9897054627401,-6.72856122206823,503.8390000000001,5.713300000000003,3.1792943512508653,0.352410797224144,85.08,5,1,5,True,884113,1.0,51338197,0.5343259718197262,1.0,0.17777777777777778
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2CCC(O)CC2)C3)c(F)c1,709017,1.1,-9.50882160031649,-7.83019345498566,634.0260000000002,5.411400000000005,3.8054629222504754,0.36352449689349814,112.72999999999999,6,2,5,True,709017,1.0,297802,0.3414459042285879,1.0,0.13392857142857142
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2Cc4ncsc4C2)C3)c(F)c1,709002,1.1,-7.53282012488564,,659.0610000000001,6.427000000000003,4.070219355670122,0.24806386388863846,105.38999999999999,7,1,5,True,709002,1.0,,,1.0,
CN(C)C1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,709015,1.1,-7.68891081152682,-6.9528919523927,633.0419999999999,5.200500000000005,3.877978784997353,0.37560559579608527,95.74000000000001,6,1,6,True,709015,1.0,1020703,0.48977757807234334,1.0,0.1889763779527559
CCC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c(Cl)c1C,50916228,1.1,-11.0130050174398,-5.8330869541,596.2150000000003,5.954620000000006,3.2660079124349704,0.31133561624577744,125.46000000000001,6,3,10,True,50916228,1.0,972660,0.5579639551875304,1.0,0.1694915254237288
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3ccccc32)c(F)c1,51253500,1.1,-10.0726184928367,-5.94550226752403,428.2460000000001,6.005600000000003,2.2706392804955833,0.40553016788976926,59.3,3,1,4,True,51253500,1.0,51064012,0.546234739514082,1.0,0.19230769230769232
Cc1nc2c(s1)CN(C(=O)C1CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C1)C2,709003,1.1,-7.78372609279887,,673.088,6.735420000000005,4.037392030538629,0.23575021889939793,105.38999999999999,7,1,5,True,709003,1.0,,,1.0,
CCOc1ccccc1S(=O)(=O)Nc1ccc2c(c1)c(C1CCN(C(=O)C(C)C3CCCC3)CC1C)cn2C,820652,1.1,-13.1605446202974,-7.32625606543324,551.7530000000004,6.156100000000007,3.7307471905713516,0.3638290548728057,80.64000000000001,5,1,8,True,820652,1.0,50555290,0.4161068259102596,1.0,0.10714285714285714
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3(CF)CC3)c3cccnc23)c(F)c1,884110,1.2,-10.7526514828726,-9.22407749253978,467.8590000000002,5.2786000000000035,3.017833185866346,0.43144501167717786,85.08,5,1,5,False,884110,1.0,CHEMBL3409491,0.5716516114642578,1.0,0.15053763440860216
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3c2CCC(CO)C3)c(F)c1,709031,1.2,-9.30843085407821,-8.28066021199688,468.9120000000003,4.703900000000004,3.3483914407321933,0.5656923517212548,92.42,5,2,5,True,709031,1.0,CHEMBL3409491,0.56589487545265,1.0,0.12371134020618557
CC1CN(C(=O)C2CCCC2)CCC1c1cn(C)c2ncc(NC(=O)c3cccc(C#N)c3)c(C(F)(F)F)c12,828509,1.2,-15.5198271608342,-10.5486270187736,537.5860000000001,5.858280000000006,3.7496112931260237,0.4515357101914,91.02000000000001,5,1,4,True,828509,1.0,50107530,0.5379882539386595,1.0,0.15454545454545454
CC(NC(=O)c1cc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)cc(C2(C)CC2)c1)C(F)(F)F,50916242,1.2,-10.9874918075567,-5.51906138414858,591.6960000000007,6.258000000000006,3.7688644228801778,0.319195032237119,108.39000000000001,5,3,9,True,50916242,1.0,1020521,0.33537623425263874,1.0,0.211864406779661
COC1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)c(C)c4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,708967,1.2,-7.23693662209989,-5.7193058165459,616.036,5.454620000000005,3.8400112139396434,0.3955332595326606,101.72999999999999,6,1,6,True,708967,1.0,51370191,0.4382298189202911,1.0,0.11403508771929824
Cc1cc(-c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2CC4(CCCO4)C2)C3)ccc1C(=O)O,708968,1.2,-9.0975210606727,-4.27108781808918,642.0740000000003,5.988820000000006,4.438930661825214,0.36743655122711194,101.73,6,1,5,True,708968,1.0,1020505,0.4772298164791179,1.0,0.17692307692307693
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)N2CCOC4(CC4)C2)C3)c(F)c1,709006,1.2,-9.8653696009807,,646.037,5.819500000000004,4.413104235026206,0.3511905353455636,101.72999999999999,6,1,5,True,709006,1.0,,,1.0,
CCn1c2ccccc2c2cc(NC(=O)CC(C)CC(=O)Nc3ccc(C#N)c(Cl)c3)ccc21,51122299,1.3,-11.0944613059955,-11.6265867377268,472.97600000000017,6.3329800000000045,2.816213971034683,0.3290280559950913,86.92,4,2,7,True,51122299,1.0,51406355,0.6151358997676064,1.0,0.15625
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3ccccc23)cc1,51379189,1.3,-10.7995061075665,-8.65446886343677,444.79600000000005,5.762200000000003,2.378922308253559,0.4356629010299832,72.19,4,1,3,True,51379189,1.0,993094,0.6046148299483235,1.0,0.11235955056179775
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)N3CC4(C3)CS(=O)(=O)C4)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F,50917630,1.3,-9.00300904695122,-11.5398689880165,646.5620000000005,4.559200000000004,4.467240575050951,0.47234976049061533,113.51,7,1,7,True,50917630,1.0,1020396,0.5379986811737554,1.0,0.1557377049180328
Cc1nn(C)c(C)c1S(=O)(=O)Nc1ccc2c(c1)c(C1CCN(C(=O)C(C)C(C)(C)C)CC1)cn2C,820645,1.3,-13.0059907959325,-4.40616621637623,513.7080000000004,4.717640000000005,3.3259811954500664,0.534744791153446,89.23000000000002,6,1,5,True,820645,1.0,1020498,0.3713161549143651,1.0,0.15315315315315314
