SMILES,Title,IC50nM
COC(=O)c1ccccc1NC(=O)CN1CCC(NC(=O)c2ccccc2C)CC1,CHEMBL1429270,4217
COC(=O)c1ccccc1NC(=O)CN1CCC(CC1)NC(=O)c1ccccc1C,79559,4217
COC(Cn1c(SCC#N)nc(-c2ccc(F)cc2)c1-c1ccnc(F)c1)OC,CHEMBL3394093,4220
COC(Cn1c(SCC#N)nc(c1-c1ccnc(F)c1)-c1ccc(F)cc1)OC,50373738,4220
COc1cc(-c2nc3ccccn3c2/N=C/c2c[nH]nc2-c2ccccc2)ccc1O,CHEMBL4533188,4240
COc1cc(ccc1O)-c1nc2ccccn2c1\N=C\c1c[nH]nc1-c1ccccc1,51261197,4240
CCOc1ccc(CC(=O)Nc2c(C(N)=O)oc3ccccc23)cc1OCC,CHEMBL1416028,4261
CCOc1ccc(CC(=O)Nc2c(oc3ccccc23)C(N)=O)cc1OCC,79683,4261
O\N=C1\c2ccccc2-c2nc3ncccc3nc12,51238006,4300
NC(=O)c1sccc1NC(=O)Cc1ccccc1,CHEMBL1288993,4400
c1cc(-n2cnc(N3CCOCC3)n2)ccc1Nc1ncc2ccc(N3CCOCC3)cc2n1,CHEMBL1761557,4400
NC(=O)c1sccc1NC(=O)Cc1ccccc1,50611562,4400
C1CN(CCO1)c1ncn(n1)-c1ccc(Nc2ncc3ccc(cc3n2)N2CCOCC2)cc1,50631498,4400
c1ccc2cc(-n3cnnc3-c3ccncc3)ccc2c1,CHEMBL1784653,4480
c1nnc(-c2ccncc2)n1-c1ccc2ccccc2c1,50643725,4480
OCCO\N=C1/c2ccccc2-c2nc3ccccc3nc12,51238008,4500
NC(=O)c1cc(Cc2ccccc2)sc1NC(=O)c1ccco1,CHEMBL1345273,4535
NC(=O)c1cc(Cc2ccccc2)sc1NC(=O)c1ccco1,79808,4535
Cc1ccc(NC(=O)c2cc(F)cc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1,CHEMBL3355157,4588
Cc1ccc(NC(=O)c2cc(F)cc(c2)-n2cc(NC(=O)Nc3ccccc3Cl)cn2)cn1,50248208,4588
COc1cccc(C2=NOC(C(=O)Nc3ccc(OC)c(OC)c3)C2)c1,CHEMBL1463060,4604
COc1cccc(c1)C1=NOC(C1)C(=O)Nc1ccc(OC)c(OC)c1,79707,4604
Cc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,CHEMBL4781866,4700
Cc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,51360668,4700
N#Cc1ccc2c(c1)N/C(=C\C(=O)c1ccccc1Br)C(=O)N2,CHEMBL4793426,4780
Brc1ccccc1C(=O)\C=C1/Nc2cc(ccc2NC1=O)C#N,51398785,4780
Cc1cccc(NC(=O)c2ccc(Cc3ccccc3)o2)c1N1CCC2(CC1)OCCO2,CHEMBL1783595,4800
c1ccc2cc(-c3cnnn3-c3ccncc3)ccc2c1,CHEMBL1784659,4810
c1nnn(c1-c1ccc2ccccc2c1)-c1ccncc1,50643731,4810
CC(Sc1ccc2ccccc2n1)C(=O)O,CHEMBL1344527,4873
CC(Sc1ccc2ccccc2n1)C(O)=O,79603,4873
CCNC(=O)N1CC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,CHEMBL246545,5000
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccno2)CC1,CHEMBL1783495,5000
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(-c4ccncc4)c3c2)cc1,CHEMBL400862,5000
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2cccc(-c3ccncc3)c2c1,50402497,5000
CCNC(=O)N1CC(C1)Nc1ncc(Cl)c(n1)-c1c[nH]c2ccccc12,50384176,5000
O=C1Nc2cccnc2Sc2ccccc21,CHEMBL1613269,5004
O=C1Nc2cccnc2Sc2ccccc12,79735,5004
COc1ccc(N2CCN(C(C)C)CC2)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,CHEMBL516816,5011
COc1ccc(cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1)N1CCN(CC1)C(C)C,50797,5011
COc1cc2c(cc1Cl)C(c1ccc(F)cc1)=NCC2,CHEMBL1082866,5011.87
COc1cc2CCN=C(c3ccc(F)cc3)c2cc1Cl,51014739,5011.87
O=C(Cc1ccc2OCCOc2c1)Nc1ccsc1-c1ncn[nH]1,695657,5050
Cc1csc(NC(=O)Cc2cccc3ncccc23)c1-c1ncn[nH]1,695660,5050
Cc1n[nH]c(n1)-c1sccc1NC(=O)Cc1ccc2OCCOc2c1,695663,5050
O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1ncn[nH]1,695666,5050
Cc1csc(NC(=O)Cc2cccc3nccnc23)c1-c1ncn[nH]1,695672,5050
Cc1n[nH]c(n1)-c1c(C)csc1NC(=O)Cc1cccc2nccnc12,695675,5050
Cc1csc(NC(=O)Cc2ccc(OCCCN3CCCCC3)cc2)c1-c1ncn[nH]1,695678,5050
Cc1n[nH]c(n1)-c1c(C)csc1NC(=O)Cc1ccc(OCCCN2CCCCC2)cc1,695681,5050
Cc1csc(NC(=O)Cc2ccc(OCCn3ccnc3)cc2)c1-c1ncn[nH]1,695684,5050
Cc1n[nH]c(n1)-c1sccc1NC(=O)Cc1ccc(cc1)N1CCCC1=O,695702,5050
Cc1nnc([nH]1)-c1c(C)csc1NC(=O)Cc1ccc(cc1)-c1ccncc1,695705,5050
Cc1csc(n1)-c1sccc1NC(=O)Cc1cccc2cnccc12,695732,5050
O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1cscn1,695735,5050
FC(F)(F)c1cnc2c(CC(=O)Nc3scc(Br)c3-c3nc[nH]n3)cccc2c1,695940,5050
Cc1cn2c(CC(=O)Nc3scc(Br)c3-c3ncn[nH]3)csc2n1,695943,5050
O=C(Cn1c2ccncc2ccc1=O)Nc1ccsc1-c1cscn1,695952,5050
FC1(F)C(=O)N(CC(=O)Nc2scc(Br)c2-c2nnc[nH]2)c2ccccc12,695955,5050
Fc1cc2ccc(=O)n(CC(=O)Nc3sccc3-c3ncon3)c2cc1F,695970,5050
Brc1csc(NC(=O)Cc2cccc3nccn23)c1-c1ncn[nH]1,695982,5050
FC(F)(F)c1ccc2n(CC(=O)Nc3scc(C#N)c3-c3cncs3)c(=O)ccc2c1,695991,5050
FC(F)(F)c1ccc2n(CC(=O)Nc3scc(C#N)c3-n3ccnn3)c(=O)ccc2c1,695994,5050
FC(F)(F)c1ccc2n(CC(=O)Nc3scc(C#N)c3-n3nnc4ccccc34)c(=O)ccc2c1,695997,5050
O=C(CN1C(=O)CCc2ncccc12)Nc1scc(C#N)c1-c1nc2ccccc2s1,696027,5050
CN(C)CCN(C(=O)Cn1c2ccc(cc2ccc1=O)C(F)(F)F)c1scc(Cl)c1-c1nc[nH]n1,696045,5050
FC(F)(F)c1ccc2n(CC(=O)N(CCCN3CCCC3)c3scc(Cl)c3-c3nc[nH]n3)c(=O)ccc2c1,696057,5050
FC(F)(F)c1ccc(CC(=O)Nc2scc(Cl)c2-c2ncn[nH]2)c2cccnc12,696066,5050
CC(C)c1n[nH]c(n1)-c1c(Cl)csc1NC(=O)CN1C(=O)CCc2ncccc12,696075,5050
O=C(CN1C(=O)CCc2cnccc12)Nc1ccsc1-c1cscn1,695738,5050
O=C(CN1C(=O)CCc2ccccc12)Nc1ccsc1-c1cscn1,695741,5050
COc1nc(cs1)-c1sccc1NC(=O)Cc1cccc2cnccc12,695744,5050
Clc1nc(cs1)-c1sccc1NC(=O)Cc1cccc2cnccc12,695747,5050
O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1nccs1,695750,5050
Cc1cnc(s1)-c1sccc1NC(=O)Cc1cccc2cnccc12,695753,5050
O=C(Cc1ccc(OCCCN2CCCCC2)cc1)Nc1ccsc1-c1cscn1,695756,5050
Cc1csc(NC(=O)Cc2cccc3cnccc23)c1-c1nc2ccccc2s1,695759,5050
COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,695762,5050
O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1ncco1,695765,5050
COc1ccc(CC(=O)Nc2sccc2-c2noc(C)n2)cc1,695768,5050
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nnco1,695771,5050
COc1ccc(CC(=O)Nc2ccsc2-c2nnc(C)o2)cc1,695774,5050
Cc1nnc(o1)-c1sccc1NC(=O)Cc1cccc2ccccc12,695778,5050
Cc1noc(n1)-c1c(C)csc1NC(=O)Cc1cccc2ccccc12,695781,5050
Cc1noc(n1)-c1c(C)csc1NC(=O)Cc1ccc(cc1)-c1ccncc1,695784,5050
Cc1noc(n1)-c1sccc1NC(=O)Cc1cccc2ccccc12,695787,5050
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1ncn[nH]1,695789,5050
Cn1ncnc1-c1ncsc1NC(=O)Cc1cccc2cnccc12,695792,5050
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1ccccn1,695795,5050
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1cc[nH]n1,695801,5050
Cc1cc(n[nH]1)-c1sccc1NC(=O)Cc1cccc2ccccc12,695805,5050
COc1ccc(CC(=O)Nc2sccc2-c2nn[nH]n2)cc1,695807,5050
COc1ccc(CC(=O)Nc2sccc2-c2nnn(C)n2)cc1,695809,5050
COCn1nnnc1-c1ccsc1NC(=O)Cc1ccc(OC)cc1,695812,5050
O=C(CN1C(=O)CCc2ccccc12)Nc1ccsc1-c1c[nH]cn1,695820,5050
O=C(Cc1cccc2ccccc12)Nc1ccsc1-n1ccnc1,695827,5050
COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1,695829,5050
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,695832,5050
Brc1csc(NC(=O)CN2C(=O)CCc3ccc(Br)cc23)c1-c1ncn[nH]1,695839,5050
FC(F)(F)c1cc(CC(=O)Nc2scc(Br)c2-c2nnc[nH]2)c2cccnc2c1,695857,5050
FC(F)(F)c1cc(CC(=O)Nc2scc(Br)c2-c2nnc[nH]2)cc2ncccc12,695860,5050
Fc1cnc2c(CC(=O)Nc3scc(Br)c3-c3nc[nH]n3)cccc2c1,695878,5050
FC(F)(F)c1ccc2n(CC(=O)Nc3sc(Cl)cc3-c3ncn[nH]3)c(=O)ccc2c1,695887,5050
Brc1csc(NC(=O)Cc2cccc3cccnc23)c1-c1ncn[nH]1,695905,5050
FC(F)(F)c1ccc2ccc(CC(=O)Nc3scc(Br)c3-c3nc[nH]n3)cc2n1,695916,5050
Fc1cc2cccnc2cc1CC(=O)Nc1scc(Br)c1-c1ncn[nH]1,695928,5050
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1ncn[nH]1,695597,5050
Cc1n[nH]c(n1)-c1sccc1NC(=O)Cc1cccc2ccccc12,695600,5050
COc1ccc(CC(=O)Nc2ccsc2-c2nc(C)n[nH]2)cc1,695605,5050
COc1ccc(CC(=O)Nc2ccsc2-c2ncn[nH]2)cc1,695608,5050
COc1ccc(CC(=O)Nc2scc(C)c2-c2nc(C)n[nH]2)cc1,695613,5050
COc1ccc(CC(=O)Nc2ccsc2-n2nccn2)cc1,695616,5050
COc1ccc(CC(=O)Nc2ccsc2-c2nc(n[nH]2)C2CC2)cc1,695619,5050
CCc1n[nH]c(n1)-c1sccc1NC(=O)Cc1ccc(OC)cc1,695622,5050
COc1ccc(CC(=O)Nc2ccsc2-c2nc(n[nH]2)C(C)(C)C)cc1,695625,5050
COc1ccc(CC(=O)Nc2ccsc2-c2nc(n[nH]2)C2CCCO2)cc1,695628,5050
COc1ccc(CC(=O)Nc2ccsc2-c2nc(n[nH]2)C(F)(F)F)cc1,695631,5050
COc1ccc(CC(=O)Nc2ccsc2-c2nc(N)n[nH]2)cc1,695642,5050
O=C(CN1C(=O)CCc2ccccc12)Nc1sccc1-c1ncn[nH]1,695648,5050
COc1ccc2cc([C@H](C)C(=O)Nc3cc(C)ccn3)ccc2c1,CHEMBL4754518,5100
COc1ccc2cc(ccc2c1)[C@H](C)C(=O)Nc1cc(C)ccn1,51360672,5100
CC(C)(C)OC(=O)N/C=C1\Nc2ccccc2NC1=O,CHEMBL4794586,5150
CC(C)(C)OC(=O)N\C=C1/Nc2ccccc2NC1=O,51398781,5150
Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)nc1,CHEMBL3355164,5184
Cc1ccc(NC(=O)c2cccc(c2)-n2cc(NC(=O)Nc3ccccc3Cl)cn2)nc1,50248197,5184
CS(=O)(=O)c1nccc(-c2c(-c3cccc(OCc4ccccc4)c3)nc3sccn23)n1,CHEMBL4860202,5199
CS(=O)(=O)c1nccc(n1)-c1c(nc2sccn12)-c1cccc(OCc2ccccc2)c1,51422452,5199
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(-c4cccnc4)c3c2)cc1,CHEMBL248612,5200
O=C1c2ccccc2-c2n[nH]c3cccc1c23,51238022,5200
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2cccc(-c3cccnc3)c2c1,50402480,5200
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nnco1,CHEMBL1287888,5300
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nnco1,50611576,5300
O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1,171975,5.30E+03
C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,CHEMBL4634634,5370
C[C@@H]1C[C@H]1C(=O)N1CCN(C[C@H]1C)c1cnc(C#N)c(n1)-c1cnn(C)c1,50483959,5370
COC(=O)c1n[nH]cc1NC(=O)Cc1cccc2ccccc12,CHEMBL1287886,5400
O\N=C1\c2ccccc2-c2nc3ccncc3nc12,51238041,5400
COC(=O)c1[nH]ncc1NC(=O)Cc1cccc2ccccc12,50611574,5400
CN(C)CCCNC(=O)c1ccc2OCC(Cc2c1)c1nc2ccc(cc2s1)-c1cn[nH]c1,50560739,5456
CNC(=O)c1ccsc1NC(=O)c1ccccc1,CHEMBL1606045,5460
CNC(=O)c1ccsc1NC(=O)c1ccccc1,79845,5460
O\N=C1\c2ccccc2-c2nc3cc(Cl)ccc3nc12,51238005,5500
CCOc1ncccc1C(=O)Nc1cccc(C(=O)Nc2cccc(S(=O)(=O)CCO)c2)c1,CHEMBL1329293,5586
CCOc1ncccc1C(=O)Nc1cccc(c1)C(=O)Nc1cccc(c1)S(=O)(=O)CCO,79736,5586
COc1cccc(C(=O)/C=C2\Nc3ccccc3NC2=O)c1,CHEMBL4781949,5600
COc1cccc(c1)C(=O)\C=C1/Nc2ccccc2NC1=O,51398779,5600
COc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1,171981,5.78E+03
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2csc(C)n2)CC1,CHEMBL1783497,5800
COc1ccc(CC(=O)Nc2ccsc2-c2n[nH]c(C(F)(F)F)n2)cc1,CHEMBL1288038,5900
OCCO\N=C1/c2ccccc2-c2nc3ccccc3nc12,51238016,5900
CCOc1ccc2nc3\C(=N/O)c4ccccc4-c3nc2c1,51238020,5900
COc1ccc(CC(=O)Nc2ccsc2-c2nnc([nH]2)C(F)(F)F)cc1,50611605,5900
COc1cc(CC(=O)Nc2sccc2C(N)=O)cc(OC)c1OC,CHEMBL1598218,5942
COc1cc(CC(=O)Nc2sccc2C(N)=O)cc(OC)c1OC,79654,5942
Cc1nc(SCCC(=O)O)c2ccccc2n1,CHEMBL1537195,5959
Cc1nc(SCCC(O)=O)c2ccccc2n1,79861,5959
COCCCNC(=O)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1,CHEMBL1486096,6203
COCCCNC(=O)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1,79840,6203
CC1NC(=O)NC1CCCCCC(=O)NCCc1ccccc1,CHEMBL1391385,6263
CC1NC(=O)NC1CCCCCC(=O)NCCc1ccccc1,79816,6263
COc1cc(ccc1O)-c1oc2cc(O)cc(O)c2c(=O)c1O,171968,6.30E+03
COc1cc2c(cc1Cl)C(c1ccccc1)=NCC2,CHEMBL1077132,6309.57
COc1cc2c(cc1OC)C(c1ccc(Cl)c(Cl)c1)=NCC2,CHEMBL1086653,6309.57
COc1cc2CCN=C(c3ccccc3)c2cc1Cl,51014757,6309.57
COc1cc2CCN=C(c3ccc(Cl)c(Cl)c3)c2cc1OC,51014790,6309.57
COc1cc(C)c(N2CCN(C(C)C)CC2)cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1,CHEMBL465374,6310
COc1cc(C)c(cc1Nc1nc(Nc2cccc(F)c2C(N)=O)c2cc[nH]c2n1)N1CCN(CC1)C(C)C,50798,6310
O=C(Nc1ccccc1N1CCOCC1)c1ccc(Br)o1,CHEMBL1386265,6331
Brc1ccc(o1)C(=O)Nc1ccccc1N1CCOCC1,79793,6331
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cccc(Br)c2)CC1,CHEMBL1783584,6400
COC(=O)c1cnccc1NC(=O)Cc1cccc2ccccc12,CHEMBL1287887,6500
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4cccc(Cl)n4)c3c2)cc1,CHEMBL248982,6500
COC(=O)c1cnccc1NC(=O)Cc1cccc2ccccc12,50611575,6500
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2cccc(Nc3cccc(Cl)n3)c2c1,50402484,6500
O=C1NC(=O)/C(=C2/C(=O)Nc3ccccc32)S1,CHEMBL1213862,6570
O=C1NC(=O)\C(S1)=C1\C(=O)Nc2ccccc12,51261198,6570
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(-c3ccccc3C)nncc2c1,CHEMBL492265,6626
Cc1ccccc1-c1nncc2cc(ccc12)-c1cc(ccc1C)C(=O)NC1CC1,50434327,6626
CCOC(=O)c1ccccc1NC(=O)CSc1ncc(C(=O)OCC)c(N)n1,CHEMBL1559474,6628
CCOC(=O)c1ccccc1NC(=O)CSc1ncc(C(=O)OCC)c(N)n1,79555,6628
COC(=O)c1cc(Br)c(=O)n(Cc2ccc(OC)c(OC)c2)c1,CHEMBL1465291,6677
COC(=O)c1cc(Br)c(=O)n(Cc2ccc(OC)c(OC)c2)c1,79600,6677
O=C1C(c2ccncc2)=C(O)c2ccccc21,CHEMBL1301287,6691
O=C1C(C(=O)c2ccccc12)c1ccncc1,79632,6691
CCOc1ccc2nc3\C(=N/O)c4ccccc4-c3nc2c1,51238043,6700
O\N=C1\c2ccccc2-c2nc3ncc(Cl)cc3nc12,51238014,6700
O=C(COC(=O)c1[nH]nc2ccccc12)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,CHEMBL1518163,6771
O=C(COC(=O)c1n[nH]c2ccccc12)Nc1ccc(cc1)S(=O)(=O)N1CCCC1,79668,6771
COC(=O)c1cc(Br)c(=O)n(Cc2ccc3c(c2)OCO3)c1,CHEMBL1579427,6827
COC(=O)c1cc(Br)c(=O)n(Cc2ccc3OCOc3c2)c1,79594,6827
COC(=O)c1sccc1NC(=O)Cc1ccc(C(F)(F)F)cc1,CHEMBL1288186,6900
COC(=O)c1sccc1NC(=O)Cc1ccc(cc1)C(F)(F)F,50611595,6900
CC(=O)c1ccc(NC(=O)C2CC(c3ccc(F)cc3)=NO2)cc1,CHEMBL1520998,6931
CC(=O)c1ccc(NC(=O)C2CC(=NO2)c2ccc(F)cc2)cc1,79675,6931
Fc1cccc(Nc2cc(-n3cccn3)ncn2)c1,CHEMBL1447733,6935
Fc1cccc(Nc2cc(ncn2)-n2cccn2)c1,79769,6935
COc1cc(CN/C(C)=C(\C#N)C(N)=O)cc(OC)c1OC,CHEMBL1462869,7159
COc1cc(CN=C(C)C(C#N)C(N)=O)cc(OC)c1OC,79677,7159
NC(=O)c1ccsc1NC(=O)CSc1nc2ccccc2c(=O)n1CCCO,CHEMBL1349350,7190
NC(=O)c1ccsc1NC(=O)CSc1nc2ccccc2c(=O)n1CCCO,79639,7190
CN(C)C\C=C\C(=O)NCc1ccc(cc1)C(=O)Nc1cccc(Nc2nccc(n2)-c2cccnc2)c1,188570,7220
Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n2c3ccccc3nc12,CHEMBL410295,7300
CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n2c(nc4ccccc24)n(-c2c(C)cccc2C)c3=O)cc1,50862508,7300
CCCn1cc(NC(=O)C2CC(c3cccc(Br)c3)=NO2)cn1,CHEMBL1527065,7366
CCCn1cc(NC(=O)C2CC(=NO2)c2cccc(Br)c2)cn1,79765,7366
COc1ccccc1C(=O)/C=C1\Nc2cc(C#N)ccc2NC1=O,CHEMBL4776996,7370
COc1ccccc1C(=O)\C=C1/Nc2cc(ccc2NC1=O)C#N,51398786,7370
COc1ccc(-c2n[nH]cc2/C=N\NC(=O)c2ccccc2I)cc1OC,CHEMBL4449405,7650
COc1ccc(cc1OC)-c1n[nH]cc1\C=N/NC(=O)c1ccccc1I,51261195,7650
COc1cc(O)c2c(c1)oc(-c1ccc(O)c(O)c1)c(OC)c2=O,171970,7.70E+03
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)cc3)c12,CHEMBL1951346,7738
CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)-c2ncnc3[nH]cc(C)c23)c1,50314024,7738
Cc1ccc(NC(=O)c2ccc(NC(=O)/C=C/CN(C)C)cc2)cc1Nc1nccc(-c2cccnc2)n1,CHEMBL3393605,7750
CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cccnc2)c1,50292339,7750
CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cccnc2)c1,188567,7750
COc1cc(O)c2c(c1)oc(cc2=O)-c1ccc(O)c(OC)c1,171984,7.80E+03
COc1cc(C(=O)NCc2cn3ccccc3n2)cc(OC)c1OC,CHEMBL1498885,7873
COc1cc(cc(OC)c1OC)C(=O)NCc1cn2ccccc2n1,79704,7873
N#Cc1ccc(NC(=O)C2CC(c3ccc(F)cc3)=NO2)cc1,CHEMBL1381330,7928
Fc1ccc(cc1)C1=NOC(C1)C(=O)Nc1ccc(cc1)C#N,79730,7928
C=CCn1c(SCC(=O)Nc2sccc2C(N)=O)nc2sc(C)c(C)c2c1=O,CHEMBL1324221,7930
Cc1sc2nc(SCC(=O)Nc3sccc3C(N)=O)n(CC=C)c(=O)c2c1C,79666,7930
O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccccc2)CC1,CHEMBL1477311,7969
O=C(N1CCN(CC1)c1ccccc1)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1,79690,7969
COc1cccc(C2=NOC(C(=O)Nc3ccc(C(C)=O)cc3)C2)c1,CHEMBL1500025,7984
COc1cccc(c1)C1=NOC(C1)C(=O)Nc1ccc(cc1)C(C)=O,79702,7984
COc1ccc(CN/C(C)=C(/C#N)C(N)=O)cc1OC,CHEMBL1392784,8417
COc1ccc(CN=C(C)C(C#N)C(N)=O)cc1OC,79581,8417
O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccc(F)cc2)CC1,CHEMBL1303401,8418
Fc1ccc(cc1)N1CCN(CC1)C(=O)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1,79699,8418
COC(=O)c1cccc2c1-c1ccccc1/C2=N/O,CHEMBL2005690,8813
COC(=O)c1cccc2C(N=O)c3ccccc3-c12,79544,8813
NC(=O)c1ccsc1NC(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,CHEMBL1307730,8827
NC(=O)c1ccsc1NC(=O)c1ccc(cc1)S(=O)(=O)N1CCCCC1,79853,8827
O=C1Nc2ccccc2N/C1=C\C(=O)c1ccc(Cl)cc1,CHEMBL4560317,8890
Clc1ccc(cc1)C(=O)\C=C1/Nc2ccccc2NC1=O,51261191,8890
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc[nH]2)CC1,CHEMBL1783496,8900
O=C(Cc1cccc2ccccc12)Nc1ccsc1-n1ccnc1,CHEMBL1287914,9000
O=C(Cc1cccc2ccccc12)Nc1ccsc1-n1ccnc1,50611577,9000
CCc1csc(NC(=O)Cc2ccc(OC)cc2)c1C(=O)OC,CHEMBL1681993,9110
CCc1csc(NC(=O)Cc2ccc(OC)cc2)c1C(=O)OC,50626360,9110
COC(=O)c1ccsc1NC(=O)C1=COCCO1,CHEMBL1325960,9148
COC(=O)c1ccsc1NC(=O)C1=COCCO1,79849,9148
COC(=O)c1ccccc1NC(=O)C1CC(c2ccc(F)cc2)=NO1,CHEMBL1462110,9211
COC(=O)c1ccccc1NC(=O)C1CC(=NO1)c1ccc(F)cc1,79721,9211
Cn1c(=O)c2c(-c3ccccc3)n3c4ccccc4ncc3c2n(C)c1=O,CHEMBL1491318,9247
Cc1cc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,CHEMBL1288004,9400
Cc1cc(n[nH]1)-c1sccc1NC(=O)Cc1cccc2ccccc12,50611584,9400
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(O[C@H](C)C(F)(F)F)nncc2c1,CHEMBL493708,9487
C[C@@H](Oc1nncc2cc(ccc12)-c1cc(ccc1C)C(=O)NC1CC1)C(F)(F)F,50434329,9487
CCOC(=O)c1c(C2CC2)csc1NC(=O)Cc1ccc(OC)cc1,CHEMBL1681994,9620
CCOC(=O)c1c(NC(=O)Cc2ccc(OC)cc2)scc1C1CC1,50626361,9620
COCCNC(=O)C1CCC(Cn2c(=S)[nH]c3ccccc3c2=O)CC1,CHEMBL1595580,9757
COCCNC(=O)C1CCC(Cn2c(=S)[nH]c3ccccc3c2=O)CC1,79781,9757
O=C1N/C(=N\c2ccccc2Cl)S/C1=C\C=C\c1ccccc1,CHEMBL4483514,9760
Clc1ccccc1\N=C1/NC(=O)\C(S1)=C\C=C\c1ccccc1,51261218,9760
CCCN1C=CC(=C2C(=O)c3ccccc3C2=O)C=C1,CHEMBL1372889,9841
CCCN1C=CC(C=C1)=C1C(=O)c2ccccc2C1=O,79883,9841
NC(=O)c1oc2ccccc2c1NC(=O)c1ccco1,CHEMBL1565318,9896
NC(=O)c1oc2ccccc2c1NC(=O)c1ccco1,79856,9896
O=C(Nc1cccc(Cl)c1N1CCNCC1)c1ccc(Br)o1,CHEMBL1784082,9900
COc1cc2c(cc1Cl)CCN=C2c1cccc(Br)c1,CHEMBL1077137,10000
COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NCC2,CHEMBL1077118,10000
Oc1c2ccccc2c2c3c(cccc13)N=N2,CHEMBL1725279,10000
COc1cc2c(cc1O)C[C@@H]1c3cc(O)c(O)cc3C[C@H]3c4cc(O)c(O)cc4CC[N@@+]213.O=C([O-])C(F)(F)F,CHEMBL541166,10000
CN1CCN(c2ccccc2NC(=O)c2ccc(Br)o2)CC1,CHEMBL1419933,10270
O=C(c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2ccccn2)CC1,CHEMBL1477887,10510
NC(=O)c1ccsc1NC(=O)c1ccco1,CHEMBL1369507,10530
C/C(Nc1cccc(F)c1)=C(/C#N)C(N)=O,CHEMBL1336298,10540
Cc1ccccc1-n1nc(C)c2cc(C(=O)NCc3cccnc3)sc21,CHEMBL1365941,10620
