SMILES,Title,IC50nM
CC(C)CN(Cc1ccc(N2CC3(CCOCC3)C2)cc1)S(=O)(=O)Cc1ccccc1,CHEMBL3986232,67
CC(=O)N1CCCN(c2ccc(CN(CC(C)C)S(=O)(=O)Cc3ccccc3)cc2)CC1,CHEMBL3925847,67
CCS(=O)(=O)c1ccc2c(c1)CN(C(=O)CCC#N)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,CHEMBL4847308,67
Cc1cccc(C)c1NC(=O)c1cc([N+](=O)[O-])ccc1Cl,CHEMBL4791369,67
CCC(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1,CHEMBL4285005,67
Cc1c(CN2CCN(C(=O)C3CCCC3)[C@@H](C)C2)cc(F)cc1NC(=O)CCc1ccccc1,CHEMBL4759950,67
Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3cccc(C#N)c3)ccc21,CHEMBL4291727,67
CCS(=O)(=O)c1ccc2c(c1)CN(C(C)=O)[C@H]2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,CHEMBL4854122,67
CC[C@@H](C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)S(=O)(=O)c1cn(CC)nc1OCCO)C(O)=O,680712,67.2
CCOc1sc(nc1S(=O)(=O)N1C[C@H](CCC(O)=O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc12)C(F)(F)F,680668,67.5
CC(=O)NC[C@H]1CN(c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)S(=O)(=O)c1nccn1C,645114,67.5
CCn1cc(c(Cl)n1)S(=O)(=O)N1C[C@H](C[C@H](C2CC2)C(O)=O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc12,680698,67.6
CCn1cc(c(OCCO)n1)S(=O)(=O)N1[C@H](C)[C@H](CNC(=O)C(C)(C)O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc12,645192,67.8
OC(=O)c1ccc(NCc2c(noc2-c2cc[nH]c2)-c2c(Cl)cccc2C(F)(F)F)cc1,51379190,68
OC1(CCOCC1)C(=O)N[C@@H]1CC[C@@]2([C@H]1CCc1cc(ccc21)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,826893,68
Cc1ccc(F)c(COC(c2ccc(cc2)C2(CCCC2)S(=O)(=O)c2ccc(F)cc2)(C(F)(F)F)C(F)(F)F)c1F,675455,68
Fc1ccc(cc1)S(=O)(=O)C1(CCCC1)c1ccc(cc1)C(OCc1ccc2ccccc2c1)(C(F)(F)F)C(F)(F)F,675458,68
CCc1ccc(cc1)N(CC(C)C)S(=O)(=O)c1ccc(N(C)CC2CCOCC2)c(c1)S(C)(=N)=O,51124456,68
CC(C)(C)OC(=O)Nc1cccc(COC(c2ccc(cc2)C2(CCCC2)S(=O)(=O)c2ccc(F)cc2)(C(F)(F)F)C(F)(F)F)c1,675414,68
C[C@@H]1[C@H]2CCCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccnc(C)c1)-c1ccccc1,51346738,68
OC(=O)C1CCN(CC1)C(=O)[C@H]1CC[C@](C1)(c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675505,68
Fc1ccc(cc1)S(=O)(=O)[C@@]1(C[C@@H](C1)C(=O)NC1CCOCC1)c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F,675564,68
COC(c1ccc([C@]2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)C34CCC(C(=O)O)(CC3)CC4)C2)cc1F)(C(F)(F)F)C(F)(F)F,CHEMBL3917433,68
Cc1cc(S(=O)(=O)[C@]2(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)C3(O)CCC(C(=O)O)CC3)C2)ccc1F,CHEMBL4107629,68
O=C(N1CCC(C(=O)O)(C(F)(F)F)CC1)N1CC[C@](c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3931974,68
CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(N(C)CC3CCOCC3)c(S(C)(=N)=O)c2)cc1,CHEMBL4228566,68
Cc1cc(-c2nc(-c3ccccc3)c3c(n2)[C@]2(C)C=C(C#N)C(=O)[C@H](C)[C@H]2CCC3)ccn1,CHEMBL4647788,68
O=C(O)c1ccc(NCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1,CHEMBL4522217,68
O=C(O)[C@H]1CC[C@H](C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc4c(c3)CCC4)C2)CC1,CHEMBL3919668,68
CCn1cc(c(n1)N(C)C)S(=O)(=O)N1C[C@H](CNC(C)=O)Oc2ccc(NC(=O)OC(C)(C)C)cc12,644677,68.2
CC(C)(N)C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)S(=O)(=O)c1ccc(F)c(Cl)c1,701295,68.4
CC(C)(N)C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)S(=O)(=O)c1ccc(F)c(Cl)c1,709290,68.4
CC(C)(N)C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)S(=O)(=O)c1ccc(F)c(Cl)c1,945776,68.4
CCN(C[C@@]12CC[C@@H](c3cc(nnc13)-c1c(F)cccc1F)C2(C)C)C(=O)C1CN(C1)C(=O)C(C)C,766141,68.7
CC(C)CN(Cc1ccc(cc1)N1CC(C1)C1CCOCC1)S(=O)(=O)Cc1ccccc1,351409,69
OC(=O)c1cnc2c(I)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1,651514,69
Fc1ccc(cc1)S(=O)(=O)C1(CCC(C1)NC(=O)c1ccncc1)c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F,675548,69
OC(=O)[C@H]1C[C@@](C1)(c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675390,69
OC(c1ccc(cc1)C1(CCCC1)S(=O)(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F,675349,69
CC(C)Oc1nc(nc2c1CC[C@@H]1[C@@H](C)C(=O)C(=C[C@@]21C)C#N)-c1ccnc2ccccc12,1156162,69
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(cc1F)N1CCC(C(F)C1)n1cnnc1,667093,69
Cc1n[nH]c(C)c1CC(=O)N[C@H]1C[C@@](C1)(c1ccc(cc1)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675656,69
CC(C)C(=O)N1CCC(CC1)c1cn(C)c2ncc(NC(=O)c3cccc(c3)C#N)c(C)c12,51139239,69
CS(=O)(=O)c1ccc(CNC(=O)Nc2cc(Cl)c(c(Cl)c2)-c2ccccc2OC(F)(F)F)cc1,51399368,69
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccnc(c1)C1CC1)-c1ccccc1F,1156174,69
CC(C)CN(Cc1ccc(N2CC(C3CCOCC3)C2)cc1)S(=O)(=O)Cc1ccccc1,CHEMBL3925361,69
O=C(N1CC[C@@](c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)N1CCOCC1CO,CHEMBL4110218,69
O=C(O)C1CC2(C1)CC(C(=O)N1CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C1)C2,CHEMBL3987163,69
CS(=O)(=O)c1ccc(CNC(=O)Nc2cc(Cl)c(-c3ccccc3OC(F)(F)F)c(Cl)c2)cc1,CHEMBL4780362,69
Cc1c(NC(=O)c2cccc(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,CHEMBL4295241,69
C=CC[C@]1(C(=O)N2CC[C@](c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)c(C)c3)C2)CC[C@H](C(=O)O)CC1,CHEMBL3901079,69
CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)c2ccccc2n3CC(C)C)cc1,CHEMBL4218904,69.6
CCN(C[C@@]12CC[C@@H](c3cc(nnc13)-c1c(F)cccc1F)C2(C)C)C(=O)c1nnc(C)[nH]1,766094,69.7
CC(=O)N1CCN(CC1)c1ccc(CN(C2CCC2)S(=O)(=O)c2ccccc2C)c(F)c1,351247,70
Cc1cc(-c2nc(c3CC[C@@H]4C(C)(C)C(=O)C(=C[C@@]4(C)c3n2)C#N)-c2ccccc2F)c2ccccc2n1,1156240,70
CC(C)CN(Cc1cccc(Cl)c1)S(=O)(=O)c1ccc(cc1)N1CCN(CC1)S(C)(=O)=O,50252872,70
Cc1cc(CN2CCN(Cc3ccncc3)CC2)ccc1-c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F,50265715,70
COC(=O)C1CCC(CC1)(c1ccc(cc1)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,493385,70
COc1nc2ccc(cc2c(C#N)c1CC(F)(F)F)[C@@](O)(c1cncn1C)c1ccc(nc1)C(F)(F)F,669349,70
CCN(C[C@@]12CC[C@@H](c3cc(nnc13)-c1c(F)cccc1F)C2(C)C)C(=O)C1CCS(=O)(=O)C1,766159,70
CCN(C[C@@]12CC[C@@H](c3cc(nnc13)-c1c(F)cccc1F)C2(C)C)C(=O)c1cccc(O)n1,766062,70
CC(C)(C#N)C(=O)N[C@H]1C[C@@](C1)(c1ccc(cc1)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675650,70
Fc1ccc(cc1)S(=O)(=O)[C@@]12CC[C@@H]([C@@H]1CCc1cc(ccc21)C(F)(C(F)(F)F)C(F)(F)F)C(=O)Nc1ccncc1,826760,70
CNS(=O)(=O)c1ccc(CC(=O)Nc2cc(cs2)-c2cc(cnc2OC)C#N)cc1,51099342,70
CC(C)n1nc(NC(=O)CN(C)C)cc1-c1ccc(N(C)C(=O)c2c(F)cccc2Cl)c(c1)N1CC2CC2C1,50382199,70
CC(C)(O)C[C@H]1NC(=O)N([C@@H]2CC[C@@]3([C@H]2CCc2cc(ccc32)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c2ccc(F)cc2)C1=O,826983,70
Fc1ccc(cc1)S(=O)(=O)[C@@]12CC[C@@H](NC(=O)Cc3ccncc3)[C@@H]1CNc1cc(ccc21)C(F)(C(F)(F)F)C(F)(F)F,826959,70
Cc1c(nc(C2CC2)n1-c1c(Cl)ccc(N2CC3(CC(C3)C(O)=O)C2)c1Cl)C1(CC1)C(F)(F)F,51236277,70
OC(=O)c1ccc(cc1)-n1cc(C(=O)c2c(Cl)cccc2Cl)c2cccc(Cl)c12,51253403,70
CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3n(CC(C)C)c4ccccc4c3c2)cc1,51044454,70
CNS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cc(C#N)cnc3OC)cs2)cc1,CHEMBL4173025,70
Cc1cc(CN2CCN(Cc3ccncc3)CC2)ccc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,CHEMBL3313985,70
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3cccc(Cl)c32)cc1,CHEMBL4443719,70
CC(=O)N1CCN(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4C#N)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3902725,70
CC(C)CN(Cc1cccc(Cl)c1)S(=O)(=O)c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,CHEMBL3361046,70
[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(NC(=O)CN(C)C)nn2C(C)C)cc1N1CC2CC2C1,CHEMBL3598062,70
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3ccccc3C)c(F)c2)CC1,CHEMBL3925620,70
CCn1cc(c(OCCO)n1)S(=O)(=O)N1C[C@H](CC(C)(C)C(N)=O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc12,945878,70.4
CCn1cc(c(OCCO)n1)S(=O)(=O)N1C[C@H](CC(C)(C)C(N)=O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc12,701397,70.4
CCn1cc(c(OCCO)n1)S(=O)(=O)N1C[C@H](CC(C)(C)C(N)=O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc12,709392,70.4
CC(C)CN(Cc1ccc(s1)-c1ccc(NS(C)(=O)=O)cc1)S(=O)(=O)Cc1ccccc1,50092385,71
CC(C)CN(Cc1ccc(NC2CCCOC2)cc1)S(=O)(=O)Cc1ccccc1,351413,71
Fc1ccc(cc1)S(=O)(=O)[C@]1(CC[C@@H](C1)C(=O)Nc1ccncc1)c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F,675497,71
Fc1ccc(cc1)S(=O)(=O)C1(CCCC1)c1ccc(cc1)C(F)(F)c1ccccc1,675359,71
COc1nc2ccc(cc2c(Cl)c1CN1CCN(CC(F)(F)F)CC1)[C@@](O)(c1cnnn1C)c1cnc(C)n1C,668677,71
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccncc1)-c1ccccc1,1156135,71
COc1nc2ccc(cc2c(C#N)c1OCC(F)(F)F)[C@@](O)(c1cncn1C)c1ccc(nc1)C(F)(F)F,669261,71
CCc1ccc(cc1)N(CC(C)C)S(=O)(=O)c1ccc(OCC2CCOCC2)c(CC#N)c1,51124453,71
CCS(=O)(=O)c1ccc(CNc2nc3cnc(nc3n(C(C)C)c2=O)-c2c(C)ncnc2C2CC2)nc1,51359961,71
C[C@H](NS(=O)(=O)c1ccc(-c2sc(nc2C(=O)N2CCC(F)CC2)C(=O)N2CC3(C2)CC(O)(C3)C(F)(F)F)c(Cl)c1Cl)C(F)(F)F,51340259,71
CC1(C)[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccnc2ccccc12)-c1ccccc1F,1156239,71
CC(C)CN(Cc1ccc(-c2ccc(NS(C)(=O)=O)cc2)s1)S(=O)(=O)Cc1ccccc1,CHEMBL3263699,71
CC(C)CN(Cc1ccc(NC2CCCOC2)cc1)S(=O)(=O)Cc1ccccc1,CHEMBL3949728,71
O=C(CO)N1CC[C@H](C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)C1,CHEMBL3949964,71
CCC[C@]1(C(=O)N2CC[C@](c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)c(C)c3)C2)CC[C@H](C(=O)O)CC1,CHEMBL3986458,71
CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(CC#N)c2)cc1,CHEMBL4228932,71
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(C(C)C)c2=O)nc1,CHEMBL4790838,71
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)N3CC4(C3)CC(O)(C(F)(F)F)C4)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F,CHEMBL4636559,71
O=C(N1CC[C@](c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)C1(O)CCOCC1,CHEMBL3947365,71
CC(=O)N1CCC(C(N)=O)(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3974995,71
OC(=O)c1ccc(cc1)-n1cc(Cc2c(Cl)cccc2C(F)(F)F)c2ccccc12,819838,71.8
C[C@@]12C=C(C#N)C(=O)[C@H](CC=C)[C@H]1CCc1c(nc(nc21)-c1ccnc(c1)C1CC1)-c1ccccc1F,51346732,72
Cn1ccc2c(cccc12)S(=O)(=O)N(CC(F)(F)F)c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F,50489172,72
CC(=O)NC[C@H]1CN(c2cc(NC(=O)OC3(C)CC3)ccc2O1)S(=O)(=O)c1ccc(F)cc1,644799,72
OC(=O)c1cc(F)c(cc1O)-c1nn(Cc2c(F)cccc2Cl)c2cccc(F)c12,488723,72
CCS(=O)(=O)c1ccc(cc1)C(NC(C)=O)C(=O)Nc1cc(cs1)-c1cc(cnc1OCC(F)(F)F)C#N,51099392,72
OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1cccc(Cl)c1)(C(F)(F)F)C(F)(F)F,50489171,72
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccnc(CF)c1)-c1ccccc1F,1156204,72
OC(=O)c1ccc(cc1)-c1nn(C(=O)c2c(Cl)cccc2C(F)(F)F)c2cccc(F)c12,51245379,72
CCN(CC)c1nc2ccc(C(O)(c3cccnc3)c3cccc(Cl)c3)cc2c(Cl)c1Oc1ccccc1,CHEMBL3923427,72
Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(N3CCC3)c(Oc3ccc(C#N)cc3)c(Cl)c2c1,CHEMBL3897195,72
Cn1ccc2c(S(=O)(=O)N(CC(F)(F)F)c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cccc21,CHEMBL3793036,72
O=C(O)[C@H]1CC[C@H](C(=O)N2CC[C@](c3ccc(C(OCc4ccccc4OC(F)(F)F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3969699,72
Cc1ccc(S(=O)(=O)[C@@]2(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)[C@H]3CC[C@](C)(C(=O)O)CC3)C2)cc1F,CHEMBL3947899,72
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cccc(F)c23)cc1,CHEMBL4584679,72
O=S(=O)(c1cccc(Cl)c1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,CHEMBL3793667,72
O=C(O)[C@H]1CC[C@H](C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3cccc(CC(F)(F)F)c3)C2)CC1,CHEMBL3948462,72
CCS(=O)(=O)c1ccc(C(NC(C)=O)C(=O)Nc2cc(-c3cc(C#N)cnc3OCC(F)(F)F)cs2)cc1,CHEMBL4163193,72
C=CC[C@H]1C(=O)C(C#N)=C[C@@]2(C)c3nc(-c4ccnc(C5CC5)c4)nc(-c4ccccc4F)c3CC[C@H]12,CHEMBL4638971,72
O=C(O)[C@H]1CC[C@H](C(=O)N2CC[C@](c3ccc(-c4c(F)cccc4F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3960923,72
CCn1cc(c(Cl)n1)S(=O)(=O)N1C[C@H](CCC(O)=O)Cc2ncc(NC(=O)OC(C)(C)C(F)(F)F)cc12,709445,72.1
CCn1cc(c(Cl)n1)S(=O)(=O)N1C[C@@H](CCC(O)=O)Cc2ncc(NC(=O)OC(C)(C)C(F)(F)F)cc12,701450,72.1
CCn1cc(c(Cl)n1)S(=O)(=O)N1C[C@H](CCC(O)=O)Cc2ncc(NC(=O)OC(C)(C)C(F)(F)F)cc12,945931,72.1
CC(C)(OC(=O)Nc1ccc2O[C@@H](CNC(=O)Nc3ccsc3)CN(c2c1)S(=O)(=O)c1ccc(F)cc1)C(F)(F)F,945549,72.5
CC(C)(OC(=O)Nc1ccc2O[C@@H](CNC(=O)Nc3ccsc3)CN(c2c1)S(=O)(=O)c1ccc(F)cc1)C(F)(F)F,709063,72.5
CC(C)(OC(=O)Nc1ccc2O[C@@H](CNC(=O)Nc3ccsc3)CN(c2c1)S(=O)(=O)c1ccc(F)cc1)C(F)(F)F,701068,72.5
Cc1cccc(n1)S(=O)(=O)NC(=O)C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C)ccc2O1)S(=O)(=O)c1cccc(c1)C(F)(F)F,701254,72.8
Cc1cccc(n1)S(=O)(=O)NC(=O)C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C)ccc2O1)S(=O)(=O)c1cccc(c1)C(F)(F)F,709249,72.8
Cc1cccc(n1)S(=O)(=O)NC(=O)C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C)ccc2O1)S(=O)(=O)c1cccc(c1)C(F)(F)F,945735,72.8
CCN(C[C@@]12CC[C@@H](c3cc(nnc13)-c1c(F)cccc1F)C2(C)C)C(=O)c1nn(C)cc1-c1ccno1,766143,72.9
Fc1ccc(cc1)S(=O)(=O)[C@@]1(CC[C@@H](CC1)NC(=O)C1CCC(F)(F)CC1)c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F,493292,73
C[C@@H]1[C@H]2CCc3c(OC4CCCC4)nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccnc2c(F)cccc12,1156242,73
CC(C)Oc1c(Cl)c2cc(ccc2nc1N1CCC1)[C@](O)(c1cnnn1C)c1cnc(C)n1C,668871,73
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1cc(COC(C)=O)nc2ccccc12)-c1ccccc1F,1156238,73
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1cccc2ncccc12)-c1ccccc1F,1156205,73
CC(=O)N1Cc2cc(ccc2[C@@H]1C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)S(C)(=O)=O,51423191,73
Cc1ccccc1S(=O)(=O)NC(=O)C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C)ccc2O1)S(=O)(=O)c1cccc(c1)C(F)(F)F,945731,73
CCS(=O)(=O)c1ccc(CNc2nc3cnc(nc3n([C@@H](C)C(F)(F)F)c2=O)-c2c(C)ncnc2C2CC2)cc1,578659,73
COC(=O)c1ccc(COC(c2ccc(cc2)C2(CCCC2)S(=O)(=O)c2ccc(F)cc2)(C(F)(F)F)C(F)(F)F)cc1,675417,73
COc1nc2ccc(cc2c(Cl)c1CCC(F)(F)F)C(O)(c1cncn1C)c1ccc(Cl)cc1,669369,73
COc1nc2ccc(cc2c(Cl)c1Cc1ccc(cc1)-n1cccn1)C(O)(c1cncn1C)c1ccc(Cl)cc1,50748336,73
CC(C)(O)C(C)(C)NC(=O)[C@@H]1CC[C@@]2([C@H]1CCc1cc(ccc21)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,826807,73
COc1nc2ccc(cc2c(Cl)c1Cc1ccc(cc1)-n1cccn1)C(O)(c1cncn1C)c1ccc(Cl)cc1,51107504,73
Cc1ccccc1S(=O)(=O)NC(=O)C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C)ccc2O1)S(=O)(=O)c1cccc(c1)C(F)(F)F,709245,73
Cc1ccccc1S(=O)(=O)NC(=O)C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C)ccc2O1)S(=O)(=O)c1cccc(c1)C(F)(F)F,701250,73
COc1ccc(cc1)C(N(C)C(=O)c1ccno1)C(=O)Nc1ccc(cc1)[Si](C)(C)C,51111953,73
OC(=O)C1CCC(=CC1)c1nn(C(=O)c2c(Cl)cccc2C2CC2)c2COCCc12,809489,73
CC(NC(=O)C(C)(C)N)[C@@H]1CC[C@@]2([C@H]1CCc1cc(ccc21)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,826988,73
COC(c1ccc([C@]2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)N3CCC(C(=O)O)CC3)C2)cc1)(C(F)(F)F)C(F)(F)F,CHEMBL3915437,73
NC(=O)C(=O)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3917500,73
CC(=O)N1CCN(C(=O)N2CC[C@](c3ccc(C(OCc4cc(F)ccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3942990,73
COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,CHEMBL3957588,73
COc1ccc(C(C(=O)Nc2ccc([Si](C)(C)C)cc2)N(C)C(=O)c2ccno2)cc1,CHEMBL4203590,73
COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,CHEMBL3957588,73
CC(=O)N1Cc2cc(S(C)(=O)=O)ccc2[C@@H]1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,CHEMBL4864604,73
CC(C)(C[C@H]1CN(c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)S(=O)(=O)c1cn(nc1Cl)C1CC1)C(O)=O,680739,73.1
CC(C)(NS(=O)(=O)C1CC1)[C@H]1CN(c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)S(=O)(=O)c1ccc(F)cc1,644784,73.3
CC(C)(C)OC(=O)Nc1ccc2O[C@@H](CC(=O)NS(=O)(=O)C(C)(C)C)CN(c2c1)S(=O)(=O)c1cccc(c1)C(F)(F)F,701230,73.4
CC(C)(C)OC(=O)Nc1ccc2O[C@@H](CC(=O)NS(=O)(=O)C(C)(C)C)CN(c2c1)S(=O)(=O)c1cccc(c1)C(F)(F)F,945711,73.4
CC(C)(C)OC(=O)Nc1ccc2O[C@@H](CC(=O)NS(=O)(=O)C(C)(C)C)CN(c2c1)S(=O)(=O)c1cccc(c1)C(F)(F)F,709225,73.4
COc1nc2ccc(cc2c(Cl)c1CC(F)(F)F)C(O)(c1cnc(C)n1C)c1cnc(C)n1C,669151,74
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccnc(CF)c1)-c1ccccc1F,51346715,74
Cc1c(NC(=O)c2cccc(c2)C#N)cnc2n(C)cc(C3CCN(CC3)C(=O)C3CCOC3)c12,51139261,74
CCCS(=O)(=O)c1ccc(CNc2nc3cnc(nc3n([C@@H](C)C3CC3)c2=O)-c2c(C)ncnc2C2CC2)nc1,51360018,74
COc1nc2ccc(cc2c(Cl)c1CCC(F)(F)F)C(O)(c1cncn1C)c1ccc(nc1)C(F)(F)F,669357,74
OCC1CCC(C1)(c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675372,74
Fc1ccc(cc1)S(=O)(=O)C1(CCC(C1)NC(=O)c1ccncc1)c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F,675550,74
