SMILES,Title,IC50nM
CCn1cc(S(=O)(=O)N2c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3OC(CNS(C)(=O)=O)C2C)c(OCCO)n1,645189,33.5
CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3c(c2)c2ccccc2n3CC2CCCCC2)cc1,CHEMBL4214487,33.5
CN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1c[nH]c(=O)cn1,766085,33.7
CCC(C)(C)C(F)(F)COC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(C)=O)O2,644858,33.7
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,766192,33.8
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC(CCC(=O)O)O2)C(F)(F)F,680633,33.9
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3cccc(Cl)c3Cl)c(F)c2)CC1,351238,34.0
CC1(C)C2CCC1(c1ccnc(-n3cnc(CS(=O)(=O)CC4CC4)n3)n1)c1nnc(-c3c(F)cccc3F)cc12,1037013,34.0
O=S(=O)(c1ccc(F)cc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,50265709,34.0
CS(=O)(=O)NC1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1,493310,34.0
CC(C)CN(Cc1ccccc1C(F)(F)F)S(=O)(=O)c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,50252869,34.0
Cc1cnc(-n2cnc(CCS(C)(=O)=O)n2)nc1C12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C,1037084,34.0
CC1(C)C2CCC1(c1ccnc(-c3ccn(CCC(N)=O)n3)n1)c1nnc(-c3c(F)cccc3F)cc12,1036956,34.0
NC(=O)Cc1nnc(CC2CCc3cc(C(O)(C(F)(F)F)C(F)(F)F)ccc3N2S(=O)(=O)c2ccc(F)cc2)o1,648750,34.0
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,675352,34.0
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccc(F)c1)CC(CCC(=O)O)O2)C(F)(F)F,680599,34.0
O=C(NC1CC(O)C1)C1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12,826781,34.0
CN(C)C(=O)C1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12,826782,34.0
CC1(O)CCN(C(=O)C2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)CC1,826751,34.0
CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(NCC3(C)CCOCC3)c(S(C)(=N)=O)c2)cc1,51124465,34.0
CC(NC(=O)c1ccncn1)C1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12,827001,34.0
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(F)(F)C2)c(Cl)c1Cl)C(F)(F)F,51340365,34.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)nc3n(CC(C)C)c2=O)nc1,51360047,34.0
CC1(C)C2CCC1(c1ccnc(-c3ccnc(NS(C)(=O)=O)c3)n1)c1nnc(-c3c(F)cccc3F)cc12,1036809,34.0
CCOC(=O)CNC(=O)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3891426,34.0
Cc1ccc(S(=O)(=O)N2CC(C3CC3C(=O)O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)cc1,680794,34.2
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OCC3(C(F)(F)F)CC3)ccc2O1,644819,34.4
Cc1nn(C(F)F)cc1S(=O)(=O)N1c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2OC(CNC(=O)C(C)(N)C(F)(F)F)C1C,645179,34.8
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3ccc(C(C)C)cc3)c(F)c2)CC1,351239,35.0
COc1cnc(-n2cnc(CCS(C)(=O)=O)n2)nc1C12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C,1037085,35.0
O=C(C1CC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)N1CCC(c2ccncc2)C1,675658,35.0
N#CC1(C(=O)NC2CC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,675595,35.0
CC(=O)N1CCN(c2ccc(CN(CC(C)C)S(=O)(=O)Cc3ccccc3)cc2C)CC1,351283,35.0
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCCC(C)(C)C#N)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F,51340256,35.0
CCC(NS(=O)(=O)c1ccc(-c2sc(C(=O)N3CC4(C3)CS(=O)(=O)C4)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F,51340249,35.0
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc(CF)c4)nc(-c4ccccc4F)c3CCC12,51346729,35.0
CN1CCCC12CN(C(=O)C1CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4CC4)c3C1)C2,916441,35.0
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1coc(C(C)(C)O)n1,766241,35.0
COc1ccc(C(C(=O)Nc2ccc([Si](C)(C)C)cc2)N(C)C(=O)c2ccc(O)nc2)cc1,51111971,35.0
CC1(C2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)NC(=O)NC1=O,826982,35.0
CC(=O)OC1(CC(=O)NC2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)CN(C(C)=O)C1,826970,35.0
COC1(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CCS(=O)(=O)CC1,CHEMBL3947567,35.0
NC(=O)CN1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3911393,35.0
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CCNC1,CHEMBL3907312,35.0
O=C(N1CCOC(CO)C1)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3983584,35.0
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CC3(CCO3)C2)cc1F,667097,35.1
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1cnn2cccnc12,766079,35.2
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)CC(CC(=O)NS(=O)(=O)c1ccncc1)O2,701229,35.5
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)CC1NC(=O)c2ccccc21,766106,35.5
CCN(CC12CCC(C(=CC(=N)c3c(F)cccc3F)C1=N)C2(C)C)C(=O)C(=N)C=CC(=N)N,766224,35.7
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)Cc3ccc(Cl)cc3)c(F)c2)CC1,351298,36.0
Cc1cc(-n2cnc(CC3CS(=O)(=O)C3)n2)nc(C23CCC(c4cc(-c5c(F)cccc5F)nnc42)C3(C)C)c1,1037053,36.0
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3ccc(F)cc3F)c(F)c2)CC1,351325,36.0
COc1cccc(S(=O)(=O)N(Cc2ccc(N3CCN(C(C)=O)CC3)cc2F)C2CCC2)c1,351240,36.0
CCCC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc5ccccc45)nc(-c4ccccc4F)c3CCC12,1156278,36.0
CCC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N(CC)CC)c(C(F)F)c1F)C(F)(F)F,51340243,36.0
CCC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(F)(F)CC2)c(Cl)c1F)C(F)(F)F,51340240,36.0
CCCC1C(=O)C(C(N)=O)=CC2(C)c3nc(-c4ccnc(C5CC5)c4)nc(-c4ccccc4F)c3CCC12,51346757,36.0
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CC3CC3C2)c(Cl)c1Cl)C(F)(F)F,51340364,36.0
Cc1cccc(Cl)c1C(=O)c1cn(-c2ccc(C(=O)O)cc2F)c2cccc(F)c12,51253509,36.0
O=C(O)C1CC=C(c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)NC2CCNCC2(F)F)C3)CC1,916499,36.0
O=C(O)C1CC=C(c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2CCC(C(=O)NCC2(F)CNC2)C3)CC1,916497,36.0
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C)(C)C(=O)Nc3ccc(F)cc3F)cc2)cc1,51137332,36.0
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C)(C)C(=O)N3CCCCC3)cc2)cc1,51137304,36.0
O=S1(=O)C(c2ccccc2)CCC(C(F)F)N1Cc1cc(F)c(N2CCC(n3cnnc3)CC2)cc1F,667080,36.0
C=C1CC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675387,36.0
CC(=O)NCC1CN(S(=O)(=O)c2cccc(S(C)(=O)=O)c2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,644642,36.0
CC(C)(O)C(=O)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3979262,36.0
CCn1cc(S(=O)(=O)N2c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3OC(CNC(=O)C3CC3F)C2C)c(OCCO)n1,645190,36.1
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)CC(CC(=O)NS(=O)(=O)C1CC1)O2,945724,36.2
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)CC(CC(=O)NS(=O)(=O)c1cccc(F)c1)O2,701242,36.6
Cn1c(C(C)(C)C2CN(S(=O)(=O)c3ccc(F)cc3)c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3O2)n[nH]c1=O,945705,36.7
CC(=O)NCC1CN(S(=O)(=O)c2ccc3nccn3c2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,644622,36.9
CC1CCN(S(=O)(=O)NCC2CN(S(=O)(=O)c3ccc(F)cc3)c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3O2)CC1,945561,36.9
O=C(NC1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1)c1cccnc1,493299,37.0
Cc1cc(-c2cnn(CCC(N)=O)c2)nc(C23CCC(c4cc(-c5c(F)cccc5F)nnc42)C3(C)C)c1,1037055,37.0
CC(C)(Cc1nnc(-c2nc(CN3CCCC(F)(F)C3)c(-c3ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c3Cl)s2)o1)C(=O)O,544240,37.0
Cc1nnc(-c2nc(CC3CCCCC3)c(-c3ccc(S(=O)(=O)NC(C)(C)C)c4ccccc34)s2)o1,544129,37.0
CC(NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)OC=O)o3)nc2CC2CCC2)c(Cl)c1)C(F)(F)F,544152,37.0
COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,669034,37.0
NCc1ccnc(-c2ccc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)c1,651547,37.0
COC(=O)C1CN(c2cc(F)c(CN3C(C)CCC(c4ccccc4)S3(=O)=O)cc2F)CCC1n1cnnc1,667089,37.0
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CC3CC3C(n3cnnc3)C2)cc1F,667038,37.0
CC(C)CN(CCc1ccccc1)S(=O)(=O)c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1,50252562,37.0
Cc1cc(-c2nc(-c3ccccc3)c3c(n2)C2(C)C=C(C#N)C(=O)C(C)C2CCC3)ccn1,1156302,37.0
CC1(C)C2CCC1(c1ccnc(-c3cn(CS(C)(=O)=O)cn3)n1)c1nnc(-c3c(F)cccc3F)cc12,1037022,37.0
CC1(C)C2CCC1(c1cccc(-c3nnc(CCS(C)(=O)=O)o3)n1)c1nnc(-c3c(F)cccc3F)cc12,1037004,37.0
CC(NS(=O)(=O)c1ccc(-c2sc(NCCC(C)(C)O)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F,51340246,37.0
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1cc(F)c(C(CO)CC#N)cc1F,667139,37.0
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1ccc2[nH]c(C)nc2c1,766113,37.0
O=C(C1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12)N1CC(F)(F)CC1CO,826804,37.0
CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C(C)C)c23)CC1,51139221,37.0
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3C(F)(F)F)c3ccccc32)cc1,51253402,37.0
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3c(F)cccc32)c(F)c1,51253528,37.0
CCN(CCCF)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl,51340276,37.0
O=C(N1CCC(O)(C(F)(F)F)CC1)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3902483,37.0
CN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1ccc(=O)[nH]n1,766078,37.1
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)CCC1NC(=O)NC1=O,766104,37.7
Cc1nn(C(F)F)cc1S(=O)(=O)N1CC(Cn2ccnn2)Oc2ccc(NC(=O)OC(C)(C)C)cc21,709329,37.9
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cccc(F)c32)c(F)c1,720971,37.9
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3c(Cl)cccc3Cl)c(F)c2)CC1,351326,38.0
CCS(=O)(=O)c1ccc(C(NC(=O)Cc2nccs2)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)nc1,51423086,38.0
CC(C)c1c(-c2ccc(N(C)C(=O)c3c(F)cccc3Cl)c(OCC(F)(F)F)c2)cnn1C,50382180,38.0
CC(C)(O)CNC(=O)c1nc(C(=O)N2CCC(C)(F)C2)c(-c2ccc(C(N)(C(F)(F)F)C(F)(F)F)c(Cl)c2Cl)s1,596086,38.0
CC1(O)CCN(C(=O)C2CC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,675573,38.0
CC(C)CN(c1cccc(Cl)c1)S(=O)(=O)c1ccc(-c2ccc(C(N)=O)cc2)cc1,382440,38.0
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3C(F)(F)F)c3c(F)cccc32)cc1,51253483,38.0
CC1(c2cccc(Cl)c2C(=O)n2nc(C3=CCC(C(=O)O)CC3)c3c2COCC3)CC1,809491,38.0
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1cc(C(C)(C)O)n[nH]1,766240,38.0
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(OC4CCCC4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3969201,38.0
[H]C([H])([H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cnn(C)c2C(C)C)cc1OCC(F)(F)F,CHEMBL3598041,38.0
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CN1CCC1)O2)C(F)(F)F,945827,38.2
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)CC1CCS(=O)(=O)C1,766108,38.6
COc1cc(S(=O)(=O)N2CC(CC(C)C(=O)NS(=O)(=O)C(C)(C)C)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)ccc1F,701420,38.7
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3cc(F)ccc3F)c(F)c2)CC1,351327,39.0
CCS(=O)(=O)c1ccc(C(NC(=O)OC)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)nc1,51423082,39.0
CC(C)CN(c1ccccc1Cl)S(=O)(=O)c1ccc(-c2ccc(C(N)=O)cc2)cc1,382441,39.0
CN1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1=O,493295,39.0
CCC(NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)C(=O)O)o3)nc2COC(C)C)c2ccccc12)C(F)(F)F,544211,39.0
O=C(O)c1ccc(-c2nn(Cc3c(Cl)cccc3C(F)(F)F)c3cccc(F)c23)c(F)c1,488687,39.0
Cn1cc(C2C3CCC2CN(C(=O)C2CCCC2)C3)c2c(C(F)(F)F)c(NC(=O)c3cccc(C#N)c3)cnc21,478098,39.0
O=C(CO)NC1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1,493367,39.0
CC1(C)C2CCC1(c1ccnc(-n3cnc(CCS(=O)(=O)C4COC4)n3)n1)c1nnc(-c3c(F)cccc3F)cc12,1037012,39.0
CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(CC(N)=O)c2)cc1,51124482,39.0
CC(C)(O)C(F)CNC(=O)C1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12,826762,39.0
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1nc(C)oc1C,766250,39.0
O=C(NC1CCOCC1)C1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675525,39.0
CC(=O)NC1CC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675592,39.0
O=C(C1CC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)N1CC(O)C1,675567,39.0
Cn1cnc(-c2ccc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)c1,651545,39.0
COc1nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1CN1CC(C(F)(F)F)C1,669043,39.0
O=C(O)CC1CCN(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)C1,CHEMBL3949124,39.0
O=C(N1CCC(c2nnn[nH]2)CC1)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3934640,39.0
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(OC(C)C)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3943083,39.0
COCCOC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)N3CCN(C(C)=O)CC3)C2)cc1)(C(F)(F)F)C(F)(F)F,CHEMBL3977738,39.0
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(c3ccccc3)C(F)(F)F)ccc2O1,644815,39.4
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccnc(C(F)(F)F)c1)CC(CCc1nnn[nH]1)O2)C(F)(F)F,709440,39.6
CCn1cc(S(=O)(=O)N2c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3OC(CNC(C)=O)C2C)c(OCCO)n1,645193,39.6
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1cn[nH]c(=O)c1,766086,39.6
O=C(Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)C1c2ccc(S(=O)(=O)CC3CC3)cc2CN1C(=O)C1CCOC1,1027703,39.8
CCS(=O)(=O)c1ccc2c(c1)CN(C(=O)CCC#N)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027665,39.8
CNS(=O)(=O)c1ccc2c(c1)CN(C(=O)C1CCCO1)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027737,39.8
CCC(O)C(=O)N1Cc2cc(S(=O)(=O)NC)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027729,39.8
CC(=O)N1Cc2cc(S(=O)(=O)C3CC3)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027884,39.8
CCS(=O)(=O)c1ccc2c(c1)CN(C(=O)CCF)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027659,39.8
CCS(=O)(=O)c1ccc2c(c1)CN(C(=O)C1(CO)CC1)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027677,39.8
CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccc(Cl)cc3)c(C(=O)c3ccccc3)s2)cc1,CHEMBL3105677,39.81
CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccc(Cl)cc3)c(Oc3ccccc3)s2)cc1,CHEMBL3605087,39.81
CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3ccccc3Cl)c(C(=O)c3ccccc3)s2)cc1,CHEMBL3105675,39.81
CCS(=O)(=O)c1ccc(C(NC(=O)c2ccccc2)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,CHEMBL4468657,39.81
CCS(=O)(=O)c1ccc(C(N)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,CHEMBL4551507,39.81
CCS(=O)(=O)c1ccc(C(NC(=O)Cc2ccncn2)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,CHEMBL4443581,39.81
CCS(=O)(=O)c1ccc(C(NC(=O)CCc2ccccc2)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,CHEMBL4475033,39.81
CCS(=O)(=O)c1ccc(C(NC(=O)NC)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,CHEMBL4454266,39.81
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1ncccn1,766130,39.9
Cc1cc(-c2nc(-c3ccccc3)c3c(n2)C2(C)C=C(C#N)C(=O)C(C)C2CC3)ccn1,1156164,40.0
CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(C(C)=O)cc4)ccc1c23,50082585,40.0
COC(C)C(=O)N1CCN(c2ccc(CN(CC(C)C)S(=O)(=O)Cc3ccccc3)cc2)CC1,351383,40.0
CC(=O)Nc1cc(-c2ccc(N(C)C(=O)c3c(F)cccc3Cl)c(N3CC4CC4C3)c2)n(C2COC2)n1,50382208,40.0
CCCN(Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1)Cc1ccc(C(C)(C)C)cc1,51089695,40.0
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCC(OCc2ccncc2)CC1,493274,40.0
CC1(C)C2CCC1(c1cccc(-c3ncn(CCS(C)(=O)=O)n3)n1)c1nnc(-c3c(F)cccc3F)cc12,1036990,40.0
CC1(C)C2CCC1(c1cncc(-c3ccnc(NS(C)(=O)=O)n3)n1)c1nnc(-c3c(F)cccc3F)cc12,1036855,40.0
O=C(O)c1ccc(NCc2c(-c3c(Cl)cccc3C(F)(F)F)noc2-c2cc[nH]c2)cc1,51379188,40.0
Cc1cccc(N(C)C)c1C(=O)n1nc(-c2ccc(C(=O)O)cc2F)c2ncccc21,651484,40.0
O=C(NCC1CCOCC1)C1CC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675562,40.0
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CC=CC1,675365,40.0
COc1nc2ccc(C(O)(c3ccccc3)C3CCN(C(C)=O)CC3)cc2c(Cl)c1CC1CC1,668671,40.0
O=C(Cc1ccncc1)NC1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675678,40.0
CNS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cc(C#N)cnc3OC)cs2)cc1,51099321,40.0
O=C(O)C1CCN(C(=O)C2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)C1,826831,40.0
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C)(C)C(=O)Nc3cc(C#N)ccn3)cc2)cc1,51137293,40.0
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C)(C)C(=O)Nc3ccccn3)cc2)cc1,51137295,40.0
