SMILES,Title,IC50nM
CCc1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2F)c(=O)n1CCO,1098720,1100
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc2CCNCCn2c1=O)C(F)(F)F,1020685,1100
CC(C)n1c(C)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2cccc(c2)C(F)(F)F)c1=O,1098592,1100
C\C(O)=C(/C#N)C(=O)Nc1ccc(cc1)C(F)(F)F,51423349,1100
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)NC1Cc2ccccc2C1)-n1nc(CC)n(C)c1=O,1098659,1100
Cc1nn(C)c(C)c1-c1ccc(-c2nc3ccncc3c(O)c2C#N)cc1,CHEMBL1957462,1100
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL973,1100
CCOC(=O)c1sc(Nc2ccc3OCOc3c2)nc1-c1ccccc1,50312257,1108
CCOC(=O)c1sc(Nc2ccc3c(c2)OCO3)nc1-c1ccccc1,CHEMBL3410608,1108
Fc1ccccc1-n1ncc2C(CCCc12)NC(=O)c1cscn1,993073,1110
COC(=O)/C(C#N)=C1\SCC(=O)N1c1ccc2ccccc2c1,CHEMBL4286670,1120
Cc1[nH]c2ccc(cc2c1C)-c1nnc(SCC(=O)N2CCCC2)o1,51292551,1130
Cc1[nH]c2ccc(-c3nnc(SCC(=O)N4CCCC4)o3)cc2c1C,CHEMBL4592233,1130
COc1cc(ccc1-c1nc2c(cc(C)cc2[nH]1)C(O)=O)-c1ccccc1,297768,1180
COc1cc(-c2ccccc2)ccc1-c1nc2c(C(=O)O)cc(C)cc2[nH]1,CHEMBL3677751,1180
CCn1c(CO)nn(-c2ccc3c(c2)c(I)cn(-c2ccc(cc2F)[N+]([O-])=O)c3=O)c1=O,1226005,1183
Cc1cc(-c2nnn[nH]2)c2nc([nH]c2c1)-c1c(F)c(F)c(-c2ccccc2)c(F)c1F,297805,1200
OC(=O)c1cccn2nc(nc12)-c1ccc(cc1)-c1ccccc1,297824,1200
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1ccc(cc1)-c1cccc(OCc2ccccc2)c1,297817,1200
Cc1cc(-c2nnn[nH]2)c2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)[nH]c2c1,CHEMBL3677788,1200
O=C(O)c1cccn2nc(-c3ccc(-c4ccccc4)cc3)nc12,CHEMBL3677807,1200
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cccc(OCc5ccccc5)c4)cc3)[nH]c2c1,CHEMBL3677800,1200
Clc1ccc(cc1)-c1cc(COCc2ccccc2)c2cc(Cl)c(Cl)cc2n1,51311347,1220
Cc1c(nc2ncccc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1,51126173,1220
OC(=O)c1cccc2[nH]c(nc12)-c1c(F)c(F)c(-c2ccc(F)c(F)c2)c(F)c1F,297832,1220
Clc1ccc(-c2cc(COCc3ccccc3)c3cc(Cl)c(Cl)cc3n2)cc1,CHEMBL4543612,1220
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccc(F)c(F)c4)c(F)c3F)nc12,CHEMBL3677815,1220
Cc1c(-c2ccc(-c3ccccc3)cc2)nc2ncccc2c1C(=O)O,CHEMBL4228193,1220
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1ccc(cc1)-c1ccc(OCc2ccccc2)cc1,297845,1230
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCc5ccccc5)cc4)cc3)[nH]c2c1,CHEMBL3677827,1230
COC(=O)NC(=O)c1c(C)c(nc2ccc(F)cc12)-c1ccc(cc1)-c1ccccc1F,51370195,1250
COC(=O)NC(=O)c1c(C)c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc12,CHEMBL4758872,1250
OC(=O)c1cccc2[nH]c(nc12)-c1ccc(cc1)-c1cccc(OC(F)(F)F)c1,297752,1260
O=C(O)c1cccc2[nH]c(-c3ccc(-c4cccc(OC(F)(F)F)c4)cc3)nc12,CHEMBL3677735,1260
COC(=O)c1ccc(Nc2nc(c(C)s2)-c2ccc(Cl)cc2)cc1,50971941,1270
NCCO.CN(C)C(=O)c1ccc2cc(CCc3c([nH]c(=O)[nH]c3=O)C(O)=O)ccc2c1,50555286,1274
CN(C)C(=O)c1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1.NCCO,CHEMBL3979005,1274
CC(=O)C(C#N)C(=O)Nc1ccc(cc1)C#N,176939,1.30E+03
OC(=O)c1cccc2[nH]c(nc12)-c1ccc(cc1)-c1cccc(OCc2ccccc2)c1,297820,1300
Clc1ccc(cc1)C(=O)NCCC(=O)N[C@@H]1CCCc2ccccc12,50527776,1300
Cc1nccc(-c2ccc(cc2)-c2nc3ccncc3c(O)c2C#N)c1Cl,50720831,1300
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc2cccnn2c1=O)C(F)(F)F,1020656,1300
COc1cc(ccc1OCC(=O)Nc1ccccc1Cl)-c1cc(C(O)=O)c2ccccc2n1,51406348,1300
C[C@@H]1CCC(=O)[C@H](C)[C@@]1(C)\C=C\C(\C)=C\Cc1c(O)c(Cl)c(C)c(C=O)c1O,51423335,1300
Cc1nccc(-c2ccc(-c3nc4ccncc4c(O)c3C#N)cc2)c1Cl,CHEMBL1957460,1300
O=C(CCNC(=O)c1ccc(Cl)cc1)N[C@@H]1CCCc2ccccc21,CHEMBL3186954,1300
O=C(O)c1cccc2[nH]c(-c3ccc(-c4cccc(OCc5ccccc5)c4)cc3)nc12,CHEMBL3677803,1300
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccccc1Cl,CHEMBL4859051,1300
CC(/C=C/[C@@]1(C)[C@H](C)CCC(=O)[C@@H]1C)=C\Cc1c(O)c(Cl)c(C)c(C=O)c1O,CHEMBL132623,1300
CCCCOc1cccc(-c2cc(C(=O)O)c3ccccc3n2)c1,CHEMBL3817894,1310
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cccc(c1)C(F)(F)F)-n1nc2CCCCn2c1=O)c1ccccc1,1020627,1350
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C,50312473,1358
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C,CHEMBL3410578,1358
CC(=O)Nc1cccc(c1)-c1ccc(cc1)-c1nc2c(cc(C)cc2[nH]1)C(O)=O,50358204,1380
CC(=O)Nc1cccc(-c2ccc(-c3nc4c(C(=O)O)cc(C)cc4[nH]3)cc2)c1,CHEMBL3593802,1380
C[C@H](Oc1cc(c(F)cc1C(=O)NC1CN(C1)C(=O)OC(C)(C)C)-n1nc2CCCCn2c1=O)C(F)(F)F,1020432,1400
CCCOC(=O)c1ccccc1\C=N\Nc1nc(cs1)-c1ccccc1Cl,1001136,1405
Cc1cc(C(O)=O)c2[nH]c(nc2c1)-c1ccc(cc1)-c1ccc(F)cc1F,297763,1420
OC(=O)c1cc(nc2ccccc12)-c1ccc(cc1)-c1cccnc1F,51126201,1420
O=C(O)c1cc(-c2ccc(-c3cccnc3F)cc2)nc2ccccc12,CHEMBL4225552,1420
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccc(F)cc4F)cc3)nc2c1,CHEMBL3677746,1420
OC(=O)c1cc(nc2ccccc12)-c1ccc(cc1)-c1cnccc1C(F)(F)F,51126200,1430
O=C(O)c1cc(-c2ccc(-c3cnccc3C(F)(F)F)cc2)nc2ccccc12,CHEMBL4227592,1430
CCOC(=O)c1sc(Nc2ccc(OC)cc2)nc1-c1ccccc1,50312267,1440
CCOC(=O)c1sc(Nc2ccc(OC)cc2)nc1-c1ccccc1,CHEMBL3410598,1440
COc1cccc(c1)-c1ccc(NC(=O)C2=C(CCC2O)C(O)=O)c(F)c1,50319878,1460
COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3O)c(F)c2)c1,CHEMBL196256,1460
Cc1cc(C(O)=O)c2[nH]c(nc2c1)-c1ccc(cc1)-c1ccccc1OCc1ccccc1,297808,1500
Cc1c(nc2ccc(OC(F)(F)F)cc2c1C(O)=O)C(=O)Nc1c(F)cc(cc1F)-c1cccc(F)c1,50107532,1500
Clc1ccc(cc1Cl)C(=O)NCCC(=O)N[C@@H]1CCCc2ccccc12,50527784,1500
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cccc2cccnc12)-n1nc2CCCCn2c1=O)C(F)(F)F,1020479,1500
C[C@H](Oc1cc(c(F)cc1C(=O)NC1CCS(=O)(=O)CC1)-n1nc2CCCCn2c1=O)C1CCCCC1,1020497,1500
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1ccc(cc1Cl)S(F)(F)(F)(F)F)-n1nc2CCCCn2c1=O)C(F)(F)F,1020412,1500
CCn1c(nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2F)c1=O)C(=O)N(C)C,972694,1500
CCn1c(nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2F)c1=O)C(=O)N(C)C,1098848,1500
Cc1c(C(=O)Nc2c(F)cc(-c3cccc(F)c3)cc2F)nc2ccc(OC(F)(F)F)cc2c1C(=O)O,CHEMBL3290845,1500
O=C(CCNC(=O)c1ccc(Cl)c(Cl)c1)N[C@@H]1CCCc2ccccc21,CHEMBL3188954,1500
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccccc4OCc4ccccc4)cc3)nc2c1,CHEMBL3677791,1500
CC(=O)C(C#N)C(=O)Nc1ccc(cc1Cl)-c1cccc(Cl)c1,52792,1520
C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2)cc1Cl,CHEMBL484595,1520
Cc1ccc2nc(cc(C(=O)OCc3ccccc3)c2c1)-c1ccc(F)cc1,51311342,1560
Cc1c(nc2ccc(F)cc2c1-c1noc(=O)[nH]1)-c1ccc(cc1)-c1ccccc1F,51370192,1560
Cc1ccc2nc(-c3ccc(F)cc3)cc(C(=O)OCc3ccccc3)c2c1,CHEMBL4460961,1560
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1-c1noc(=O)[nH]1,CHEMBL4763950,1560
Cc1c(-c2ccc(C(C)C)cc2)nc2ccccc2c1C(=O)O,CHEMBL2335126,1566.1
OC(=O)c1cccc2[nH]c(nc12)-c1ccc(Oc2c(F)cccc2F)cc1,297774,1570
O=C(O)c1cccc2[nH]c(-c3ccc(Oc4c(F)cccc4F)cc3)nc12,CHEMBL3677757,1570
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1ccc(cc1)-c1ccc(Oc2ccc(C=O)cc2)cc1,297837,1590
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(Oc5ccc(C=O)cc5)cc4)cc3)[nH]c2c1,CHEMBL3677820,1590
Cc1cc(Nc2cc(F)c(c(F)c2)C(F)(F)F)n2nc(nc2n1)C(F)(F)F,50101954,1600
Cn1c(nc2cccc(C(O)=O)c12)-c1ccc(cc1)-c1ccccc1,297746,1600
OC(=O)c1cc(nc2ccc(Cl)cc12)-c1ccc(F)cc1,51064010,1600
CC(C)C[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccncc1)-n1nc(C(C)C)n(C)c1=O,972609,1600
C[C@H](Oc1cc(c(F)cc1C(=O)NC1CC1)-n1nc2CCCCn2c1=O)C(F)(F)F,1020428,1600
CC(C)C[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccncc1)-n1nc(C(C)C)n(C)c1=O,1098763,1600
C[C@H](CN)Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc2CCCCn2c1=O,1020704,1600
C\C(CC\C=C(/C)CC[C@@H]1OC1(C)C)=C/Cc1c(O)c(Cl)c(C)c(C=O)c1O,51423348,1600
COc1cc(ccc1OCC(=O)Nc1ccc(F)cc1)-c1cc(C(O)=O)c2ccccc2n1,51406347,1600
O=C(O)c1cc(-c2ccc(F)cc2)nc2ccc(Cl)cc12,CHEMBL2385720,1600
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccc(F)cc1,CHEMBL4855570,1600
C/C(=C\Cc1c(O)c(Cl)c(C)c(C=O)c1O)CC/C=C(\C)CC[C@@H]1OC1(C)C,CHEMBL4857846,1600
Cn1c(-c2ccc(-c3ccccc3)cc2)nc2cccc(C(=O)O)c21,CHEMBL3677729,1600
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1ccc(cc1)-c1ccc(OCCCN2CCCCC2)cc1,297790,1632
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCCCN5CCCCC5)cc4)cc3)[nH]c2c1,CHEMBL3677773,1632
Cc1cc(C#N)c2nc([nH]c2c1)-c1c(F)c(F)c(-c2ccccc2)c(F)c1F,297811,1650
Cc1cc(C#N)c2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)[nH]c2c1,CHEMBL3677794,1650
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1ccc(cc1)-c1cccs1,297851,1680
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cccs4)cc3)[nH]c2c1,CHEMBL3677833,1680
COc1ccc(cc1)-c1ccc(NC(=O)C2=C(CCC2)C(O)=O)c(F)c1,50251705,1700
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C(F)(F)F)-n1nc(CC)n(C)c1=O,972476,1700
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C(F)(F)F)-n1nc(CC)n(C)c1=O,1098630,1700
COc1cc(ccc1OCC(=O)NC1CCCCC1)-c1cc(C(O)=O)c2ccccc2n1,51406359,1700
COc1cc(ccc1OCC(=O)NC12CC3CC(CC(C3)C1)C2)-c1cc(C(O)=O)c2ccccc2n1,51406360,1700
COc1ccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)c(F)c2)cc1,CHEMBL347148,1700
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)NC1CCCCC1,CHEMBL4868661,1700
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)NC12CC3CC(CC(C3)C1)C2,CHEMBL4874960,1700
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1ccc(cc1)-c1ccc(OCc2ccncc2)cc1,297816,1730
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCc5ccncc5)cc4)cc3)[nH]c2c1,CHEMBL3677799,1730
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1cccc(c1)C(F)(F)F)-n1nc2ccccn2c1=O,1020609,1750
COC(=O)/C(C#N)=C1\SCC(=O)N1c1ccc(C(C)(C)C)cc1,CHEMBL4290508,1750
NCCO.NCCO.OC(=O)c1ccc2cc(CCc3c([nH]c(=O)[nH]c3=O)C(O)=O)ccc2c1,50555418,1785
NCCO.NCCO.O=C(O)c1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1,CHEMBL3890631,1785
OC1=C(N2CCN(CC2)c2cccc(Cl)c2Cl)C(=O)c2ccccc2C1=O,51282829,1800
C[C@H](Oc1cc(c(F)cc1C(=O)NCC(C)(C)O)-n1nc2CCCCn2c1=O)C(F)(F)F,1020476,1800
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cccc(c1CO)C(F)(F)F)-n1nc2CCCCn2c1=O)C(F)(F)F,1020477,1800
Clc1ccc(C(=O)Nc2nc3ccccc3s2)c(Cl)c1,50971940,1830
Cc1ccc(Nc2scc(O)c2C(=O)NCC2CC2)cc1C,51079154,1839
Cc1ccc(NC2=C(C(=O)NCC3CC3)C(=O)CS2)cc1C,CHEMBL2431487,1839
OC(=O)c1cccc2nc([nH]c12)-c1ccc(cc1)-c1c(F)cccc1F,297778,1840
O=C(O)c1cccc2nc(-c3ccc(-c4c(F)cccc4F)cc3)[nH]c12,CHEMBL3677761,1840
CC(C)OC(=O)c1ccccc1\C=N\Nc1nc(cs1)-c1ccccc1Cl,1001137,1858
Cc1ccc(cc1)C(=O)NCCC(=O)N[C@@H]1CCCc2ccccc12,50527782,1900
COc1cc(ccc1OCC(=O)Nc1cccc(C)c1)-c1cc(C(O)=O)c2ccccc2n1,51406343,1900
C[C@@H]1CCC(=O)[C@H](C)[C@@]1(C)CC\C(C)=C\Cc1c(O)c(Cl)c(C)c(C=O)c1O,51423334,1900
Cc1ccc(C(=O)NCCC(=O)N[C@@H]2CCCc3ccccc32)cc1,CHEMBL3184332,1900
C/C(=C\Cc1c(O)c(Cl)c(C)c(C=O)c1O)CC[C@@]1(C)[C@H](C)CCC(=O)[C@@H]1C,CHEMBL560024,1900
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1cccc(C)c1,CHEMBL4849910,1900
CC(=O)c1sc(Nc2ccc(Br)c(c2)C(F)(F)F)nc1C,50312477,1926
CC(=O)c1sc(Nc2ccc(Br)c(C(F)(F)F)c2)nc1C,CHEMBL3410575,1926
CCCOC(=O)c1ccccc1\C=N\N(C)c1nc(cs1)-c1ccccc1Cl,1001149,1956
COc1ccc(cc1)-c1cc(C(=O)OCc2ccccc2)c2cc(C)ccc2n1,51311346,1960
COc1ccc(-c2cc(C(=O)OCc3ccccc3)c3cc(C)ccc3n2)cc1,CHEMBL4464999,1960
NCCO.NCCO.OC(=O)c1ccc2cc(CCCCc3c([nH]c(=O)[nH]c3=O)C(O)=O)ccc2c1,50555280,1972
NCCO.NCCO.O=C(O)c1ccc2cc(CCCCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1,CHEMBL3983745,1972
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C,50312472,1987
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C,CHEMBL3410579,1987
OC(=O)C1=C(CCC1)C(=O)Nc1ccc(OCc2ccccc2)cc1,50319883,2000
Fc1ccccc1-n1ncc2[C@@H](CCCc12)NC(=O)c1ccc(cn1)C(F)(F)F,993108,2000
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)NCC1CCCC1)-n1nc(CC)n(C)c1=O,972506,2000
CCc1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2ccccc2F)c(=O)n1C1CC1,972530,2000
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)NCC1CCCC1)-n1nc(CC)n(C)c1=O,1098660,2000
CCc1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2ccccc2F)c(=O)n1C1CC1,1098684,2000
O=C(O)C1=C(C(=O)Nc2ccc(OCc3ccccc3)cc2)CCC1,CHEMBL370008,2000
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1ccc(cc1)-c1ccc(Oc2ccccc2C#N)cc1,297814,2030
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(Oc5ccccc5C#N)cc4)cc3)[nH]c2c1,CHEMBL3677797,2030
NCCO.CNC(=O)c1cccc(CCc2c([nH]c(=O)[nH]c2=O)C(O)=O)c1,50555340,2070
CNC(=O)c1cccc(CCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)c1.NCCO,CHEMBL3938116,2070
COc1cc(nc2ccccc12)C(=O)N[C@@H]1CCCc2c1cnn2-c1ccccc1F,993106,2080
Cc1cc(Nc2cc(F)c(c(F)c2)C(F)(F)F)n2nc(nc2n1)C(F)(F)F,50101961,2100
Cc1cc(Nc2cc(F)c(c(F)c2)C(F)(F)F)n2nc(nc2n1)C(C)(F)F,50101964,2100
OC(=O)c1c(O)c(nc2ccc(F)cc12)-c1ccc(O)cc1,50841898,2100
NC(=O)c1cc(F)c(F)cc1-n1cc(COc2ccc(cc2)C(F)(F)F)nn1,51278897,2100
CC(C)n1c(C)nn(-c2cc(O[C@@H](C)c3ccccc3)c(cc2F)C(=O)Nc2cccc(c2)C(F)(F)F)c1=O,972448,2100
CC(C)n1c(C)nn(-c2cc(O[C@@H](C)c3ccccc3)c(cc2F)C(=O)Nc2cccc(c2)C(F)(F)F)c1=O,1098602,2100
COc1cc(ccc1OCC(=O)Nc1cccc(F)c1)-c1cc(C(O)=O)c2ccccc2n1,51406346,2100
O=C(O)c1c(O)c(-c2ccc(O)cc2)nc2ccc(F)cc12,CHEMBL219489,2100
NC(=O)c1cc(F)c(F)cc1-n1cc(COc2ccc(C(F)(F)F)cc2)nn1,CHEMBL4458697,2100
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1cccc(F)c1,CHEMBL4866655,2100
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1N,50312469,2111
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1N,CHEMBL3410582,2111
Cc1cc(C(O)=O)c2n(CCO)c(nc2c1)-c1ccc(cc1)-c1ccc(O)cc1,297799,2145
Cc1cc(C(=O)O)c2c(c1)nc(-c1ccc(-c3ccc(O)cc3)cc1)n2CCO,CHEMBL3677782,2145
Fc1ccccc1-n1ncc2C(CCCc12)NC(=O)c1ccccn1,993070,2172
CONC(=O)c1cc(C)cc2nc([nH]c12)-c1c(F)c(F)c(-c2ccccc2)c(F)c1F,297800,2200
Fc1ccccc1-n1ncc2C(CCCc12)NC(=O)c1ccccn1,51334969,2200
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cccc2cn[nH]c12)-n1nc2CCCCn2c1=O)C(F)(F)F,1020492,2200
O=C(NC1CCCc2c1cnn2-c1ccccc1F)c1ccccn1,CHEMBL1569506,2200
CONC(=O)c1cc(C)cc2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)[nH]c12,CHEMBL3677783,2200
NCCO.CNC(=O)c1ccc2cc(CCc3c([nH]c(=O)[nH]c3=O)C(O)=O)ccc2c1,50555378,2222
CNC(=O)c1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1.NCCO,CHEMBL3950984,2222
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1ccc(cc1)-c1ccc(OCc2ccccn2)cc1,297821,2230
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCc5ccccn5)cc4)cc3)[nH]c2c1,CHEMBL3677804,2230
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1ccc(cc1)-c1ccc(Oc2ccccc2C(O)=O)cc1,297839,2240
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(Oc5ccccc5C(=O)O)cc4)cc3)[nH]c2c1,CHEMBL3677822,2240
CC(C)n1c(C)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2cccc(c2)C(F)(F)F)c1=O,1098591,2270
CC(C)n1c(C)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2cccc(c2)C(F)(F)F)c1=O,972437,2270
COc1ccc2nc(C(=O)Nc3ccc(cc3)-c3ccccc3)c(C)c(O)c2c1,50107548,2280
COc1ccc2nc(C(=O)Nc3ccc(-c4ccccc4)cc3)c(C)c(O)c2c1,CHEMBL3286441,2280
OC(=O)c1cc(Cl)cc2CC(=Nc12)c1ccc(cc1)-c1ccccc1,297770,2320
O=C(O)c1cc(Cl)cc2c1N=C(c1ccc(-c3ccccc3)cc1)C2,CHEMBL3677753,2320
CCOC(=O)c1ccccc1\C=N\Nc1nc(cs1)-c1ccccc1Cl,1001135,2336
CC(=O)c1sc(Nc2ccc(Cl)c(c2)C(F)(F)F)nc1C,50312478,2346
CC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1C,CHEMBL3410574,2346
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1cccc(c1)C(F)(F)F)-n1nc(C)n(C(C)C)c1=O,1098611,2350
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1cccc(c1)C(F)(F)F)-n1nc(C)n(C(C)C)c1=O,972457,2350
NCCO.NCCO.OC(=O)c1cccc(CCc2c([nH]c(=O)[nH]c2=O)C(O)=O)c1,50555328,2400
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cccc(CO)c1)-n1nc2CCCCn2c1=O)C(F)(F)F,1020478,2400
COc1cc(ccc1OCC(=O)Nc1ccc(cc1)C(F)(F)F)-c1cc(C(O)=O)c2ccccc2n1,51406353,2400
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccc(C(F)(F)F)cc1,CHEMBL4876717,2400
NCCO.NCCO.O=C(O)c1cccc(CCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)c1,CHEMBL3907470,2400
CCc1cc(no1)C(=O)NC1CCCc2c1cnn2-c1ccc(F)cc1F,993079,2440
Cc1ccc(c(F)n1)-c1ccc(cc1)-c1nc2ccccc2c(C(O)=O)c1C,51126165,2480
Cc1ccc(-c2ccc(-c3nc4ccccc4c(C(=O)O)c3C)cc2)c(F)n1,CHEMBL4226328,2480
CCC(C)c1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2F)c(=O)n1C,972572,2500
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)N[C@H](C)CO)-n1nc(C(C)C)n(C)c1=O,972540,2500
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)N[C@H](C)CO)-n1nc(C(C)C)n(C)c1=O,1098694,2500
CCC(C)c1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2F)c(=O)n1C,1098726,2500
C[C@H](Oc1cc(c(F)cc1C(=O)NC1CCOCC1)-n1nc2CCCCn2c1=O)C(F)(F)F,1020467,2500
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cn(C)nc1C)-n1nc2CCCCn2c1=O)C(F)(F)F,1020473,2500
NCCO.COc1ccc(CCc2c([nH]c(=O)[nH]c2=O)C(O)=O)cc1,50555337,2510
COc1ccc(CCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)cc1.NCCO,CHEMBL3917513,2510
NCCO.OC(=O)c1[nH]c(=O)[nH]c(=O)c1CCc1cccc(Cl)c1,50555213,2570
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1cccc(Cl)c1,CHEMBL3910083,2570
Cc1n[nH]c(Nc2ccc(cc2)C(F)(F)F)c1C#N,50786776,2600
OC1=C(Nc2ccccc2)C(=O)c2ccccc2C1=O,51282848,2600
Clc1ccc(cc1)[C@H]1CC[C@@H](CC1)C1C(=O)C(=O)c2ccccc2C1=O,51292552,2600
NCCO.OC(=O)c1[nH]c(=O)[nH]c(=O)c1CCc1cnc2ccccc2c1,50555217,2600
Cc1n[nH]c(Nc2ccc(C(F)(F)F)cc2)c1C#N,CHEMBL334317,2600
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1cnc2ccccc2c1,CHEMBL3908781,2600
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,CHEMBL1450,2600
Fc1ccccc1-n1ncc2[C@@H](CCCc12)NC(=O)c1cc2ccccc2[nH]1,993103,2670
COC(=O)/C(C#N)=C1\SCC(=O)N1c1ccc(Br)cc1,CHEMBL4287310,2680
Cc1cc(Nc2cc(F)c(c(F)c2)C(F)(F)F)n2nc(nc2n1)C(C)(F)F,50101975,2700
Cc1n[nH]c(Nc2ccc(cc2)C(F)(F)F)c1CO,50786782,2700
FC1(F)Oc2ccc(cc2O1)C(=O)NCCC(=O)N[C@@H]1CCCc2ccccc12,50527769,2700
