SMILES,Title,IC50nM
O=C(O)c1ccccc1C=NNc1nc(-c2ccccc2)cs1,CHEMBL3949527,139.0
COc1nccc(C)c1NC(=O)c1cc(F)c(-n2nc(C(C)O)n(C)c2=O)cc1OC(C)C(F)(F)F,1098738,140.0
Cc1ccncc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)CN(C)C,1020677,140.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cccc(C(F)(F)F)c1)C(F)(F)F,1020411,141.0
O=C(O)c1cc(Cl)ccc1Nc1ccc(-c2ccccc2Cl)nc1,220014,145.0
Cc1ccc(Nc2ccc(-c3ccc(F)cc3F)nc2)c(C(=O)O)c1,17430,146.0
COC(=O)c1cccc(CCCCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)c1.NCCO,50555420,147.0
O=C(O)c1cc(-c2ccc(-c3cccnc3C(F)(F)F)cc2)nc2ccccc12,51126183,148.0
Cc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3ccccc3F)cc2F)c(=O)n1C(C)C,972436,149.0
COc1cccc(-c2ccc(Nc3ncccc3C(=O)O)c(Cl)c2)c1,CHEMBL2263629,149.97
CCc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(C)cccc3F)cc2F)c(=O)n1C1CC1,1098682,150.0
CCn1c(SC)nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c1=O,1098727,150.0
COc1cc(C)c(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)CN(C)C)cn1,1020679,150.0
COc1nccnc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020512,150.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cccc2c1CNC2)C1CCCCC1,1020531,150.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cc(F)cc(F)c1Cl)C(F)(F)F,1020420,150.0
Cc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1CC1CC1,972562,150.0
CCc1nn(-c2cc(OC(C)CC3CC3)c(C(=O)NC(CC)CC)cc2F)c(=O)n1C,972624,150.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)Nc1cccc(C)c1,1098633,150.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NCC(C)(C)O)C1CCCCC1,1020569,150.0
CC(Oc1cc(-n2nc3n(c2=O)CC(F)(F)CC3)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,1020655,150.0
Cc1cc(-c2cccc(OC(F)(F)F)c2)ccc1NC(=O)C1=C(C(=O)O)CCC1,50251728,150.0
CCC(=O)C(C#N)C(=O)Nc1ccc(OS(=O)(=O)C(F)(F)F)cc1,50707367,150.0
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2ccc(F)nc2)c(C(=O)OC)c1,50707379,150.0
CCC(O)=C(C#N)C(=O)Nc1ccc(OS(=O)(=O)C(F)(F)F)cc1,CHEMBL1929432,150.0
CCC(O)=C(C#N)C(=O)Nc1ccc(-c2ccc(F)nc2)c(C(=O)OC)c1,CHEMBL1929444,150.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)Nc1c(C)cc(C)cc1N,1098664,152.0
NCCO.NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCCCc1ccc2c(C(=O)O)cccc2c1,50555221,152.0
O=C1c2ccc(F)cc2C(=O)c2c1nnn2-c1cc(F)c(-c2ccccc2F)c(F)c1,51338212,152.0
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cnn(Cc5ccccc5)c4)cc3)[nH]c2c1,297813,155.0
CCc1nn(-c2cc(OC(C)c3ccccc3)c(C(=O)Nc3cccc4nc(C)ccc34)cc2F)c(=O)n1C,1098819,160.0
CCc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3ccccc3F)cc2F)c(=O)n1C,972536,160.0
CC(Oc1cc(-n2nc(C3CC3)n(C)c2=O)c(F)cc1C(=O)Nc1ccccc1F)C(F)(F)F,1098669,160.0
COC(C)c1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1C,1098728,160.0
Cc1nn(C)cc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020566,160.0
CC(Oc1cc(-n2nc3n(c2=O)CCCS3)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,1020653,160.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cccc(F)c1C#N)C(F)(F)F,1020465,160.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccc2c(c1)OCC(=O)N2)C(F)(F)F,1020490,160.0
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(F)F,51370188,160.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)Nc1cccc(OC)c1,972492,160.0
COc1ncccc1-c1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,51126180,165.0
Cc1c(-c2ccc(-c3cccnc3F)cc2)nc2ccc(Cl)cc2c1C(=O)O,51126172,165.0
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1CO,51370186,166.0
O=C(NC1CCCc2c1cnn2-c1ccccc1F)c1ccccn1,993072,166.0
CC(=O)C(C#N)C(=O)Nc1ccc(-c2ccccc2Cl)cc1C(F)(F)F,52788,170.0
CCn1c(C(O)C(F)(F)F)nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(C)ccnc3OC)cc2F)c1=O,1098851,170.0
Cc1cccnc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020461,170.0
Cc1nccc(Cl)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCOC3)cc1OC(C)C(F)(F)F,1020598,170.0
COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)c(OC)c2)c1,50251714,170.0
CCc1nn(-c2cc(OC(C)C3CCCCC3)c(C(=O)NC(CC)Cc3ccccc3)cc2F)c(=O)n1C,972660,170.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccncc1Cl,1020380,170.0
Cc1noc(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020421,170.0
CC(O)=C(C#N)C(=O)Nc1ccc(-c2ccccc2Cl)cc1C(F)(F)F,CHEMBL520306,170.0
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccccc4F)cc3F)nc2c1,297757,172.0
O=C(O)C1=C(C(=O)Nc2cc(Br)c(OCc3ccccc3)c(Br)c2)CSC1,50319877,173.0
CCOC(=O)c1sc(Nc2ccc(Cl)c(Cl)c2)nc1-c1ccccc1,50312261,174.0
COC(=O)c1cccc(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020530,175.0
CCn1c(CO)nn(-c2ccc3c(=O)n(-c4cccc(F)c4)cc(-c4ccccc4)c3c2)c1=O,1225993,177.0
Cc1cc(C(=O)O)c2nc(-c3c(F)cc(-c4ccccc4)cc3F)[nH]c2c1,297769,177.0
COc1ccccc1NC(=O)c1cccc2nc(-c3cc(Br)nn3-c3ncccc3Cl)[nH]c12,50499499,178.0
CC(=O)C(C#N)C(=O)Nc1ccc(-c2ccccc2Cl)cc1Cl,52787,180.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccc(F)cc1F)C1CCCCC1,1020552,180.0
Cc1ccccc1NC(=O)c1cc(Cl)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020695,180.0
Cc1ncncc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020515,180.0
COc1cccc(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C(F)(F)F)c1OC,1020491,180.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc4ccccc34)cc2C(F)(F)F)CCC1,50251708,180.0
CC(O)=C(C#N)C(=O)Nc1ccc(-c2ccccc2Cl)cc1Cl,CHEMBL483552,180.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(C4CCCC(OC)C4)c(=O)c3cc2F)c1=O,1226116,181.0
Cc1ccc(-c2ccc(-c3nc4ccccc4c(C(=O)O)c3C)cc2)c(Cl)n1,51126189,184.0
CC(=O)C(C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2)c(Cl)c1,52795,190.0
Cc1ccc(Nc2cnc(-c3cccc(C(N)=O)c3)c(C)c2)c(C(=O)O)c1,220001,190.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ncncc1C,1020389,190.0
CCOc1cccc(-c2ccc(Nc3ccc(C)cc3C(=O)O)cn2)c1,219990,190.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ncncc1F)C1CCCCC1,1020520,190.0
Cc1c(F)cccc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCOC3)cc1OC(C)C(F)(F)F,1020588,190.0
CC(O)=C(C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2)c(Cl)c1,CHEMBL520008,190.0
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2cccc(F)c2)c(C(=O)OC)c1,50707375,198.0
CCC(O)=C(C#N)C(=O)Nc1ccc(-c2cccc(F)c2)c(C(=O)OC)c1,CHEMBL1929440,198.0
O=C([O-])c1ccncc1Nc1ccc(-c2cccc(OC(F)(F)F)c2)cc1F.[Li+],CHEMBL2263635,199.99
CCOc1cccc(-c2ccc(Nc3ncccc3C(=O)O)c(F)c2)c1,CHEMBL2263627,199.99
COc1ccccc1-c1ccc(NC(=O)C(C#N)C(C)=O)c(Cl)c1,52789,200.0
CC(=O)C(C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2Cl)cc1,52796,200.0
[Li]OC(=O)c1ccncc1Nc1ccc(-c2cccc(OC(F)(F)F)c2)cc1F,246908,200.0
N#Cc1c(-c2ccc(-c3ccccc3OC(F)(F)F)cc2)nc2ccncc2c1O,50720827,200.0
Cc1ncc(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C2CCCCC2)c(C)n1,1020516,200.0
COc1nccc(C)c1NC(=O)c1cc(Cl)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020693,200.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cccc(F)c1Cl)C1CCCCC1,1020565,200.0
CC(Oc1cc(-n2nc3cnccn3c2=O)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,1020652,200.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3C(=O)O)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,1020657,200.0
Cc1cnccc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020471,200.0
COc1ccccc1-c1ccc(NC(=O)C(C#N)=C(C)O)c(Cl)c1,CHEMBL483161,200.0
CC(O)=C(C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2Cl)cc1,CHEMBL505315,200.0
Cc1c(-c2ccc(-c3cccnc3Cl)cc2)nc2cnc(C(F)(F)F)cc2c1C(=O)O,51126205,201.0
COC(=O)c1ccccc1CCCCc1c(C(=O)O)[nH]c(=O)[nH]c1=O.NCCO,50555220,204.0
O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3cccc(OC(F)(F)F)c3)cc2F)COC1,50319904,205.0
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4cccc(F)c4F)c(F)c3F)nc12,297830,209.0
Cc1cnoc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020422,210.0
CC(Oc1cc(-n2nc3n(c2=O)CCOC3)c(F)cc1C(=O)Nc1c(F)cc(F)cc1F)C(F)(F)F,1020589,210.0
CC(=O)Nc1ccc(-c2ccc(-c3nc4c(C(=O)O)cc(C)cc4[nH]3)cc2)cc1,50358203,210.0
O=C(O)c1c(O)c(-c2ccc(Cl)cc2)nc2ccc(Br)cc12,50841882,211.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)NCC(C)(C)C,972481,213.0
Cc1ccc2nc(-c3ccc(Cl)cc3)c(O)c(C(=O)O)c2c1,50841929,217.0
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4cccc(OC(F)(F)F)c4)c(F)c3F)nc12,297850,218.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)Nc1ccc(C(C)C)cc1,1098657,219.0
CCn1c(C(=O)NC2CC2)nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c1=O,1098845,220.0
CCc1nn(-c2cc(OC(C)C3CCCCC3)c(C(=O)Nc3ccc(SC)cc3)cc2F)c(=O)n1C,1098817,220.0
Cc1ccc2c(NC(=O)c3cc(F)c(-n4nc5n(c4=O)CCCC5)cc3OC(C)C(F)(F)F)cccc2n1,1020483,220.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NC1CCC(F)(F)CC1)C(F)(F)F,1020438,220.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cc(F)ccc1C#N)C(F)(F)F,1020430,220.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccc(N2CCOCC2)nn1)C1CCCCC1,1020506,220.0
O=C(NC1CCCc2c1cnn2-c1cccc(C(=O)N2CCOCC2)c1)c1noc2c1CCCC2,993121,220.0
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1-c1nnn[nH]1,51370191,223.0
COc1cc(-c2ccccc2Cl)ccc1NC(=O)C1=C(C(=O)O)CCC1,50251715,225.0
COc1ncc(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C2CCCCC2)cn1,1020508,230.0
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(-c2ccccc2O)cc1,51338183,230.0
Cc1cc(F)c(F)cc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCOC3)cc1OC(C)C(F)(F)F,1020591,230.0
O=C(O)c1c(F)cccc1C=NNc1nc(-c2ccccc2Cl)cs1,1001133,234.0
Cc1ccc(-c2ccc(-c3cc(C(=O)O)c4ccccc4n3)cc2)c(Cl)n1,51126187,235.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccccc1F)C(F)(F)F,1020456,235.0
CCOC(=O)c1sc(Nc2ccc(Cl)cc2)nc1-c1ccccc1,50312266,239.0
COc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1C1CC1,1098722,240.0
CCn1c(CO)nn(-c2nc3c(C)nn(-c4ccccc4C)c(=O)c3cc2F)c1=O,1226022,240.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,1020687,240.0
CCc1nn(-c2cc(OC(C)C(CC)CC)c(C(=O)NC(CC)CC)cc2F)c(=O)n1C,972632,246.0
CCn1c(CO)nn(-c2ccc(C(=O)Nc3c(F)cccc3Cl)c(OC(C)C(F)(F)F)c2F)c1=O,1098803,250.0
O=C(O)c1cc(-c2ccc(C3CCCCC3)cc2)nc2ccccc12,51126168,250.0
CC(Oc1cc(-n2nc3n(c2=O)CCOC3)c(F)cc1C(=O)Nc1ccc(F)cc1Cl)C(F)(F)F,1020595,250.0
Cc1ccnc(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCOC3)cc1OC(C)C(F)(F)F,1020644,250.0
Cc1ncccc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020475,250.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)NCC1CCCCC1,972486,252.0
Cc1c(-c2ccc(-c3cccnc3Cl)cc2)nc2cnccc2c1C(=O)O,51126196,259.0
CCCOc1ccc(-c2cc(C(=O)O)c3cc(Cl)ccc3n2)cc1,51064012,260.0
O=C(O)c1c(O)c(-c2ccc(Cl)cc2)nc2ccc(C(F)(F)F)cc12,50841919,270.0
O=C(O)c1cc(F)cc2[nH]c(-c3c(F)cc(-c4ccccc4)cc3F)nc12,297780,276.0
COCOc1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1.NCCO,50555218,277.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,28076,280.0
Cc1cc(F)ccc1NC(=O)c1cc(Cl)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020694,280.0
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4cccnc4)c(F)c3F)nc12,297838,282.0
CCOC(=O)c1sc(Nc2ccc(C(C)(C)C)cc2)nc1-c1ccccc1,50312264,284.0
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1cccc(C(F)(F)F)c1,50555334,284.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccccc1F)c1ccccc1,1020665,285.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2Cl)CCC1,50251709,290.0
O=C(NC1CCCc2c1cnn2-c1ccc(F)cc1F)c1onc2c1CCCC2,993074,290.0
COc1ccc(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C(F)(F)F)c(C)n1,1020434,290.0
Cc1cc(CCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)ccc1F.NCCO,50555392,293.0
CNC(=O)c1cccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc12.NCCO,50555391,297.0
CC(=O)Nc1ccccc1COc1ccc(-c2ccc(-c3nc4c(C(=O)O)cc(C)cc4[nH]3)cc2)cc1,50358206,300.0
COc1cncc(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C2CCCCC2)n1,1020511,300.0
CCn1c(C(=O)O)nn(-c2ccc(C(=O)Nc3c(F)cccc3Cl)c(OC(C)C(F)(F)F)c2F)c1=O,972678,300.0
CC(Oc1cc(-n2nc3n(c2=O)CCCO3)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,1020647,300.0
Cc1cn(C)nc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020474,300.0
Cc1c(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C(F)(F)F)cccc1C(N)=O,1020496,300.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccccc1C(F)(F)F,51406351,300.0
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccsc1C(=O)O,CHEMBL381043,303.0
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccccc4)cc3)[nH]c2c1,297749,304.0
COc1ccccc1-c1ccc(NC(=O)C2=C(C(=O)O)CCC2)c(Cl)c1,50251721,310.0
COc1cc2c(cc1C(=O)Nc1ccc(C(C)(C)C#N)cc1)CCCCC2,51425975,310.0
O=C(O)c1cc(-c2ccc(OC(F)(F)F)cc2)nc2ccc(Cl)cc12,51064011,310.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ncncc1Cl,1020393,310.0
CCOC(=O)c1sc(Nc2c(F)cc(-c3cccc(OC)c3)cc2F)nc1-c1ccccc1,50312496,311.0
O=C(O)c1c(O)c(-c2ccc(Cl)cc2)nc2ccc(F)cc12,50841910,312.0
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccc(F)c(F)c4)c(F)c3F)[nH]c2c1,297847,314.0
COc1cc(C)c(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCOC4)cc2OC(C)C(F)(F)F)cn1,1020574,315.0
CC(=O)C(C#N)C(=O)Nc1ccc(-c2ccccc2)cc1Cl,52798,320.0
CC(O)=C(C#N)C(=O)Nc1ccc(-c2ccccc2)cc1Cl,CHEMBL483994,320.0
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C1CC1,50312277,325.0
CC(=O)C(C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2Cl)cc1Cl,52790,330.0
O=C1C(O)=C(Nc2ccc(F)cc2)C(=O)c2ccccc21,51282858,330.0
CC(O)=C(C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2Cl)cc1Cl,CHEMBL520999,330.0
O=C(Nc1nc2ccccc2s1)c1cccc(C(Cl)(Cl)Cl)c1,50971946,340.0
COc1cccc(-c2ccc(NC(=O)c3cocc3C(=O)O)c(F)c2)c1,CHEMBL370228,340.0
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4c(F)cccc4F)cc3)nc2c1,297783,344.0
CCn1c(CO)nn(-c2ccc3c(=O)n(-c4c(F)cccc4Cl)ccc3c2)c1=O,1225999,344.0
Cc1ncnc(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C2CCCCC2)c1C,1020514,350.0
CC(Oc1cc(-n2nc3ccccn3c2=O)c(F)cc1C(=O)Nc1ccccc1F)C(F)(F)F,1020607,350.0
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(O)cc4)cc3)[nH]c2c1,297819,350.0
CCCC(C)Oc1cc(-n2nc3ccccn3c2=O)c(F)cc1C(=O)Nc1ccccc1F,1020613,355.0
Cc1ccccc1-n1ncc2c1CCCC2NC(=O)c1ccccn1,993088,355.0
CCc1sc(NN=Cc2ccccc2C(=O)O)nc1-c1ccccc1Cl,1001123,356.0
COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)COC3)c(F)c2)c1,50319894,360.0
COc1cccc(-c2ccc(-c3nc4c(C(=O)O)cccc4[nH]3)c(F)c2)c1,297744,368.0
N#Cc1cc(-c2cccc(OC(F)(F)F)c2)ccc1NC(=O)C1=C(C(=O)O)CCC1,50251723,370.0
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C1CC1,50312275,372.0
Cc1ccncc1-c1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,51126210,373.0
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccccc4F)cc3)nc2c1,297758,373.0
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccc(OCc5ccccc5)cc4)c(F)c3F)nc12,297834,378.0
CC(C)(C)OC(=O)N1CCc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc21.NCCO,50555225,389.0
C=C(C)C(O)CCC(C)=CCCC(C)=CCc1c(O)c(Cl)c(C)c(C=O)c1O,51423342,390.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2[N+](=O)[O-])CCC1,50251710,390.0
O=C(O)c1cc(-c2ccc(-c3cccnc3)cc2)nc2ccccc12,51126209,391.0
CCOC(=O)c1sc(Nc2cc(Cl)cc(Cl)c2)nc1-c1ccccc1,50312260,393.0
O=C(O)c1cccnc1Nc1ccc(Cl)cc1,50527775,400.0
CC(Oc1cc(-n2nc(C3CCC3)n(C)c2=O)c(F)cc1C(=O)Nc1ccccc1F)C(F)(F)F,972518,400.0
CC(Oc1cc(-n2nc(C(F)(F)F)n(C)c2=O)c(F)cc1C(=O)Nc1ccccc1F)C(F)(F)F,972527,400.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NCCN(C)C)C1CCCCC1,1020553,400.0
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-n4c(C)ccc4C)cc3)nc2c1,297823,401.0
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccccc4)cc3F)nc2c1,297760,403.0
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cccnc4)cc3)[nH]c2c1,297776,407.0
CCOC(=O)c1sc(Nc2ccc(C(F)(F)F)cc2)nc1-c1ccccc1,50312265,408.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3ccccc3)cc2)CCC1,50319887,410.0
CCc1nn(-c2cc(OC(C)C3CCCCC3)c(C(=O)NC3CCOCC3)cc2F)c(=O)n1C,1098813,420.0
O=C(O)c1ccccc1Nc1ccc(Cl)cc1,50527774,420.0
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(-c2cccnc2)cc1,51338177,422.0
O=C(O)c1ccccc1C=NN(CCO)c1nc(-c2ccccc2Cl)cs1,1001116,425.0
Cc1nn(C)c(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020415,430.0
COC(=O)c1ccc(CCCCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)cc1.NCCO,50555399,434.0
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1cccc2ccccc12,50555412,434.0
CCCCc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,CHEMBL3818502,436.7
O=C(O)c1cc(F)cc2[nH]c(-c3ccc(-c4cccnc4)cc3)nc12,297775,437.0
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccsc4)c(F)c3F)nc12,297846,441.0
Cc1ccnc(C(=O)NC2CCCc3c2cnn3-c2ccccc2)c1,993111,441.0
Cc1cc(C(N)=O)c2nc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)[nH]c2c1,297804,446.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NC1CCN(C(=O)C2CC2)CC1,1020396,450.0
CCc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1C1CC1,972529,450.0
CC(Oc1cc(-n2nc3n(c2=O)CCOC3)c(F)cc1C(=O)Nc1cc(F)ccc1Cl)C(F)(F)F,1020593,450.0
CCOC(=O)c1sc(Nc2ccc3cc4ccccc4cc3c2)nc1-c1ccccc1,50312491,453.0
CC1=C(C(=O)NC2CCCc3c2cnn3-c2ccccc2C)OC2C=CC=CC12,993086,459.0
Cc1nc[nH]c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020423,460.0
CCNC(=O)c1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1.NCCO,50555393,472.0
Cc1cc(NC(=O)c2c(O)nn3ccccc23)ccc1Oc1ccccc1,50990481,480.0
O=C(O)c1cccc2[nH]c(-c3ccc(-c4ccccc4F)cc3)nc12,297750,490.0
CCc1ccc(CCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)cc1.NCCO,50555332,496.0
O=C(O)c1cccc2nc(-c3c(F)c(F)c(-c4cccs4)c(F)c3F)[nH]c12,297826,500.0
